stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.83,0,0,0,0,0,0,43.87,9.32,0
12hpf,46.24,21.3,0,5.71,9.52,2.42,0,141.18,34.65,44.04
14hpf,68.1,3.04,9.41,9.28,2.38,12.01,0,18.26,10.15,29.93
16hpf,73.02,15.77,32.26,16.44,38.05,31.16,5.88,30.33,38.18,78.41
19hpf,90.19,0,38.26,8.93,3.6,1.92,81.85,24.85,0,88.24
24hpf,171.57,5.18,183.42,23.24,14.85,19.38,178.48,13.11,16.02,122.05
2dpf,398.27,3.16,113.79,65.15,123.18,273.15,159.41,4.92,71.74,182.59
3dpf,2898.45,19.68,69.17,52.13,34.12,360.79,12.12,0,19.99,131.72
5dpf,205.3,29.92,204.08,153.88,34.95,451.24,70.46,24.21,61.33,346.24
10dpf,1398.19,59.2,158.81,138.79,43.16,628.54,69.65,1.16,80.25,189.65
