stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,1.7,0,0,0,0
2dpf,20.42,0,1.33,2.01,9.7,9.64,2.22,1.61,1.44
3dpf,149.85,0,0,0.92,1.66,4.9,0,0.85,2.07
5dpf,15.82,0.91,0.46,1.26,4.14,15.43,0.57,1.9,4.82
10dpf,63.76,2.13,0,0,1.96,2.29,0,0.59,1
