stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,3.06,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,0,0,0,0.82
2dpf,1.66,0.77,3.9,5.64,13.66,12.27,0,2.32,41.58
3dpf,4.92,3.94,0,0,0.42,7.78,0,0,4.84
5dpf,2.32,3.44,2.5,3.05,1.76,7.44,1.03,1.78,11.22
10dpf,2.3,10.47,1.08,1.67,0,5.75,0,0.55,2.07
