stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,69.7,22.61,0,0,10.54,0,0,10.16,35.57,33.73
12hpf,3.84,0,0,0,0,0,0,0,8.38,1.9
14hpf,34.34,0,0,0,5.74,2.62,0,6.63,2.26,15.88
16hpf,9.11,1.77,0,0,1.88,1.65,0,0,9.76,31.41
19hpf,66.44,0,0,0,0,1.69,0,0,4.8,33.82
24hpf,36.75,0,0,0.82,7.24,9.76,0,0,14.86,20.07
2dpf,255.83,1.85,4.23,18.39,140.98,206.78,12.55,5.4,85.32,64.17
3dpf,261.45,2.6,0.43,1.73,9.85,137.55,2.78,0,6.35,9.25
5dpf,93.56,4.05,4.71,17.76,13.97,207.66,10.43,3.84,24.84,62.96
10dpf,152.51,1.11,0.91,5.54,1.45,56.21,3.16,0,0.59,9.57
