stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,499.35,191.89,0,0,791.82,83.59,0,15.85,2273.65,317.26
12hpf,3868.13,284.93,2.29,146.6,1456.23,300.65,11.97,234.13,5272.4,981.31
14hpf,1619.4,17.39,11.31,40.65,56.89,187.26,0,14.94,680.3,68.14
16hpf,2618,97.7,13.96,122.68,240.66,360.45,17.62,37.05,1804.07,232.41
19hpf,4116.32,10.88,0,113.72,82.59,129.12,6.89,4.57,366.12,168.99
24hpf,5359.85,8.24,54.54,409.23,575.65,335.13,27.88,9.16,611.93,267.58
2dpf,4410.09,4.81,87.77,153.84,1232.99,1128.21,170.01,8.48,321.61,307.36
3dpf,7226.52,24.66,24.34,24.03,69.5,589.02,32.91,0,48.31,57.08
5dpf,355.15,10.8,36.41,66.78,108.96,541.94,68.16,6.44,95.21,133.39
10dpf,807.04,4.38,26.28,11.17,6.81,179.97,15.11,0,20.53,7.7
