stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.04,0,0,0,65.02,8.39,0,16.25,27.71,18.52
12hpf,296.71,26.19,3.76,16.48,113.71,23.21,0,90.01,161.17,125.61
14hpf,269.92,5.29,23.63,21.35,45.31,65.4,8.39,12.82,70.65,89.56
16hpf,463.64,25.52,43.72,42.51,203.49,141.08,11.77,21.17,210.31,238.12
19hpf,499.23,3.38,20.06,21.4,73.68,49.95,9.62,7.2,81.57,82.9
24hpf,331.37,6.39,46.75,16.08,77.86,64.26,22.01,1.96,168.36,98.59
2dpf,681.38,29.97,51.11,74.39,238.81,485.03,53.23,14.95,203.63,206.52
3dpf,1240,21.42,12.36,22.92,17.08,214.8,8.05,0,25.56,63.99
5dpf,153.48,17.09,63.9,81.87,30.18,366.49,26.44,10.99,91.65,226.71
10dpf,496.42,23.14,46.9,43.83,16.93,190.39,11.8,0,45.9,64.25
