stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,66.52,0,0,0,32.14,0,0,9.25,8.49,36.68
12hpf,172.26,14.89,3.28,5.7,41.33,11.93,0,4.86,106.62,113.74
14hpf,65.07,5.51,4.85,7.76,14.8,11.74,0,0,43.02,44.29
16hpf,147.5,8.98,5.58,10.98,66.7,25.44,3.56,0,77.36,99.83
19hpf,73.09,0,1.83,1.69,1.57,3.13,0,0,10.51,12.5
24hpf,203.25,0.87,6.8,15.9,59.66,30.7,3.95,0,60.97,32.12
2dpf,503.08,8.74,18.58,35.62,185.52,278.66,34.45,1.93,94.45,102.6
3dpf,1515.68,17.4,12.24,18.41,25.36,262.6,5.87,0,32.98,32.54
5dpf,116.14,11.98,36.86,54.21,35.63,357.11,28.27,7.77,75.34,166.68
10dpf,474.3,19.02,29.04,38.37,19.53,283.76,14.03,0,51.38,30.87
