stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5016.16,142.17,31.13,0,900.21,61.32,0,69.52,2821.88,2299.13
12hpf,6229.1,206.42,10.72,234.31,1843.11,117.1,7.49,105.51,3433.34,2071.78
14hpf,3290.1,25.93,123.18,268.86,894.23,9.04,32.02,27.63,1202.47,862.94
16hpf,3523.41,168.46,166.73,170.23,1272.97,74.53,85.6,41.68,1436.82,1058.97
19hpf,5377.25,35.95,39.52,132.67,652.61,19.14,86.42,12.95,350.3,1049.78
24hpf,3903.4,41.45,353.31,222.14,1372.06,60.64,48.25,3.16,268.73,542.84
2dpf,1769.57,28.04,162.54,216.56,1494.17,286.93,73.95,17,132.6,410.54
3dpf,1554.72,24.35,8.28,34.71,45.07,79.54,3.06,0,6.97,34.06
5dpf,207.53,7.96,90.02,37.44,116.5,129.96,5.47,5.54,53.32,83.75
10dpf,180.43,4.03,29.07,5.01,1.26,12.63,0.37,0,2.6,4.84
