stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,85.14,0,0.51,10.52,10.06,12.26,1.44,1.7,6.09
3dpf,21.97,0.3,0.64,1.17,1.39,10.32,0.45,0,3.58
5dpf,2.01,0,0,1.36,1.54,12.21,0,2.52,5.58
10dpf,4.04,0.93,1.09,6.88,1.88,11.65,0.52,0,2.33
