stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,122.11,0,0,0,44.89,0,0,36.1,0,696.86
12hpf,135.11,2.52,2.95,32.11,167.99,91.33,0,35.7,7.34,761.25
14hpf,184.35,5.36,0,98.1,117.71,82.24,0,3.54,0,1920.69
16hpf,112.42,17.62,2.06,95.13,210.27,86.33,1.68,15.82,23.63,3073.68
19hpf,35.51,15.98,3.24,231.94,448.7,62.18,0,12.98,2.04,1856.11
24hpf,34.15,57.69,88.81,346.61,550.57,41.46,41.41,0,29.26,1075.52
2dpf,121.54,15.27,71.24,329.32,579.86,942.65,27.53,17.45,652.9,359.49
3dpf,76.76,28.86,30.61,318.51,176.3,740.78,3.09,0,67.53,148.82
5dpf,112.56,71.92,167.37,743.33,177.91,1498.65,9.5,25.49,203.72,1169.63
10dpf,168.06,45.25,101.68,649.43,262.16,1486.86,16.42,1.83,152.56,232
