stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,37.97,0,8.62,0,0,0,0,0,0,46.42
12hpf,214.76,17.4,21.51,0,16.93,1.91,0,28.1,30.07,101.86
14hpf,101.15,3.14,28.45,4.75,6.12,12.28,2.32,2.3,10.6,67.68
16hpf,266.73,23.45,14.4,16.9,73.04,12.34,6.19,11.79,55.51,213.86
19hpf,123.91,0,5.9,3.22,8.72,1.52,57.85,1.96,0,69.5
24hpf,227.08,5.12,116.73,60.1,51.42,20.08,161.5,0.89,14.78,74.78
2dpf,603.1,13.58,162.47,160,198.18,446.14,234.45,9.97,131.67,297.59
3dpf,1216.69,17.07,61.89,43.96,32.8,474.83,18.22,0,24.45,80.27
5dpf,211.03,26.46,232.37,187.88,45.66,546.73,93.57,33.75,71.99,449.86
10dpf,825.25,49.42,177.92,157.9,47.39,737.17,64.33,0.4,73.64,131.9
