stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.21,0,1.4,0,2.09,9.28,3.54,0,3.64
3dpf,75.45,0.59,0,0,0,7.55,2.93,0,0
5dpf,2.06,0,0.55,1.04,0,13.4,9.83,0.51,0.86
10dpf,45.86,0,1.17,1.28,0,2.55,4.34,0,0
