stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,4.02,0,0,0,0,0
16hpf,0,0,0,7.52,0,0,0,0,0
19hpf,0,0,0,53.69,0,0,0,0,2.02
24hpf,0,3.23,0,1.07,0,0,0,0,12.22
2dpf,7.36,1.16,15.86,9.66,0.65,4.36,0,2.33,84.63
3dpf,4.47,10.28,3.25,6.36,0.47,4.22,0.68,0.83,40.65
5dpf,32.07,18.74,7.62,14.75,0.54,18.21,0.99,0.64,261.6
10dpf,5.6,16.85,11.58,15.6,0.88,3.46,0.87,0.58,107.27
