stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4935.14,17.64,46.21,0,933.73,91.77,0,275.04,2946.49,1423.2
12hpf,5375.77,127.87,28.48,383.91,1839.51,356.05,15.13,884.54,4802.39,2114.09
14hpf,4188.86,58.18,376.73,335.06,1365.98,590.85,80.01,236.41,2863.41,2643.9
16hpf,4325.25,263.63,628.19,223.96,1646.51,759.92,188.97,382.32,3020.71,3830.16
19hpf,2120.43,45.31,155.77,88.85,390.52,199.36,163.46,93.32,645.19,1057.46
24hpf,1426.54,53.52,268.52,61.06,345.09,229.56,220.51,15.33,1757.51,478.04
2dpf,406.51,32.65,37.29,45.31,218.2,705.74,86.84,20.68,265.61,177.38
3dpf,1325.63,72.3,40.02,34.94,50.66,781.09,48.26,0.42,119.8,102.03
5dpf,575.86,91.75,334.36,294.68,158.52,2585.24,154.53,165.04,692.2,1218.77
10dpf,2085.33,217.93,234.23,222.51,164,2984.42,133.13,2.25,739.97,329.7
