stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12005.34,278.25,0,0,1867.05,161.7,0,277.87,3189.1,3541.01
12hpf,13665.08,345.17,8.04,305.74,3359.73,539.66,37.54,483.91,3144.23,3678.88
14hpf,8351.78,113.18,252.96,441.65,1470.76,816.02,129.17,115.75,1533.98,2025.76
16hpf,7597.06,303.57,479.77,323.78,1681.38,857.64,202.71,185.62,1399.99,2360.38
19hpf,9070.77,73.33,96.76,132.44,720.49,372.14,225.87,21.06,198.3,1062.69
24hpf,9277.93,134.45,276.1,230.32,1928.07,801.24,312.29,28.78,604.28,917.33
2dpf,4090.46,54.18,98.2,227.95,1495.34,2078.06,229.94,19.99,619.36,445.36
3dpf,8539.72,59.51,45.2,93,101.28,1234.02,40.51,0.53,71.65,192.41
5dpf,599.75,33.85,99.24,153.79,94.11,824.7,79.34,27.7,162,533.34
10dpf,2245.24,53.59,105.51,160.57,79.06,1004.76,69.11,1.76,130.48,196.43
