stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5365.62,295.4,54.79,0,909.13,115.47,0,299.02,1074.43,2205.15
12hpf,7736.44,475.06,66.33,164.47,1322.72,322.5,22.67,662.35,2040.44,2501.01
14hpf,4173.7,53.49,697.41,199.18,390.12,616.25,22.35,57.12,309.48,1204.58
16hpf,6538.34,192.5,1597.95,481.76,862.34,1341.4,57,233.95,794.53,2970.45
19hpf,5374.69,50.35,456.99,544.46,598.79,403.14,97,115.46,184.36,2069.08
24hpf,6524.51,134.37,3870.11,981.75,1332.55,1717.57,151.95,64.84,957.37,2252.82
2dpf,4222.69,82.62,361.15,712.24,1998.07,6044.28,650.79,166.04,866.69,3068.79
3dpf,31931.83,159.17,179.64,315.37,346.3,5911.01,224.25,2.93,220.96,1062.75
5dpf,2650.44,255.15,499.43,1401.5,386.57,7974.21,1752.74,314.44,654.12,4849.73
10dpf,19694.61,447.68,627.32,1071.26,368.16,8460.96,1165.83,18.98,604.66,1479.33
