stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1291.44,20544.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,1109.46,12528.97,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,263.57,42.91,0,0,79.69,0,441.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,115.66,76.23,0,86.75,0,0,0,304.93,0,0,0,0,0,139.32,0,0,0,0,0,0,0,0,0,0,0,2363.21,131.44,0,0,728.15,0,81.49,55.2,0,0,0,0,0,0,0,0,0,0
 10-12,0,88.12,0,100.7,0,9.44,0,295.82,0,0,0,0,0,236.02,0,0,0,0,0,0,0,0,0,0,0,2816.54,141.61,0,0,852.83,0,31.47,22.03,6.29,75.53,0,25.18,6.29,0,0,0,0,0
 14-21,0,0,4,19,310,212,0,177,0,3,0,17,7,63,4,17,22,1,1,6,10,106,2,0,81,1229,41,5,42,46,0,29,11,130,43,18,360,419,0,0,12,0,12
 24-34,0,0,2.46,9.03,88.65,71.41,0,343.94,10.67,7.39,3.28,42.68,3.28,0.82,2.46,53.36,62.39,7.39,5.75,22.16,18.06,174.84,10.67,0.82,77.16,2002.07,18.06,28.73,28.73,0.82,0,100.97,0,0,31.19,13.13,109.17,419.46,0,0,41.04,0,20.52
 36-46,0,0,4.83,1.61,49.95,11.28,0,514.02,15.31,8.06,19.34,116.82,5.64,0,8.06,74.12,28.2,7.25,9.67,15.31,9.67,236.06,12.09,0.81,75.73,2435.54,11.28,33.03,17.72,0,0.81,71.7,2.42,0.81,21.75,8.86,8.06,546.24,0,0.81,40.28,0,13.7
 48-58,0,0,1.15,2.3,53.36,3.44,0,873.9,14.35,7.46,20.66,277.72,8.03,13.2,6.31,75.17,21.23,12.62,5.16,20.08,6.89,358.63,10.33,9.18,62.54,1783.96,10.33,20.08,20.66,0,0.57,77.46,0,0,8.61,7.46,0,372.97,0,0,34.43,0.57,13.77
 60-70,0,0,3.93,0,41.22,2.94,2.94,1376.09,19.63,4.91,24.54,398.5,23.56,7.85,5.89,101.1,26.5,33.37,8.83,36.32,1.96,489.78,9.82,17.67,46.13,1772.63,6.87,17.67,24.54,0,0.98,62.82,0,0,21.59,7.85,0,225.75,0.98,13.74,24.54,1.96,11.78
 72-82,0,0,7.85,0.98,63.81,16.69,13.74,904.11,10.8,3.93,16.69,413.28,86.39,1.96,5.89,109.95,39.27,20.61,10.8,59.88,1.96,380.88,16.69,11.78,49.08,1120.08,3.93,31.41,31.41,0,6.87,74.61,0,0,19.63,5.89,0,59.88,9.82,12.76,44.17,10.8,6.87
 84-94,0,0,7.43,0,77.53,12.74,43.54,673.33,10.62,19.12,20.18,238.96,137,4.25,3.19,168.86,62.66,25.49,13.81,234.71,7.43,263.39,15.93,9.56,32.92,603.24,11.68,19.12,28.68,0,4.25,204.97,0,0,36.11,3.19,0,71.16,12.74,9.56,49.92,3.19,5.31
 96-106,1.09,0,5.46,1.09,96.17,21.86,31.69,390.15,8.74,14.21,8.74,233.87,128.96,1.09,7.65,196.71,59.01,17.49,17.49,180.32,4.37,199.99,12.02,13.11,33.88,480.85,3.28,41.53,34.97,0,2.19,151.91,0,0,41.53,5.46,0,24.04,12.02,3.28,51.36,9.84,8.74
108-118,0,0,6.89,4.6,75.83,17.62,81.96,267.32,6.89,16.85,6.89,167.75,94.21,0,3.06,157.79,48.26,24.51,8.43,195.32,8.43,143.24,6.13,5.36,26.81,416.68,5.36,22.98,20.68,0,3.06,120.26,0,0,18.38,6.89,0,11.49,11.49,2.3,30.64,2.3,9.96
120,0,0,1.96,0,78.39,19.6,21.56,241.05,9.8,13.72,9.8,137.18,68.59,0,3.92,186.18,13.72,13.72,5.88,48.99,0,105.83,5.88,1.96,11.76,384.12,3.92,17.64,15.68,0,1.96,117.59,1.96,0,31.36,1.96,0,3.92,3.92,7.84,29.4,0,7.84
