stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,79.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,91.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,13.14,0,7.89,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.15,0,0,0,60.46,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,22.03,0,3.15,0,62.94,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,922.06,6.29,0,0,100.7,0,0,0,0,18.88,0,9.44,0,0,0,0,0,0
 14-21,0,0,0,7,81,9,0,93,0,0,0,15,4,2,3,0,0,0,1,0,1,72,0,0,49,1583,16,9,15,8,0,2,1,14,3,64,166,424,0,0,2,0,0
 24-34,0,0,3.28,9.85,41.86,0,0,101.79,0,0,0.82,32.83,4.93,0,3.28,0.82,5.75,0,16.42,4.1,2.46,153.5,0.82,0,55,1448.81,1.64,9.03,21.34,0,0,14.78,0,0,2.46,9.85,24.63,354.61,0,0,15.6,0,1.64
 36-46,0.81,0,0,0,16.11,0,0,189.33,0.81,0,6.45,41.09,1.61,0,1.61,0,0,1.61,16.11,0.81,0,116.02,0,5.64,37.06,929.74,0.81,3.22,5.64,0,0,7.25,0,0,0,2.42,0,246.53,0,0.81,4.03,0,0
 48-58,0,0,0.57,0,10.33,0,0,160.67,0.57,1.15,10.9,55.09,1.15,0,3.44,0,1.15,0.57,10.33,0.57,0,122.22,0,4.02,25.25,471.67,1.72,1.15,6.31,0,0.57,2.3,0,0,0,0.57,0,106.15,0,1.15,5.74,0,0.57
 60-70,0,0,0,0,12.76,0,0,158.03,0,0.98,7.85,48.09,5.89,0,3.93,0,0.98,2.94,8.83,0,0,106,0,2.94,14.72,540.82,0.98,0.98,2.94,0,0,3.93,0,0,1.96,0,0,61.84,0,0,6.87,0,0.98
 72-82,0,0,3.93,0,16.69,0.98,0,63.81,0,0,10.8,49.08,5.89,0,2.94,0.98,2.94,1.96,11.78,1.96,0,95.22,0,2.94,8.83,386.77,0,0.98,7.85,0,1.96,5.89,0,0,0.98,1.96,0,23.56,0.98,0,7.85,1.96,0.98
 84-94,0,0,2.12,0,19.12,1.06,0,47.79,0,5.31,19.12,19.12,5.31,0,2.12,1.06,1.06,3.19,9.56,0,0,53.1,1.06,1.06,7.43,197.54,2.12,1.06,4.25,0,0,26.55,0,0,2.12,1.06,0,14.87,0,1.06,3.19,0,0
 96-106,0,0,2.19,0,21.86,0,0,37.16,0,1.09,12.02,27.32,2.19,0,2.19,0,2.19,2.19,10.93,0,0,66.66,0,1.09,6.56,162.83,0,6.56,7.65,0,1.09,6.56,0,0,0,4.37,0,17.49,2.19,0,5.46,2.19,0
108-118,0,0,0,0,19.15,0,1.53,24.51,0.77,3.83,6.89,21.45,7.66,0,0.77,0,5.36,4.6,13.02,0,0,38.3,0.77,3.83,6.13,187.66,0,1.53,12.26,0,0.77,8.43,0,0,1.53,4.6,0,4.6,0.77,0.77,6.13,2.3,0
120,0,0,0,0,25.48,0,1.96,27.44,0,3.92,9.8,17.64,7.84,0,0,0,1.96,3.92,7.84,0,1.96,43.12,3.92,1.96,11.76,264.57,0,3.92,1.96,0,0,3.92,0,0,1.96,3.92,0,7.84,3.92,0,7.84,1.96,0
