stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,197.67,2556.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,355.52,3095.47,0,6.13,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,85.81,0,0,0,30.65,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,131.44,55.2,0,202.41,0,0,0,99.89,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,2534.08,147.21,0,0,483.68,0,5.26,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,31.47,0,0,0,100.7,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,912.62,78.67,0,0,305.26,0,3.15,12.59,0,22.03,0,0,6.29,0,0,0,0,0
 14-21,0,0,5,3,43,43,0,29,0,1,0,19,2,2,2,0,8,0,1,0,2,67,1,0,60,651,17,1,14,9,0,0,6,71,7,1,29,230,0,0,8,0,0
 24-34,0,0,3.28,4.1,56.64,7.39,0,23.8,0,4.93,4.93,36.94,2.46,0.82,5.75,0.82,11.49,5.75,5.75,0.82,0,260.21,1.64,0,105.89,1396.28,43.51,2.46,29.55,0,0,5.75,0.82,0.82,8.21,0,23.8,440.8,0,0,32.83,0,5.75
 36-46,0,0,1.61,0,39.48,1.61,0,29,0,4.03,7.25,52.37,1.61,0,7.25,0,3.22,5.64,0.81,1.61,1.61,396.39,0.81,5.64,93.46,920.88,37.87,4.03,19.34,0,0,1.61,0.81,0,3.22,0,0,419.75,0,1.61,25.78,0,8.06
 48-58,0,0,0.57,0,33.28,0.57,0,59.68,1.72,6.31,13.2,57.38,3.44,0,8.03,1.15,2.87,10.9,3.44,0.57,1.72,483.72,3.44,4.59,65.41,305.26,13.2,2.87,20.66,0,1.72,5.16,0,0,1.15,0.57,0,191.08,0,2.87,22.95,0,8.61
 60-70,0,0,2.94,0,41.22,0.98,0,85.39,0.98,12.76,5.89,49.08,7.85,0,4.91,1.96,4.91,18.65,8.83,2.94,2.94,632.1,2.94,14.72,51.04,166.86,10.8,0.98,19.63,0,5.89,3.93,0.98,0,5.89,0,0,53,3.93,11.78,25.52,2.94,4.91
 72-82,0,0,6.87,0.98,41.23,0.98,0,82.46,2.94,4.91,10.8,67.73,19.63,0.98,4.91,0.98,7.85,20.61,4.91,2.94,0.98,722.5,7.85,17.67,58.9,168.85,10.8,0.98,16.69,0,3.93,3.93,0,0,4.91,0,0,31.41,17.67,11.78,40.25,18.65,6.87
 84-94,0,0,9.56,1.06,76.47,0,0,93.46,4.25,12.74,8.5,47.79,24.43,3.19,5.31,1.06,9.56,30.8,6.37,10.62,1.06,489.6,4.25,23.36,41.42,96.65,13.81,7.43,40.36,0,5.31,16.99,0,0,4.25,0,0,29.74,28.68,14.87,28.68,13.81,5.31
 96-106,0,0,2.19,0,64.48,0,4.37,56.83,5.46,7.65,8.74,56.83,20.76,0,3.28,6.56,9.84,30.6,15.3,10.93,2.19,370.48,4.37,12.02,38.25,97.26,3.28,9.84,25.14,0,5.46,16.39,2.19,0,9.84,2.19,0,12.02,37.16,5.46,40.44,16.39,6.56
108-118,0,0,6.13,1.53,64.34,3.06,5.36,49.79,3.06,12.26,8.43,55.15,20.68,0,2.3,6.89,13.02,55.92,15.32,15.32,0.77,302.56,3.06,6.89,46.72,103.41,4.6,10.72,28.34,0,4.6,10.72,0,0,7.66,0,0,6.89,45.19,3.06,32.94,6.89,13.79
120,1.96,0,3.92,0,47.03,9.8,1.96,41.16,7.84,13.72,5.88,45.08,21.56,0,0,5.88,11.76,19.6,13.72,5.88,1.96,178.34,5.88,5.88,48.99,80.35,5.88,5.88,19.6,0,5.88,7.84,0,0,1.96,0,0,21.56,17.64,1.96,29.4,11.76,0
