stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,237.2,3083.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1293.35,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,7.89,0,2.63,0,0,0,23.66,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,189.27,2.63,0,0,52.57,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,0,0,0,0,25.18,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,195.11,12.59,0,0,37.76,0,0,9.44,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,269,6,0,20,0,0,0,4,2,13,5,2,8,0,0,12,1,41,3,0,38,191,38,0,11,8,0,9,3,55,11,8,72,108,0,0,11,0,1
 24-34,0,0,4.1,9.85,217.53,5.75,0,61.56,28.73,14.78,5.75,38.58,6.57,1.64,4.93,21.34,58.28,1.64,19.7,31.19,5.75,289.76,14.78,0,146.93,1077.78,27.09,11.49,42.68,0,0,62.39,0.82,1.64,30.37,62.39,42.68,427.67,0,0,35.3,0,11.49
 36-46,0,0,3.22,0,95.87,0,0,102.32,90.23,17.72,13.7,71.7,2.42,0.81,6.45,41.89,32.23,3.22,12.89,13.7,14.5,414.92,17.72,4.03,107.15,999.84,29.81,11.28,16.11,0,0.81,158.72,2.42,0,29,107.15,6.45,448.76,0,0,21.75,0,20.14
 48-58,0,0,2.3,1.72,64.27,2.3,0,165.26,114.76,15.49,25.82,102.71,6.89,0,4.02,40.74,14.92,5.74,9.18,24.67,9.18,453.88,14.35,6.89,55.09,642.66,9.75,6.89,17.21,0,2.3,137.14,0,0,12.62,116.48,0,240.42,0,2.87,9.18,0,28.69
 60-70,0,0,0.98,0,57.91,0.98,0.98,362.18,73.61,19.63,16.69,270.9,25.52,0,3.93,44.17,10.8,7.85,8.83,55.95,4.91,432.85,6.87,8.83,27.48,863.74,9.82,11.78,19.63,0,3.93,98.15,0.98,0.98,9.82,60.85,0,209.06,0,9.82,6.87,0,17.67
 72-82,0,0,9.82,0,56.94,9.82,4.91,528.13,45.16,5.89,28.47,382.85,89.33,0,1.96,66.75,24.54,4.91,19.63,168.85,2.94,534.02,13.74,9.82,30.43,949.27,0.98,19.63,38.28,0,4.91,40.25,0.98,0,16.69,30.43,0,117.8,4.91,10.8,21.6,13.74,17.67
 84-94,0,0,10.62,0,95.58,11.68,15.93,436.5,86.03,15.93,19.12,242.14,174.17,0,1.06,89.21,42.48,13.81,19.12,518.27,2.12,425.88,13.81,9.56,27.61,575.62,7.43,20.18,38.23,0,2.12,87.09,0,0,23.36,53.1,0,76.47,7.43,7.43,16.99,21.24,10.62
 96-106,0,0,7.65,0,80.87,8.74,14.21,384.68,109.28,8.74,28.41,264.47,246.98,0,3.28,108.19,36.06,13.11,25.14,772.64,2.19,370.48,7.65,10.93,26.23,624.02,7.65,27.32,60.11,0,3.28,45.9,0,0,19.67,41.53,0,36.06,17.49,18.58,26.23,16.39,8.74
108-118,0,0,12.26,0.77,69.7,10.72,41.36,302.56,78.13,16.09,20.68,212.17,255.07,0,0.77,79.66,22.98,14.55,24.51,1515.84,3.83,310.22,4.6,9.19,37.53,759.84,12.26,19.92,39.06,0,8.43,39.06,0.77,0,20.68,29.87,0,29.11,9.96,5.36,19.92,9.19,16.09
120,0,0,7.84,0,117.59,17.64,19.6,244.97,52.91,11.76,27.44,184.22,158.74,0,1.96,82.31,9.8,13.72,21.56,789.79,3.92,276.33,9.8,9.8,54.87,701.6,9.8,21.56,35.28,1.96,5.88,48.99,0,1.96,19.6,9.8,0,35.28,5.88,3.92,19.6,7.84,5.88
