stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,2477.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,159.37,2145.37,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,12.26,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,39.43,31.54,0,49.95,0,0,0,99.89,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,880.62,36.8,0,0,352.25,0,7.89,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,84.97,0,3.15,0,116.44,0,0,0,0,0,37.76,0,0,0,0,0,3.15,0,0,0,0,0,1233.61,59.79,0,0,399.67,0,9.44,12.59,0,69.23,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,13,135,40,0,41,0,0,0,6,8,8,2,0,5,0,0,1,3,50,2,0,45,349,16,2,9,8,0,71,0,58,4,8,119,89,0,0,9,0,0
 24-34,0,0,0,5.75,45.15,7.39,0,94.4,0,4.93,0,9.85,1.64,1.64,3.28,5.75,4.93,3.28,0.82,1.64,5.75,103.43,3.28,0,47.61,421.92,5.75,4.1,6.57,0,0,161.71,0.82,0,2.46,4.1,15.6,93.58,0,0,45.97,0,6.57
 36-46,0,0,0,0.81,28.2,2.42,0,128.1,0.81,3.22,5.64,13.7,1.61,0,6.45,6.45,2.42,4.03,1.61,0.81,3.22,105.54,3.22,0.81,29,290.04,7.25,8.06,2.42,0,0,156.3,0,0.81,0.81,0.81,0.81,61.23,0,0,27.39,0,10.47
 48-58,0,0,0.57,0,20.08,1.15,0,133.12,1.72,8.03,7.46,26.97,2.87,1.72,2.3,8.03,0,2.3,4.02,0,5.74,137.14,5.16,5.74,17.79,130.83,4.02,3.44,1.72,0,0,80.33,0,0,1.72,0.57,0,31.56,0,1.72,22.38,0,12.62
 60-70,0,0,1.96,0,26.5,1.96,0,118.76,0.98,9.82,8.83,31.41,3.93,1.96,3.93,14.72,3.93,4.91,2.94,1.96,0.98,161.95,2.94,6.87,18.65,108.95,2.94,5.89,3.93,0,2.94,92.26,0,0,2.94,0,0,17.67,1.96,4.91,29.45,1.96,6.87
 72-82,0,0,2.94,0,42.21,10.8,0,106.02,1.96,9.82,10.8,55.95,20.61,0.98,9.82,23.56,1.96,2.94,6.87,2.94,1.96,251.31,11.78,6.87,31.41,123.69,2.94,4.91,4.91,0,0.98,104.06,0,0,2.94,0.98,0,14.72,4.91,6.87,45.16,8.83,6.87
 84-94,0,0,6.37,0,91.34,10.62,2.12,86.03,3.19,20.18,11.68,42.48,26.55,0,5.31,31.86,13.81,11.68,5.31,3.19,4.25,170.99,4.25,13.81,30.8,75.4,4.25,10.62,5.31,0,3.19,298.43,0,0,2.12,1.06,0,9.56,9.56,10.62,39.3,5.31,4.25
 96-106,0,0,2.19,1.09,79.78,8.74,0,63.39,0,14.21,9.84,50.27,24.04,0,7.65,37.16,5.46,8.74,9.84,1.09,2.19,138.79,8.74,7.65,20.76,90.71,1.09,5.46,8.74,0,4.37,236.05,0,0,4.37,0,0,6.56,8.74,5.46,29.51,6.56,8.74
108-118,0,0,1.53,1.53,83.49,8.43,5.36,60.51,2.3,16.85,6.13,35.23,32.94,0,0.77,39.83,7.66,16.85,1.53,3.83,2.3,127.92,4.6,3.06,19.15,91.92,4.6,12.26,5.36,0,4.6,191.49,0,0,2.3,1.53,0,3.06,13.02,3.06,27.57,4.6,13.79
120,0,0,3.92,0,94.07,13.72,0,45.08,3.92,17.64,11.76,33.32,37.24,0,0,35.28,13.72,7.84,5.88,7.84,0,82.31,5.88,5.88,25.48,115.63,0,9.8,5.88,0,1.96,192.06,0,0,5.88,0,0,9.8,7.84,3.92,23.52,11.76,7.84
