stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,500.76,7919.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,735.56,9592.88,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,312.61,24.52,0,0,116.46,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,107.78,152.47,0,331.22,0,5.26,0,615.12,0,0,0,0,0,178.75,0,0,0,0,0,0,0,0,0,0,0,5110.22,141.95,0,0,1819.07,0,13.14,2.63,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,88.12,0,166.79,0,9.44,0,525.54,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,3382.99,94.41,0,0,1114.03,0,3.15,18.88,3.15,119.58,0,3.15,9.44,0,0,0,0,0
 14-21,0,0,0,18,165,35,0,133,0,0,0,39,3,1,0,0,5,0,0,1,2,102,0,0,92,1422,25,3,18,39,0,11,0,120,17,2,108,463,0,0,4,0,0
 24-34,0,0,0,8.21,73.06,4.93,0,307.82,0,4.1,7.39,54.18,0.82,0,2.46,0,2.46,3.28,2.46,0.82,2.46,182.23,0.82,1.64,92.76,2493.76,14.78,8.21,20.52,0,0,37.76,0,0.82,6.57,0.82,18.06,529.45,0,0,30.37,0,4.93
 36-46,0,0,0,0,23.36,0,0,584.11,0,2.42,8.86,108.77,1.61,0,3.22,1.61,0,1.61,4.83,4.03,1.61,211.89,0.81,3.22,68.48,2483.88,6.45,5.64,16.92,0,0,22.56,0.81,0,1.61,0.81,0,584.11,0,0,24.98,0,3.22
 48-58,0,0,0,0,26.97,1.72,0,685.7,1.15,4.59,13.2,159.52,1.15,0,4.59,1.72,0.57,1.72,4.02,0.57,2.87,277.72,0,7.46,54.51,1662.89,2.87,4.59,12.05,0,0,13.2,0,0,0.57,0,0,400.52,0,0.57,18.36,0,8.61
 60-70,0,0,0,0,32.39,0.98,0,617.38,0.98,3.93,5.89,132.51,2.94,0.98,2.94,1.96,2.94,0.98,1.96,1.96,1.96,292.49,0.98,5.89,29.45,1202.36,3.93,5.89,6.87,0,0.98,15.7,0,0,2.94,0,0,160.97,0.98,3.93,19.63,0.98,5.89
 72-82,0,0,0.98,0,38.28,0.98,0,405.43,0.98,2.94,19.63,140.38,4.91,0,2.94,2.94,2.94,4.91,3.93,0.98,2.94,327.88,0.98,11.78,35.34,857.97,4.91,12.76,11.78,0,0.98,12.76,0.98,0,0.98,0,0,79.51,2.94,10.8,41.23,9.82,5.89
 84-94,0,0,2.12,0,61.6,2.12,1.06,306.93,1.06,9.56,18.05,108.33,7.43,2.12,6.37,22.3,3.19,12.74,6.37,4.25,5.31,215.59,3.19,14.87,24.43,533.14,4.25,7.43,6.37,1.06,0,52.04,0,0,4.25,0,0,50.98,2.12,4.25,40.36,3.19,4.25
 96-106,0,0,4.37,0,48.09,8.74,0,219.66,1.09,8.74,8.74,92.89,14.21,0,5.46,12.02,3.28,9.84,7.65,1.09,1.09,198.9,3.28,8.74,26.23,408.72,3.28,8.74,18.58,0,4.37,45.9,0,0,1.09,0,0,24.04,4.37,3.28,22.95,9.84,12.02
108-118,0,0,1.53,0,56.68,3.83,1.53,169.28,3.06,13.79,8.43,79.66,9.96,0,3.83,7.66,5.36,7.66,3.06,5.36,3.83,150.13,5.36,7.66,17.62,448.85,3.83,9.96,12.26,0,3.83,29.11,0,0,4.6,0.77,0,18.38,4.6,3.06,29.11,4.6,3.06
120,0,0,0,1.96,76.43,5.88,1.96,195.98,3.92,9.8,9.8,97.99,15.68,0,1.96,21.56,5.88,5.88,3.92,1.96,0,150.9,0,11.76,25.48,466.43,9.8,7.84,9.8,0,1.96,15.68,0,0,3.92,0,0,17.64,9.8,7.84,27.44,3.92,3.92
