stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,2543.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,514.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,13.14,0,15.77,0,0,0,60.46,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,199.78,23.66,0,0,70.98,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,31.47,0,0,0,40.91,0,0,0,0,0,78.67,0,0,0,0,0,0,0,0,0,0,0,418.55,25.18,0,0,188.82,0,0,9.44,3.15,9.44,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,8,155,49,0,20,0,1,0,16,10,30,0,0,0,0,0,3,10,37,0,0,23,274,3,2,3,4,0,0,0,63,2,4,47,222,0,0,3,0,1
 24-34,0,0.82,0,1.64,77.98,4.1,0,73.88,0,11.49,0.82,32.83,0,0,6.57,0,1.64,0,0.82,2.46,21.34,91.94,0.82,0,50.89,632.06,12.31,8.21,6.57,0,0.82,2.46,0,0,5.75,0.82,13.95,269.24,0,0,18.88,0,3.28
 36-46,0,0,0,0,20.14,0,0,69.29,0,3.22,4.03,36.26,0,0,3.22,0,0.81,0,2.42,0,10.47,103.13,0,4.03,19.34,765.39,9.67,8.86,4.83,0,0.81,4.03,0,0,0.81,0,0.81,240.9,0,0,8.06,0,5.64
 48-58,0.57,0,0,0,13.2,0.57,0,126.81,0.57,9.18,6.31,60.25,1.15,2.87,2.3,0.57,1.72,1.72,0.57,0,10.9,148.04,0,4.59,18.94,793.57,2.3,10.33,6.31,0,0.57,1.15,0,0,1.15,1.15,0,204.85,0,0.57,7.46,0,5.16
 60-70,0,0,0,0,7.85,0.98,0,252.25,0.98,10.8,7.85,87.36,0.98,0,1.96,0,1.96,0.98,1.96,0,15.7,184.53,0,4.91,12.76,886.31,4.91,7.85,4.91,0,1.96,0.98,0,0,0,1.96,0,112.88,0,2.94,9.82,0.98,5.89
 72-82,0,0,0,0,16.69,0.98,0,290.57,0.98,10.8,9.82,95.22,2.94,2.94,3.93,0.98,3.93,1.96,0.98,0,6.87,291.55,0,14.72,17.67,684.22,3.93,15.71,5.89,0,0.98,0.98,0,0,1.96,0.98,0,62.83,0.98,6.87,17.67,3.93,7.85
 84-94,0,0,2.12,0,47.79,0,0,209.22,2.12,11.68,8.5,70.09,3.19,6.37,4.25,2.12,7.43,3.19,2.12,1.06,14.87,162.49,0,9.56,13.81,339.85,6.37,10.62,18.05,0,2.12,2.12,0,0,2.12,0,0,47.79,1.06,2.12,15.93,8.5,6.37
 96-106,0,0,4.37,0,50.27,1.09,0,170.48,2.19,27.32,3.28,59.01,5.46,1.09,1.09,3.28,7.65,4.37,9.84,1.09,10.93,140.98,2.19,13.11,16.39,292.88,2.19,14.21,21.86,0,2.19,9.84,1.09,0,3.28,0,0,34.97,2.19,8.74,21.86,6.56,1.09
108-118,0,0,3.83,0.77,75.83,0,2.3,134.04,0,23.74,3.83,57.45,8.43,0,4.6,3.06,3.83,11.49,1.53,0,9.96,126.38,1.53,4.6,6.89,363.07,2.3,11.49,19.15,0,2.3,1.53,0,0,0,1.53,0,17.62,1.53,2.3,19.15,6.13,6.13
120,0,0,1.96,0,90.15,0,0,101.91,0,19.6,0,58.79,5.88,0,5.88,1.96,1.96,1.96,1.96,0,9.8,82.31,0,1.96,3.92,315.53,1.96,17.64,11.76,0,3.92,5.88,0,0,0,0,0,27.44,1.96,7.84,11.76,9.8,3.92
