stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.07,685.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,294.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,7.89,0,15.77,0,0,0,18.4,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,254.99,34.17,0,0,97.26,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,28.32,0,0,0,34.62,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,333.58,34.62,0,0,122.73,0,0,0,0,12.59,0,0,0,0,0,0,0,0
 14-21,0,0,1,3,29,8,0,11,0,1,0,3,2,0,1,0,0,0,0,0,0,22,0,0,15,142,6,2,0,3,0,0,0,19,5,0,16,98,0,0,3,0,0
 24-34,0,0,1.64,0,14.78,1.64,0,35.3,0,1.64,4.1,13.95,2.46,0,2.46,0,0,0,0.82,0,0.82,56.64,0,0.82,20.52,545.05,3.28,9.03,11.49,0,0,0,0,0,5.75,0,4.93,169.1,0,0,10.67,0,0.82
 36-46,0,0,1.61,0,5.64,0,0,145.83,0.81,0.81,3.22,10.47,0,0,0.81,1.61,0,0,0,0,1.61,78.15,0,2.42,11.28,574.44,0.81,10.47,3.22,0,0,0,0,0,0.81,0,0.81,161.94,0,0.81,6.45,0,1.61
 48-58,0,0,0,0.57,3.44,0.57,0,206,0.57,1.15,4.59,28.12,0,0,1.72,0,0.57,0.57,0.57,0,1.72,100.99,0,6.89,6.89,554.3,0,12.05,3.44,0,1.72,1.15,0,0,1.72,0,0,129.11,0,0.57,5.16,0,1.15
 60-70,0,0,0.98,0,3.93,0,0,288.57,1.96,0.98,6.87,45.15,0.98,0,3.93,0,0,1.96,1.96,0.98,0.98,109.93,0,5.89,6.87,598.73,0,13.74,0.98,0,0,0,0,0,0.98,0.98,0,83.43,0,6.87,6.87,0.98,2.94
 72-82,0,0,0.98,0,11.78,1.96,0,268.98,0,2.94,2.94,50.06,3.93,0,2.94,4.91,0,0,0.98,0,0.98,176.7,0,4.91,7.85,540.9,0.98,13.74,5.89,0,0.98,1.96,0,0,3.93,0,0,54.97,0,4.91,20.61,6.87,0
 84-94,0,0,1.06,1.06,16.99,3.19,0,148.69,1.06,2.12,4.25,24.43,2.12,0,1.06,6.37,1.06,1.06,1.06,1.06,1.06,78.59,0,12.74,5.31,234.71,0,5.31,4.25,0,2.12,2.12,0,0,0,0,0,21.24,0,7.43,6.37,3.19,2.12
 96-106,0,0,1.09,0,15.3,1.09,0,103.82,1.09,4.37,8.74,41.53,3.28,0,4.37,3.28,0,3.28,1.09,1.09,1.09,79.78,0,5.46,9.84,218.57,2.19,14.21,5.46,0,2.19,2.19,0,0,5.46,1.09,0,13.11,0,5.46,5.46,4.37,4.37
108-118,0,0,0.77,0,10.72,0.77,0.77,96.51,0,4.6,4.6,24.51,3.83,0,0.77,6.13,2.3,10.72,2.3,1.53,1.53,74.3,0.77,1.53,10.72,213.7,2.3,10.72,6.13,0,3.06,0,0,0,3.83,0,0,6.13,2.3,0.77,3.83,2.3,2.3
120,0,0,1.96,0,11.76,1.96,0,92.11,0,1.96,0,23.52,3.92,0,1.96,3.92,1.96,3.92,1.96,3.92,1.96,58.79,3.92,1.96,3.92,139.14,0,1.96,5.88,0,0,0,0,0,3.92,0,0,11.76,0,5.88,9.8,1.96,5.88
