stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,540.3,7695.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.69,0,0,0,0,0,0,0,0,0,0,0
  5-6,858.15,9507.06,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,202.28,49.04,0,0,67.43,0,239.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,228.7,189.27,0,452.14,0,2.63,0,662.44,0,0,0,0,0,262.87,0,0,0,0,0,0,0,0,0,0,0,6445.6,273.39,0,0,2384.24,0,21.03,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,195.11,0,298.96,0,37.76,0,572.75,0,0,0,0,0,94.41,0,0,0,0,0,3.15,0,0,0,0,3.15,5183.06,201.41,0,0,1966.86,0,15.73,37.76,18.88,191.97,0,25.18,6.29,0,0,0,0,0
 14-21,0,0,1,19,263,64,0,153,0,0,0,28,7,2,2,1,8,0,1,1,1,122,0,0,103,1575,65,10,27,45,0,20,8,235,12,15,355,563,0,0,11,0,4
 24-34,0,0,4.1,13.13,130.52,15.6,0,339.01,0.82,10.67,4.1,54.18,8.21,2.46,4.93,4.93,14.78,2.46,17.24,6.57,5.75,250.36,4.93,1.64,132.98,2748.23,25.45,26.27,36.12,0,0,98.5,0.82,2.46,10.67,6.57,56.64,696.91,0,0,63.21,0,9.85
 36-46,0,0,2.42,0.81,40.28,3.22,0,762.16,1.61,5.64,11.28,145.02,4.03,0.81,4.83,5.64,7.25,7.25,13.7,4.03,11.28,327.91,4.03,8.86,103.13,3282.3,14.5,37.06,28.2,0,0.81,55.59,1.61,0.81,5.64,0.81,1.61,800.03,0,0.81,33.84,0.81,11.28
 48-58,0.57,0,1.15,0,49.92,9.18,0,1022.52,2.3,8.03,10.9,200.83,5.74,1.72,5.16,6.31,4.02,5.74,12.05,3.44,7.46,373.55,1.72,10.9,76.32,2125.37,9.18,20.08,20.66,0,2.3,46.48,0,0,4.02,0.57,0,517,0,2.3,28.69,0,12.05
 60-70,0,0,1.96,0,54.97,16.69,0,1452.65,3.93,10.8,14.72,222.81,15.7,1.96,10.8,12.76,4.91,12.76,11.78,4.91,5.89,457.39,8.83,22.58,76.56,2275.17,9.82,23.56,10.8,0,1.96,40.24,0,0,2.94,2.94,0,307.22,0,6.87,25.52,2.94,7.85
 72-82,0,0,6.87,0,65.77,38.28,0,1036.63,2.94,7.85,26.5,254.25,16.69,0.98,6.87,17.67,19.63,12.76,18.65,2.94,5.89,529.12,8.83,22.58,54.97,1544.15,3.93,28.47,37.3,0,8.83,43.19,0.98,0,1.96,0.98,0,140.38,7.85,21.6,46.14,8.83,10.8
 84-94,0,0,6.37,1.06,106.2,49.92,6.37,775.29,2.12,24.43,19.12,167.8,33.99,3.19,4.25,27.61,21.24,18.05,10.62,5.31,6.37,340.91,8.5,25.49,45.67,818.83,5.31,20.18,36.11,0,1.06,151.87,0,0,9.56,3.19,0,73.28,9.56,11.68,40.36,10.62,10.62
 96-106,0,0,2.19,0,83.06,54.64,3.28,503.8,4.37,13.11,10.93,149.72,27.32,0,16.39,28.41,14.21,16.39,12.02,9.84,4.37,287.42,5.46,9.84,40.44,622.92,9.84,31.69,44.81,0,7.65,113.66,0,0,4.37,1.09,0,43.71,12.02,6.56,37.16,16.39,12.02
108-118,0,0,1.53,3.06,104.17,29.87,4.6,376.85,3.06,22.98,11.49,116.43,15.32,0,6.13,23.74,10.72,13.79,11.49,6.13,8.43,218.3,6.89,6.13,49.02,675.58,10.72,29.87,37.53,0,3.06,85.79,0.77,0,4.6,2.3,0,22.98,21.45,7.66,32.17,8.43,13.79
120,1.96,0,1.96,0,125.43,54.87,3.92,356.68,3.92,33.32,7.84,125.43,25.48,0,0,39.2,11.76,13.72,19.6,7.84,3.92,186.18,5.88,11.76,29.4,903.46,19.6,19.6,33.32,0,7.84,115.63,0,0,9.8,0,0,21.56,15.68,3.92,29.4,13.72,3.92
