stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,7.89,0,5.26,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.52,26.29,0,0,94.63,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,56.65,0,6.29,0,69.23,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,3.15,937.8,160.5,0,0,472.05,0,0,0,0,34.62,0,3.15,6.29,0,0,0,0,0
 14-21,0,0,0,16,827,80,0,50,0,7,0,14,16,1,4,0,6,1,1,1,3,152,0,0,130,480,149,3,5,12,0,12,5,71,22,49,108,262,0,0,34,0,1
 24-34,0,0,2.46,12.31,447.37,10.67,0,80.44,1.64,55,9.03,36.94,5.75,0,17.24,0,2.46,2.46,15.6,2.46,8.21,344.76,3.28,2.46,171.56,1249.34,41.86,22.98,17.24,0.82,0,32.01,0,1.64,13.13,18.88,33.66,426.02,0,0,174.84,0,6.57
 36-46,0,0,0,3.22,138.58,3.22,0,100.71,6.45,52.37,22.56,41.89,9.67,0,16.92,0,0,2.42,20.14,1.61,13.7,440.7,1.61,8.06,140.99,1637.93,34.64,23.36,19.34,0,0,24.17,0,0.81,4.03,13.7,0.81,524.49,0,2.42,106.35,0,2.42
 48-58,0,0,0,0,102.71,3.44,0,210.59,6.89,59.1,21.23,70.58,1.72,0,13.77,0,0.57,1.15,12.05,4.02,20.66,457.9,1.15,13.77,102.14,1444.84,17.79,17.21,17.21,0,2.87,12.62,0,0.57,3.44,6.31,0,398.79,0,2.3,94.68,0,9.18
 60-70,0,0,2.94,0,83.43,0.98,0,462.3,8.83,54.97,21.59,89.32,8.83,0,13.74,0,0.98,4.91,12.76,3.93,5.89,554.56,2.94,18.65,77.54,1878.63,14.72,24.54,10.8,0,0.98,7.85,0,0,2.94,3.93,0,282.68,1.96,8.83,78.52,5.89,7.85
 72-82,0,0,3.93,0.98,75.59,3.93,0,575.25,3.93,47.12,36.32,136.45,21.6,0.98,5.89,0,2.94,1.96,14.72,6.87,12.76,671.46,0.98,23.56,76.57,1717.91,11.78,44.17,24.54,0,4.91,6.87,0.98,0,0,2.94,0,185.53,0.98,19.63,187.5,27.49,12.76
 84-94,0,0,4.25,0,134.88,2.12,2.12,421.63,11.68,79.65,27.61,98.77,22.3,0,21.24,7.43,7.43,7.43,11.68,6.37,19.12,426.94,1.06,22.3,54.16,886.8,21.24,41.42,32.92,0,4.25,26.55,0,0,3.19,4.25,0,105.14,2.12,19.12,143.38,19.12,5.31
 96-106,0,0,5.46,0,91.8,7.65,0,399.98,12.02,69.94,26.23,93.98,19.67,0,15.3,5.46,2.19,6.56,19.67,6.56,12.02,417.47,1.09,19.67,26.23,790.13,21.86,57.92,40.44,0,10.93,18.58,2.19,0,1.09,5.46,0,60.11,5.46,25.14,189.06,21.86,9.84
108-118,0.77,0,3.06,1.53,121.79,5.36,3.83,343.92,14.55,103.41,22.21,93.45,31.4,0,9.19,2.3,10.72,15.32,17.62,13.79,25.28,353.11,4.6,15.32,41.36,959.75,17.62,36,34.47,0,13.79,14.55,0,0,3.06,5.36,0,42.89,7.66,13.02,120.26,14.55,3.06
120,0,0,3.92,0,119.55,11.76,1.96,282.21,7.84,78.39,23.52,68.59,15.68,0,7.84,0,11.76,5.88,11.76,5.88,1.96,295.93,5.88,11.76,33.32,1052.4,25.48,37.24,21.56,0,3.92,9.8,0,0,5.88,7.84,0,66.63,3.92,11.76,119.55,15.68,3.92
