stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,118.6,1475.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,153.24,1808.24,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,85.81,12.26,0,0,30.65,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,76.23,0,128.81,0,0,0,10.51,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,1955.76,76.23,0,0,1146.12,0,2.63,13.14,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,62.94,0,78.67,0,3.15,0,15.73,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,1674.19,50.35,0,0,777.3,0,6.29,12.59,0,78.67,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,8,249,28,0,73,0,3,0,21,9,0,1,0,1,2,0,1,5,132,0,0,110,2266,33,2,19,144,0,12,1,193,5,5,125,573,0,0,2,0,7
 24-34,0,0,0.82,6.57,197.83,2.46,0,97.68,0,21.34,10.67,60.74,2.46,0.82,4.93,0,1.64,1.64,7.39,2.46,6.57,383.34,0.82,1.64,242.15,3021.57,25.45,9.85,30.37,0,0,35.3,0,0,4.93,2.46,43.51,641.09,0,0,25.45,0,13.95
 36-46,0,0,0.81,0.81,55.59,1.61,0,68.48,1.61,15.31,27.39,120.04,5.64,0,9.67,0,2.42,0,5.64,0,3.22,582.5,0.81,4.83,149.85,2161.61,10.47,4.83,26.59,0,0.81,31.42,0.81,0,3.22,2.42,1.61,597.81,0,1.61,27.39,0,4.03
 48-58,0,0,0,0,47.63,0,0,98.12,5.74,17.21,40.74,185.91,1.15,0.57,5.16,0,0.57,3.44,5.16,0.57,6.31,623.73,0,9.18,111.32,1381.15,4.59,2.3,24.1,0,0.57,23.53,0,0,2.3,2.3,0,262.23,0,0.57,21.23,0,12.62
 60-70,0,0,0,0,31.41,1.96,0,115.82,5.89,11.78,38.28,141.34,1.96,0.98,7.85,1.96,3.93,3.93,4.91,1.96,2.94,621.3,0.98,9.82,75.58,904.96,5.89,5.89,21.59,0,3.93,31.41,0,0,0.98,5.89,0,104.04,0.98,5.89,16.69,0,7.85
 72-82,0,0,2.94,0,41.23,15.71,0,192.41,0,13.74,72.64,214.98,3.93,0,11.78,4.91,0.98,2.94,7.85,0.98,0.98,837.36,0,17.67,108.96,881.53,3.93,8.83,29.45,0,5.89,20.61,0,0,0,0,0,40.25,0.98,13.74,25.52,16.69,14.72
 84-94,0,0,1.06,0,56.29,12.74,1.06,209.22,4.25,21.24,44.61,117.89,4.25,0,3.19,7.43,3.19,7.43,2.12,0,3.19,540.58,0,15.93,69.03,436.5,7.43,5.31,30.8,0,3.19,66.91,0,0,3.19,3.19,0,22.3,5.31,8.5,12.74,11.68,13.81
 96-106,0,0,3.28,0,74.31,15.3,0,130.05,2.19,21.86,31.69,160.65,6.56,0,6.56,7.65,5.46,2.19,6.56,3.28,4.37,574.84,4.37,13.11,56.83,389.05,3.28,14.21,64.48,0,4.37,79.78,0,0,2.19,2.19,0,27.32,3.28,7.65,25.14,15.3,15.3
108-118,0,0,1.53,0.77,61.28,9.96,1.53,88.85,1.53,22.21,39.06,111.06,4.6,0,4.6,3.06,7.66,16.09,5.36,2.3,8.43,439.66,1.53,6.13,40.6,418.98,3.83,2.3,50.55,0,5.36,27.57,0,0,4.6,0.77,0,11.49,3.06,3.06,17.62,7.66,27.57
120,0,0,1.96,0,80.35,11.76,0,96.03,5.88,23.52,43.12,105.83,13.72,0,9.8,3.92,9.8,7.84,5.88,3.92,3.92,409.6,0,7.84,45.08,470.35,9.8,3.92,29.4,0,5.88,50.95,0,1.96,7.84,0,0,9.8,3.92,11.76,19.6,5.88,13.72
