stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,144.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,232.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,5.26,0,2.63,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.83,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.76,0,0,0,9.44,0,0,0,3.15,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,9,62,30,0,43,0,1,0,11,9,0,1,0,2,0,0,1,1,48,0,0,35,547,12,1,8,12,0,2,90,4,2,129,178,0,0,3,0,1
 24-34,0,0,0.82,1.64,14.78,10.67,0,71.41,0,0.82,0.82,6.57,0.82,0,0.82,0,1.64,0,1.64,0,1.64,68.13,1.64,0,27.91,600.87,4.1,12.31,12.31,0,0,7.39,0,2.46,0.82,21.34,110.82,0,0,7.39,0,1.64
 36-46,0,0,0,0,8.86,3.22,0,95.07,0.81,0.81,0.81,18.53,1.61,0,0,0.81,2.42,0,1.61,0,0.81,39.48,0.81,2.42,16.11,543.83,1.61,8.86,3.22,0,0,4.03,0,0,1.61,0,94.26,0,0,8.06,0,0.81
 48-58,0,0,0,0,9.18,1.72,0,110.74,1.72,0.57,1.72,24.1,0.57,0,0,0,1.15,1.72,2.3,0,1.72,61.4,0,1.15,13.2,391.33,2.3,6.89,4.02,0,1.15,5.74,0,0.57,0.57,0,51.07,0,0.57,4.59,0,2.3
 60-70,0,0,0,0,12.76,1.96,0,160.97,0.98,2.94,5.89,22.58,1.96,0.98,2.94,1.96,1.96,0.98,2.94,0,0,54.97,0.98,0,6.87,416.17,0,8.83,3.93,0,0.98,3.93,0,0.98,1.96,0,41.22,0,1.96,4.91,0,0
 72-82,0,0,0,0,18.65,12.76,0.98,203.2,0,2.94,3.93,69.7,5.89,0,1.96,2.94,1.96,1.96,2.94,1.96,0,134.49,0,5.89,18.65,406.41,0,8.83,13.74,0,0.98,14.72,0,2.94,0,0,18.65,2.94,2.94,3.93,7.85,0.98
 84-94,0,0,1.06,0,12.74,6.37,1.06,141.25,2.12,2.12,2.12,36.11,6.37,0,3.19,9.56,7.43,5.31,6.37,3.19,0,71.16,2.12,5.31,11.68,241.08,2.12,6.37,10.62,0,0,22.3,0,4.25,0,0,9.56,3.19,2.12,10.62,3.19,1.06
 96-106,0,0,1.09,0,18.58,20.76,2.19,122.4,2.19,2.19,5.46,53.55,9.84,0,3.28,17.49,4.37,2.19,4.37,0,2.19,83.06,1.09,4.37,12.02,221.85,0,16.39,8.74,0,2.19,33.88,0,1.09,2.19,0,4.37,1.09,5.46,13.11,3.28,2.19
108-118,0,0,1.53,0,29.87,12.26,3.83,85.79,1.53,6.89,5.36,39.06,9.19,0,0.77,9.96,6.89,6.13,3.83,3.06,1.53,80.43,3.06,2.3,15.32,230.55,3.83,7.66,8.43,0,4.6,24.51,0,2.3,0.77,0,6.89,0.77,4.6,6.13,1.53,6.13
120,0,0,0,0,23.52,7.84,1.96,68.59,0,5.88,1.96,27.44,3.92,1.96,0,3.92,1.96,0,3.92,0,0,47.03,0,0,7.84,152.86,3.92,9.8,5.88,0,1.96,15.68,0,1.96,1.96,0,3.92,3.92,3.92,1.96,5.88,0
