stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,276.74,4954.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,349.39,5032.43,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,116.46,12.26,0,0,67.43,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,107.78,99.89,0,136.69,0,0,0,278.64,0,0,0,0,0,147.21,0,0,0,0,0,0,0,0,0,0,0,2421.04,115.66,0,0,983.14,0,7.89,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,81.82,0,135.32,0,15.73,0,229.73,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,1878.74,94.41,0,0,865.42,0,3.15,3.15,3.15,94.41,0,15.73,0,0,0,0,0,0
 14-21,0,1,1,7,203,51,0,53,0,3,0,16,13,4,6,1,10,0,0,1,7,78,0,0,58,647,34,8,19,29,0,8,0,113,10,12,177,304,0,0,4,0,2
 24-34,0,0,4.1,3.28,50.07,5.75,0,155.96,0,3.28,6.57,27.91,0.82,0,5.75,3.28,11.49,2.46,6.57,2.46,7.39,122.31,1.64,0,62.39,1168.9,10.67,24.63,16.42,0,0,37.76,0,0.82,9.03,5.75,40.22,326.7,0,0,40.22,0,4.1
 36-46,0,0,0,0,18.53,4.83,0,304.54,0.81,0.81,8.86,59.62,0.81,0.81,2.42,4.83,1.61,1.61,2.42,1.61,2.42,134.55,0,0,36.26,1343.05,6.45,19.34,5.64,0,0.81,27.39,0,0,1.61,3.22,0,369.8,0,0,20.14,0,4.03
 48-58,0.57,0,0,0.57,18.94,1.15,0,488.88,3.44,2.3,10.33,82.63,1.72,0.57,4.59,2.87,1.72,4.02,4.59,2.87,2.87,223.21,0.57,7.46,35.58,1091.95,5.16,6.89,6.89,0,0.57,20.08,0,0,1.72,0.57,0,248.46,0,0.57,14.35,0.57,2.3
 60-70,0,0,0.98,0,25.52,0.98,0,523.15,2.94,1.96,6.87,87.36,5.89,0,1.96,8.83,3.93,3.93,2.94,1.96,0,182.56,1.96,9.82,26.5,843.13,0.98,4.91,3.93,0,1.96,17.67,0,0,2.94,0.98,0,139.38,0,6.87,4.91,1.96,1.96
 72-82,0,0,6.87,0,25.52,5.89,0,371.07,0.98,2.94,8.83,109.95,14.72,0,4.91,5.89,2.94,1.96,3.93,4.91,0,178.66,3.93,10.8,27.49,636.12,1.96,15.71,9.82,0,0.98,23.56,0,0,2.94,0.98,0,48.1,4.91,0.98,29.45,8.83,4.91
 84-94,0,0,3.19,0,24.43,6.37,3.19,234.71,2.12,0,6.37,65.85,20.18,0,3.19,21.24,8.5,10.62,2.12,6.37,0,120.01,3.19,13.81,31.86,300.56,2.12,5.31,14.87,1.06,0,47.79,0,0,6.37,1.06,0,28.68,8.5,2.12,14.87,8.5,4.25
 96-106,0,0,3.28,1.09,26.23,3.28,3.28,153,1.09,1.09,6.56,69.94,18.58,0,7.65,14.21,6.56,7.65,3.28,5.46,3.28,92.89,1.09,3.28,10.93,264.47,1.09,17.49,19.67,0,2.19,24.04,1.09,0,8.74,2.19,0,7.65,7.65,5.46,20.76,5.46,3.28
108-118,0,0,1.53,0.77,25.28,3.06,5.36,103.41,2.3,3.83,5.36,47.49,16.85,0,0.77,15.32,4.6,6.13,6.13,2.3,3.06,52.09,0,4.6,13.79,259.66,0,6.13,5.36,0,2.3,26.04,0,0,6.13,2.3,0,6.89,4.6,0,13.79,4.6,1.53
120,0,0,3.92,0,37.24,11.76,3.92,94.07,3.92,3.92,3.92,33.32,27.44,0,1.96,15.68,7.84,1.96,1.96,1.96,0,47.03,0,3.92,9.8,221.46,0,5.88,9.8,0,3.92,21.56,0,0,0,0,0,1.96,5.88,0,9.8,1.96,1.96
