stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,2319.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,98.07,1538.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,30.65,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,13.14,0,10.51,0,0,0,92,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,375.91,5.26,0,0,118.29,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,34.62,0,40.91,0,0,0,122.73,0,0,0,0,0,59.79,0,0,0,0,0,0,0,0,0,0,0,1208.44,18.88,0,0,380.78,0,3.15,0,3.15,47.2,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,20,195,88,0,203,0,1,0,7,8,5,2,3,0,1,0,4,0,93,0,0,59,923,12,0,14,25,0,2,1,229,12,1,372,167,0,0,1,0,0
 24-34,0,0,0,10.67,58.28,8.21,0,187.98,0,1.64,0,11.49,5.75,0,0,3.28,0,3.28,2.46,2.46,2.46,90.29,0,0,29.55,615.64,3.28,1.64,12.31,0,0,13.13,0.82,0,0,2.46,59.1,101.79,0,0,12.31,0,0.82
 36-46,0,0,0.81,0,20.14,1.61,0,131.32,0.81,0.81,2.42,15.31,0.81,0,0,3.22,0.81,0.81,0.81,7.25,0.81,77.34,0,1.61,20.14,347.24,3.22,1.61,3.22,0,0,4.83,1.61,0.81,0.81,0,0.81,78.96,0,0,4.83,0,0
 48-58,0,0,0,0.57,16.64,0.57,0,108.45,0,0.57,5.16,21.23,2.87,0,2.3,1.72,0,0,1.72,6.31,0,87.22,1.72,5.74,22.95,224.36,1.15,0,3.44,0,0,1.72,0,0,0,0.57,0,44.18,0,0.57,7.46,0,0.57
 60-70,0,0,0,0,16.69,0,0,96.19,0.98,0.98,1.96,21.59,5.89,0,1.96,3.93,0,3.93,0,5.89,0,69.69,1.96,0.98,14.72,183.54,3.93,1.96,2.94,0,0,6.87,0,0,0,0,0,26.5,0.98,1.96,3.93,0,1.96
 72-82,0,0,0,0,18.65,5.89,0,99.15,1.96,1.96,4.91,33.38,4.91,0,0.98,6.87,2.94,0,3.93,2.94,0,123.69,0.98,5.89,41.23,243.45,0.98,0.98,2.94,0,0,6.87,0,0,1.96,0,0,15.71,0.98,2.94,8.83,2.94,0.98
 84-94,0,0,0,0,44.61,12.74,1.06,80.71,1.06,3.19,8.5,22.3,15.93,0,2.12,7.43,2.12,2.12,1.06,6.37,0,87.09,1.06,1.06,30.8,109.39,2.12,2.12,7.43,0,1.06,37.17,0,0,2.12,0,0,12.74,2.12,3.19,10.62,3.19,0
 96-106,0,0,0,0,41.53,9.84,1.09,57.92,0,2.19,8.74,30.6,9.84,0,9.84,20.76,5.46,0,3.28,6.56,0,99.45,0,6.56,38.25,97.26,1.09,3.28,2.19,0,0,30.6,1.09,0,5.46,0,0,10.93,2.19,4.37,9.84,2.19,1.09
108-118,0,0,0,0.77,88.85,13.02,8.43,54.38,0,10.72,7.66,42.13,10.72,0,0,13.79,7.66,0.77,0.77,7.66,1.53,102.64,2.3,2.3,46.72,163.15,5.36,0.77,5.36,0,2.3,36.77,1.53,0,3.06,0.77,0,4.6,1.53,0,13.02,1.53,3.83
120,0,0,0,0,111.71,11.76,5.88,45.08,3.92,7.84,5.88,43.12,9.8,0,1.96,19.6,3.92,1.96,1.96,7.84,0,111.71,1.96,0,50.95,137.18,1.96,1.96,3.92,0,1.96,66.63,0,0,1.96,0,0,3.92,0,0,23.52,0,1.96
