stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1976.69,32114.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.39,0,0,0,0,0,0,0,0,0,0,0
  5-6,2476.37,28325.04,0,36.78,0,0,0,0,0,0,0,0,0,79.69,0,0,0,0,0,0,0,0,0,0,0,735.56,85.81,0,0,226.8,0,778.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,462.65,365.39,0,620.38,0,2.63,0,1106.69,0,0,0,0,0,470.54,0,0,0,0,0,0,0,0,0,0,0,11056.37,544.14,0,0,4261.14,0,60.46,60.46,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,289.52,0,506.66,0,72.38,0,793.04,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,3.15,7939.8,402.81,0,0,2951.86,0,37.76,31.47,22.03,393.37,0,34.62,15.73,0,0,0,0,0
 14-21,1,5,11,99,2363,562,0,748,0,24,0,120,69,30,19,6,76,3,9,18,48,703,20,0,569,6554,374,44,162,286,0,223,7,1107,159,114,1483,2340,0,0,85,0,43
 24-34,0.82,0.82,12.31,53.36,825.78,41.04,0,1066.29,0,74.7,23.8,178.95,24.63,2.46,27.09,19.7,84.55,14.78,55,33.66,84.55,925.93,41.04,1.64,430.13,7508.37,110.82,132.98,124.77,0.82,1.64,340.66,0,7.39,53.36,16.42,255.29,1977.44,0,0,247.08,0,79.62
 36-46,0,0,4.83,2.42,299.71,8.06,0,1452.62,4.03,53.98,44.31,277.15,19.34,1.61,19.34,21.75,20.14,16.11,40.28,25.78,49.15,844.34,18.53,12.89,245.73,6927.14,73.32,96.68,67.68,0,0.81,309.38,2.42,4.03,31.42,4.83,2.42,1709.63,0,1.61,124.07,0,61.23
 48-58,2.3,0,4.59,3.44,251.9,12.05,0,2346.86,6.89,78.04,56.23,488.31,16.64,10.9,20.66,30.41,21.8,32.71,34.43,12.62,28.69,1110.31,10.9,36.72,199.11,6022.66,33.28,67.71,65.99,0,2.87,285.18,0,0.57,22.38,5.74,0.57,1389.76,0,1.72,102.71,1.15,69.43
 60-70,0.98,0,2.94,0,212.01,11.78,0,2574.53,4.91,37.3,52.02,476.04,32.39,6.87,18.65,34.35,17.67,55.95,29.45,16.69,20.61,1183.72,9.82,60.85,111.89,5200.1,29.45,61.84,56.93,0,5.89,241.45,0,0,14.72,2.94,0,739.09,2.94,29.45,94.23,13.74,54.97
 72-82,0,0,28.47,2.94,348.49,52.03,5.89,2628.89,8.83,60.86,79.51,754.9,105.04,4.91,35.34,75.59,64.79,57.92,44.17,13.74,19.63,1743.43,22.58,54.97,182.59,4769.89,29.45,119.76,112.89,0,12.76,261.12,0.98,0,32.39,2.94,0,433.89,31.41,41.23,187.5,40.25,41.23
 84-94,1.06,0,22.3,10.62,579.87,52.04,16.99,1884.05,9.56,127.44,60.54,501.28,165.68,4.25,19.12,123.2,91.34,79.65,70.09,33.99,38.23,1297.81,20.18,69.03,139.13,2574.38,43.54,133.82,125.32,0,10.62,795.47,0,0,62.66,2.12,0,251.7,101.96,40.36,176.3,38.23,44.61
 96-106,0,0,26.23,8.74,727.84,56.83,22.95,1491.74,10.93,155.18,56.83,554.07,204.36,0,42.62,131.14,130.05,80.87,104.91,43.71,25.14,1191.2,36.06,59.01,148.63,2218.48,53.55,204.36,183.6,0,24.04,747.51,0,0,53.55,2.19,0,156.28,128.96,50.27,243.7,67.76,59.01
108-118,1.53,0,14.55,14.55,556.86,42.89,24.51,1174.22,7.66,160.09,60.51,455.75,170.04,0,26.04,111.06,80.43,91.15,65.87,39.06,33.7,1066.99,21.45,40.6,137.11,2912.19,42.89,131.75,148.6,0,14.55,682.47,0,0,44.43,4.6,0,103.41,121.79,24.51,170.81,42.13,68.17
120,1.96,0,3.92,0,325.32,64.67,9.8,768.24,3.92,103.87,29.4,333.16,113.67,0,11.76,56.83,39.2,35.28,25.48,13.72,5.88,652.61,11.76,31.36,101.91,2069.53,35.28,58.79,86.23,0,9.8,321.4,0,1.96,35.28,0,0,78.39,39.2,19.6,111.71,11.76,27.44
