stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,1001.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,1183.02,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,12.26,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.86,76.23,0,157.72,0,0,0,436.37,0,0,0,0,0,126.18,0,0,0,0,0,0,0,0,0,0,0,2594.54,141.95,0,0,1114.57,0,10.51,5.26,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,135.32,0,261.2,0,15.73,0,387.08,0,0,0,0,0,72.38,0,0,0,0,0,3.15,0,0,0,0,0,4166.59,182.52,0,0,1460.19,0,0,3.15,15.73,138.47,0,12.59,15.73,0,0,0,0,0
 14-21,0,1,6,59,1161,252,0,388,0,4,0,83,35,5,8,1,26,0,3,2,9,383,2,0,350,4498,201,34,94,137,0,20,4,420,72,38,724,1763,0,0,42,0,6
 24-34,0.82,0.82,10.67,30.37,377.59,33.66,0,714.97,0.82,21.34,13.13,151.04,13.95,0.82,18.06,4.93,21.34,4.1,37.76,13.13,22.16,650.12,8.21,1.64,308.64,7303.98,56.64,89.47,95.22,0,0.82,55.82,0.82,0.82,22.16,7.39,112.46,1812.45,0,0,162.53,0,12.31
 36-46,0,0,4.03,5.64,156.3,9.67,0,1366.42,5.64,16.11,29,271.51,7.25,0.81,19.34,8.86,4.83,5.64,29,7.25,9.67,749.27,5.64,12.09,211.89,8357.21,40.28,80.57,46.73,0.81,2.42,87.01,1.61,0.81,13.7,4.03,2.42,1900.57,0,1.61,94.26,0,13.7
 48-58,0.57,0.57,3.44,0,127.96,9.18,0,2191.93,13.2,20.66,29.84,442.4,7.46,3.44,24.1,8.03,7.46,7.46,28.12,1.15,6.89,950.22,7.46,25.25,173.29,6475.39,18.94,49.35,59.1,0,5.16,47.63,1.15,0,8.03,4.02,0,1425.33,0,5.74,80.91,0.57,14.35
 60-70,0,0,6.87,0.98,123.67,12.76,0,2790.47,12.76,11.78,34.35,435.8,11.78,3.93,16.69,18.65,5.89,19.63,25.52,2.94,3.93,973.67,7.85,35.33,110.91,5280.59,25.52,42.21,48.09,0,4.91,54.97,0,0.98,3.93,5.89,0,798.96,3.93,28.46,70.67,10.8,18.65
 72-82,0,0,23.56,0,152.16,81.48,0.98,2381.51,8.83,20.61,52.03,489.85,31.41,1.96,29.45,28.47,15.71,15.71,48.1,4.91,4.91,1316.41,19.63,39.27,139.4,3916.83,16.69,60.86,82.46,0,5.89,59.88,0,0,5.89,2.94,0,361.25,20.61,38.28,149.21,34.36,17.67
 84-94,0,0,14.87,2.12,254.89,63.72,2.12,1752.36,8.5,42.48,31.86,339.85,48.85,3.19,18.05,43.54,36.11,24.43,33.99,13.81,19.12,900.61,21.24,55.23,103.02,2224.97,16.99,69.03,97.71,0,8.5,157.18,0,0,15.93,3.19,0,230.46,40.36,42.48,118.95,37.17,9.56
 96-106,0,0,17.49,0,253.54,69.94,2.19,1301.58,9.84,27.32,33.88,370.48,62.29,0,24.04,54.64,29.51,19.67,59.01,7.65,6.56,784.66,17.49,41.53,83.06,1674.24,19.67,85.24,110.38,0,14.21,148.63,0,0,9.84,5.46,0,101.63,64.48,29.51,107.1,49.18,25.14
108-118,0,0,12.26,3.83,187.66,49.02,11.49,880.09,6.89,42.13,28.34,288,42.89,0.77,9.96,36,33.7,27.57,44.43,16.09,9.19,586.73,10.72,30.64,68.17,1899.59,27.57,74.3,94.21,0,9.96,93.45,0,0,13.02,2.3,0,58.98,84.26,17.62,107.23,18.38,16.85
120,1.96,0,5.88,0,195.98,52.91,0,795.67,7.84,27.44,25.48,244.97,37.24,0,15.68,72.51,29.4,21.56,25.48,5.88,5.88,452.71,9.8,25.48,94.07,1983.3,31.36,39.2,72.51,0,15.68,90.15,0,0,15.68,0,0,64.67,35.28,7.84,94.07,21.56,11.76
