stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,632.54,10884.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,355.52,4462.37,0,6.13,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,140.98,18.39,0,0,79.69,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.86,105.15,0,123.55,0,0,0,262.87,0,0,0,0,0,44.69,0,0,0,0,0,0,0,0,0,0,0,2158.17,105.15,0,0,738.67,0,10.51,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,72.38,0,151.05,0,9.44,0,336.73,0,0,0,0,0,53.5,0,0,0,0,0,3.15,0,0,0,0,0,2435.75,34.62,0,0,689.19,0,12.59,9.44,0,91.26,0,3.15,3.15,0,0,0,0,0
 14-21,0,1,2,7,109,38,0,39,0,0,0,19,6,3,0,1,6,0,0,1,1,49,0,0,25,734,24,4,15,23,0,7,2,78,9,5,67,233,0,0,5,0,0
 24-34,0,0,1.64,4.93,41.04,4.1,0,113.28,0,1.64,1.64,20.52,0.82,0,1.64,1.64,5.75,1.64,4.93,1.64,1.64,70.59,3.28,0.82,25.45,1092.56,8.21,19.7,11.49,0,0,29.55,0.82,0,5.75,2.46,12.31,257.75,0,0,18.06,0,3.28
 36-46,0,0,0,0,18.53,0,0,194.97,0,2.42,2.42,37.06,0,0,4.03,2.42,3.22,2.42,0.81,0.81,4.03,68.48,0,0.81,16.11,1245.56,6.45,11.28,3.22,0,0,26.59,1.61,0,6.45,0.81,0,266.68,0,0,7.25,0,4.03
 48-58,0.57,0,0,0.57,14.92,1.15,0,347.15,1.15,2.3,4.02,64.84,1.15,1.72,1.15,2.3,0.57,1.72,5.16,2.3,1.15,121.65,2.87,4.59,18.94,1053.51,2.3,8.61,5.16,0,0.57,12.62,0,0,2.87,0.57,0,218.62,0,0,6.31,0,5.16
 60-70,0,0,0.98,0,14.72,0.98,0,414.2,2.94,2.94,0.98,81.47,0,0,0.98,1.96,2.94,0.98,3.93,1.96,0,120.73,0,5.89,12.76,1063.97,0,5.89,3.93,0,0,26.5,0,0,1.96,2.94,0,133.49,0,0.98,8.83,1.96,3.93
 72-82,0,0,6.87,0,26.5,7.85,0,330.82,1.96,1.96,6.87,77.55,6.87,0.98,1.96,3.93,4.91,0.98,0.98,1.96,0,166.88,0.98,3.93,15.71,700.91,3.93,10.8,5.89,0,1.96,30.43,0,0,5.89,0,0,54.97,0.98,1.96,13.74,5.89,2.94
 84-94,0,0,3.19,0,35.05,6.37,0,226.21,1.06,4.25,4.25,59.47,7.43,0,1.06,7.43,9.56,6.37,5.31,1.06,2.12,100.89,6.37,6.37,22.3,380.21,3.19,8.5,9.56,0,4.25,67.97,0,0,4.25,0,0,33.99,3.19,4.25,14.87,3.19,5.31
 96-106,0,0,4.37,0,41.53,6.56,2.19,161.74,2.19,3.28,3.28,61.2,21.86,0,3.28,9.84,5.46,6.56,7.65,4.37,2.19,79.78,5.46,2.19,13.11,297.25,3.28,9.84,8.74,0,0,53.55,0,0,7.65,1.09,0,19.67,4.37,4.37,14.21,6.56,2.19
108-118,0,0,1.53,2.3,32.17,7.66,1.53,101.87,1.53,6.89,3.06,52.09,11.49,0,3.06,15.32,3.83,4.6,3.06,6.13,1.53,65.87,0.77,3.06,10.72,392.17,2.3,10.72,11.49,0,2.3,48.26,0,0,4.6,3.06,0,2.3,5.36,3.06,5.36,1.53,3.06
120,0,0,0,0,25.48,3.92,0,143.06,1.96,7.84,1.96,35.28,7.84,0,1.96,15.68,1.96,0,3.92,5.88,0,50.95,1.96,0,5.88,339.04,3.92,7.84,17.64,0,0,41.16,0,0,1.96,0,0,11.76,0,3.92,9.8,1.96,1.96
