stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,408.52,5837.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,447.46,5596.36,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,91.94,24.52,0,0,24.52,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.72,73.6,0,149.84,0,0,0,247.1,0,0,0,0,0,115.66,0,0,0,0,0,0,0,0,0,0,0,2655,70.98,0,0,1017.31,0,2.63,7.89,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,56.65,0,135.32,0,15.73,0,204.55,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,3.15,1711.95,44.06,0,0,676.6,0,3.15,6.29,0,84.97,0,6.29,0,0,0,0,0,0
 14-21,0,0,1,6,76,20,0,43,0,0,0,14,1,0,1,0,1,0,0,0,0,25,0,0,22,470,6,5,9,6,0,4,0,73,3,1,63,144,0,0,5,0,0
 24-34,0,0,0.82,4.93,34.48,4.1,0,84.55,0,3.28,1.64,12.31,1.64,0,1.64,2.46,0.82,0,1.64,4.1,2.46,74.7,0,0,37.76,766.68,4.93,5.75,7.39,0,0,30.37,0,0,1.64,2.46,13.95,190.44,0,0,18.88,0,4.93
 36-46,0,0,0.81,0.81,11.28,1.61,0,221.56,0,2.42,5.64,27.39,0.81,0,0.81,1.61,0.81,0.81,3.22,1.61,1.61,105.54,1.61,0.81,25.78,927.33,0.81,4.83,6.45,0,0,24.17,0,1.61,1.61,0,0,210.28,0,0,12.89,0,2.42
 48-58,0,0,0.57,0,9.75,1.72,0,336.82,0,1.72,4.59,61.97,1.72,1.15,1.72,2.3,1.15,1.72,1.72,1.72,1.72,125.66,0,5.16,27.54,690.29,1.15,5.16,4.59,0,0,16.64,0,0,0.57,1.15,0,156.07,0,1.72,10.9,0,5.74
 60-70,0,0,0,0,17.67,0,0,461.32,0.98,5.89,6.87,64.78,2.94,0,1.96,2.94,0,0,0.98,0.98,0,145.27,0.98,1.96,20.61,656.64,2.94,1.96,3.93,0,0,13.74,0,0,2.94,0.98,0,88.34,0,1.96,11.78,0,4.91
 72-82,0,0,0,0.98,16.69,1.96,0,236.58,0.98,3.93,5.89,43.19,5.89,0,1.96,4.91,0.98,0.98,0.98,0.98,0,150.19,0.98,7.85,21.6,451.56,0.98,3.93,6.87,0,0.98,12.76,0,0,1.96,0,0,30.43,1.96,2.94,5.89,5.89,0.98
 84-94,0,0,2.12,1.06,16.99,6.37,0,189.04,2.12,5.31,3.19,33.99,5.31,2.12,1.06,13.81,4.25,2.12,4.25,2.12,4.25,94.52,2.12,8.5,8.5,218.78,5.31,2.12,13.81,0,0,35.05,0,0,2.12,0,0,22.3,0,1.06,14.87,3.19,1.06
 96-106,0,0,2.19,0,17.49,1.09,0,109.28,0,0,5.46,26.23,6.56,0,3.28,8.74,4.37,1.09,4.37,0,1.09,92.89,4.37,4.37,10.93,155.18,1.09,3.28,4.37,0,4.37,46.99,0,0,0,0,0,8.74,2.19,0,13.11,5.46,2.19
108-118,0,0,0.77,0,26.81,6.89,1.53,85.79,0.77,3.06,3.06,29.11,6.89,0,1.53,9.96,3.06,5.36,0,4.6,8.43,53.62,2.3,2.3,5.36,196.09,3.83,3.06,3.83,0,2.3,31.4,0,0,3.83,0,0,3.83,3.06,0.77,7.66,3.06,5.36
120,0,0,0,0,50.95,11.76,0,109.75,1.96,9.8,1.96,13.72,9.8,0,5.88,11.76,0,5.88,1.96,1.96,5.88,47.03,0,3.92,13.72,172.46,9.8,1.96,3.92,0,0,37.24,0,0,3.92,0,0,5.88,0,1.96,11.76,0,1.96
