stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,948.81,15431.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,324.87,2801.24,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,122.59,12.26,0,0,12.26,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,15.77,0,60.46,0,0,0,18.4,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,386.42,47.32,0,0,147.21,0,0,23.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,110.14,0,3.15,0,12.59,0,0,0,0,0,66.09,0,0,0,0,0,0,0,0,0,0,0,660.86,47.2,0,0,173.08,0,0,12.59,0,18.88,0,3.15,3.15,0,0,0,0,0
 14-21,0,1,4,5,1458,32,0,51,0,15,0,16,26,71,0,24,12,0,1,13,1,65,11,0,31,693,26,3,4,17,0,6,2,82,8,12,71,220,0,0,6,0,3
 24-34,0.82,0,4.1,8.21,733.85,11.49,0,88.65,2.46,62.39,0.82,22.98,6.57,10.67,3.28,55.82,4.1,1.64,2.46,22.98,0.82,93.58,8.21,0,51.71,1076.14,13.95,20.52,15.6,0,0,3.28,0,0.82,11.49,4.93,15.6,279.09,0,0,21.34,0,1.64
 36-46,0,0,1.61,2.42,401.22,2.42,0,476.15,4.83,79.76,7.25,64.45,4.83,2.42,4.03,69.29,2.42,4.83,4.83,5.64,1.61,144.21,7.25,1.61,49.95,1018.37,12.09,31.42,7.25,0,0,10.47,0,0,6.45,13.7,0,307.77,0,0,10.47,0,3.22
 48-58,0,0,2.3,2.3,227.8,0,0,1021.95,2.3,76.89,9.75,110.74,0.57,11.48,1.15,78.04,2.3,2.3,2.87,4.59,1.72,180.75,2.87,2.3,35,601.92,5.16,20.08,6.31,0,0.57,6.31,0,0,3.44,7.46,0,154.35,0,0.57,6.89,0,5.16
 60-70,0,0,1.96,0,207.1,1.96,0,1427.13,3.93,56.93,7.85,140.36,10.8,6.87,1.96,62.82,1.96,17.67,1.96,2.94,1.96,174.71,5.89,4.91,15.7,602.65,3.93,26.5,1.96,0,0,5.89,0,0,3.93,1.96,0,98.15,0.98,3.93,4.91,0.98,0
 72-82,0,0,24.54,0.98,161.97,3.93,1.96,1242.78,3.93,26.5,10.8,272.9,16.69,5.89,3.93,80.5,2.94,23.56,1.96,4.91,0,221.86,6.87,4.91,23.56,563.47,2.94,29.45,10.8,0.98,0.98,7.85,0.98,0,2.94,3.93,0,50.06,0.98,3.93,8.83,5.89,5.89
 84-94,0,0,12.74,0,278.25,6.37,11.68,715.81,6.37,76.47,12.74,181.61,38.23,3.19,3.19,123.2,7.43,20.18,2.12,3.19,0,140.19,3.19,5.31,18.05,293.12,3.19,39.3,7.43,0,0,7.43,0,0,7.43,7.43,0,27.61,12.74,4.25,11.68,2.12,1.06
 96-106,0,0,18.58,1.09,357.36,6.56,13.11,633.85,4.37,65.57,9.84,225.13,55.74,0,8.74,148.63,14.21,12.02,17.49,12.02,0,184.69,6.56,7.65,18.58,264.47,2.19,75.41,10.93,0,5.46,16.39,0,0,15.3,9.84,0,19.67,14.21,5.46,18.58,5.46,2.19
108-118,0.77,0,13.02,3.06,727.66,10.72,96.51,595.92,11.49,153.96,16.09,274.21,130.21,0,2.3,131.75,25.28,20.68,34.47,39.83,1.53,194.55,9.19,4.6,22.98,360.77,6.13,65.11,25.28,0,3.83,70.47,0,0,42.13,17.62,0,15.32,62.04,1.53,17.62,4.6,7.66
120,0,0,15.68,0,613.41,23.52,31.36,499.75,21.56,99.95,7.84,317.49,86.23,0,1.96,158.74,11.76,19.6,23.52,58.79,0,215.58,3.92,3.92,41.16,382.16,9.8,56.83,31.36,0,5.88,117.59,0,1.96,17.64,5.88,0,21.56,27.44,5.88,25.48,3.92,9.8
