stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,553.47,7774.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.34,0,0,0,0,0,0,0,0,0,0,0
  5-6,465.85,5663.78,0,30.65,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,183.89,18.39,0,0,67.43,0,153.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,139.32,107.78,0,241.84,0,2.63,0,586.2,0,0,0,0,0,197.15,0,0,0,0,0,0,0,0,0,0,0,4021.93,147.21,0,0,1322.24,0,39.43,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,0,125.88,0,273.79,0,28.32,0,399.67,0,0,0,0,0,78.67,0,0,0,0,0,3.15,0,0,0,0,3.15,3357.82,110.14,0,0,1328.02,0,12.59,15.73,12.59,132.17,0,18.88,0,0,0,0,0,0
 14-21,0,1,5,58,453,167,0,144,0,4,0,35,23,13,7,12,32,0,1,5,7,174,6,0,179,1545,102,8,42,52,0,83,4,321,56,51,1078,564,0,0,40,0,4
 24-34,0,0,3.28,26.27,113.28,23.8,0,199.47,0,11.49,7.39,37.76,11.49,0.82,13.13,32.83,33.66,4.1,10.67,16.42,13.13,279.09,3.28,1.64,131.34,1701.63,26.27,24.63,24.63,0,0.82,150.22,0,0.82,28.73,10.67,204.39,427.67,0,0,110.82,0,14.78
 36-46,0,0,0.81,1.61,69.29,9.67,0,572.83,4.03,19.34,41.09,121.66,11.28,0.81,11.28,53.17,11.28,2.42,10.47,11.28,16.11,382.69,12.09,12.09,167.58,2956,16.11,25.78,20.14,0,0,106.35,0.81,0,18.53,3.22,0.81,702.54,0,0,91.85,0,15.31
 48-58,0.57,0,0,0.57,67.14,13.77,0,709.22,4.02,18.94,47.63,235.26,18.36,2.3,10.33,39.59,9.18,5.74,8.61,6.89,10.9,496.92,12.05,17.21,131.98,2041.6,7.46,10.9,17.79,0,1.72,98.12,0,0,10.33,3.44,0,470.52,0,3.44,90.09,0,14.92
 60-70,0.98,0,3.93,0,65.76,17.67,0,1077.71,5.89,22.58,39.26,307.22,31.41,0,4.91,75.58,9.82,9.82,13.74,15.7,7.85,611.49,4.91,23.56,78.52,2240.81,4.91,20.61,24.54,0,4.91,96.19,0,0,9.82,1.96,0,308.2,2.94,7.85,85.39,2.94,12.76
 72-82,0,0,5.89,0.98,68.72,20.61,0.98,566.42,5.89,8.83,31.41,225.78,61.84,0,7.85,84.42,14.72,7.85,11.78,34.36,4.91,520.28,13.74,19.63,57.92,1072.96,3.93,22.58,19.63,0,7.85,86.39,0,0,19.63,0.98,0,77.55,8.83,15.71,123.69,9.82,9.82
 84-94,0,0,6.37,3.19,115.76,22.3,9.56,435.44,1.06,28.68,41.42,141.25,94.52,1.06,3.19,90.27,22.3,15.93,11.68,55.23,12.74,356.84,8.5,20.18,53.1,556.51,9.56,23.36,32.92,1.06,1.06,240.02,0,0,32.92,2.12,0,69.03,18.05,16.99,101.96,11.68,4.25
 96-106,0,0,5.46,1.09,110.38,18.58,5.46,308.18,6.56,15.3,20.76,100.54,87.43,0,18.58,110.38,15.3,13.11,21.86,52.46,3.28,253.54,4.37,10.93,38.25,408.72,4.37,29.51,26.23,0,3.28,228.4,0,0,33.88,1.09,0,31.69,21.86,7.65,112.56,16.39,14.21
108-118,0.77,0,3.06,3.06,130.21,26.04,25.28,184.6,4.6,29.11,15.32,103.41,67.4,0,3.83,98.81,16.85,9.96,9.96,93.45,5.36,150.13,8.43,9.96,40.6,438.13,7.66,13.02,15.32,0,6.89,181.53,1.53,0,27.57,0.77,0,20.68,27.57,6.13,66.64,9.96,6.89
120,1.96,0,3.92,0,109.75,27.44,3.92,139.14,0,21.56,11.76,94.07,50.95,0,5.88,99.95,11.76,7.84,1.96,50.95,3.92,143.06,5.88,7.84,31.36,411.55,11.76,5.88,15.68,0,3.92,137.18,0,0,15.68,0,0,27.44,7.84,3.92,68.59,11.76,5.88
