stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,210.85,4823.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,79.69,796.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,5.26,0,31.54,0,0,0,44.69,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,260.24,39.43,0,0,89.38,0,13.14,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,62.94,0,12.59,0,69.23,0,0,0,0,0,188.82,0,0,0,0,0,0,0,0,0,0,0,1299.7,163.64,0,0,418.55,0,6.29,15.73,0,40.91,0,6.29,0,0,0,0,0,0
 14-21,0,0,6,26,696,190,0,225,0,12,0,23,19,122,6,15,35,2,1,2,36,188,9,0,140,1595,351,13,38,38,0,67,10,256,54,56,629,631,0,0,22,0,38
 24-34,0,0,13.95,7.39,329.98,79.62,0,420.28,2.46,61.56,18.88,48.43,6.57,21.34,9.85,47.61,109.17,5.75,18.88,17.24,89.47,320.13,39.4,0.82,165.81,2502.79,108.35,53.36,44.33,0,0,359.53,1.64,1.64,47.61,14.78,182.23,645.19,0,0,102.61,0,83.73
 36-46,0,0,3.22,1.61,135.35,25.78,0,494.68,9.67,26.59,56.4,117.63,3.22,0,8.06,43.51,37.87,11.28,8.86,7.25,52.37,345.63,29.81,4.03,146.63,2605.53,59.62,52.37,30.62,0,1.61,375.44,1.61,2.42,19.34,14.5,4.03,608.28,0,1.61,51.56,0.81,64.45
 48-58,0,0,5.74,1.72,133.12,24.1,0,1044.9,7.46,39.59,48.2,253.62,13.2,0.57,6.89,45.9,18.94,28.12,19.51,16.64,34.43,689.14,28.69,16.64,132.55,2632.62,39.02,32.13,53.36,0,3.44,373.55,0,0,10.9,6.31,0,533.64,0,2.87,40.17,0,57.38
 60-70,0.98,0,4.91,0,122.69,11.78,1.96,1645.03,22.58,29.45,37.3,305.25,24.54,1.96,4.91,41.22,29.45,47.11,18.65,24.54,11.78,859.81,16.69,26.5,82.45,2634.4,19.63,40.24,44.17,0,3.93,247.34,0,0,14.72,8.83,0,321.94,1.96,16.69,37.3,10.8,44.17
 72-82,0,0,26.5,0.98,164.92,39.27,30.43,1812.15,10.8,26.5,51.05,438.8,126.63,0.98,9.82,87.37,60.86,44.17,40.25,63.81,19.63,1127.93,37.3,23.56,119.76,2583.73,14.72,72.64,84.42,0,4.91,226.76,0,0,22.58,2.94,0,169.83,19.63,31.41,82.46,45.16,33.38
 84-94,0,0,25.49,3.19,310.11,55.23,79.65,1416.76,12.74,58.41,48.85,310.11,212.41,1.06,12.74,103.02,90.27,60.54,42.48,207.1,33.99,842.2,28.68,27.61,89.21,1389.14,25.49,81.78,81.78,0,6.37,737.05,0,0,43.54,4.25,0,111.51,59.47,40.36,73.28,30.8,21.24
 96-106,0,0,16.39,1.09,278.68,60.11,72.13,914.71,16.39,48.09,31.69,293.98,254.63,0,22.95,172.67,102.73,36.06,60.11,203.27,27.32,561.72,22.95,25.14,71.04,1062.25,15.3,120.21,102.73,1.09,7.65,562.82,3.28,0,48.09,3.28,0,50.27,60.11,34.97,91.8,24.04,24.04
108-118,0,0,13.79,5.36,225.96,69.7,84.26,707.75,14.55,48.26,21.45,229.02,165.45,0,6.13,114.13,69.7,48.26,41.36,216.77,16.09,386.81,21.45,16.85,65.87,1472.95,15.32,88.85,65.87,0,3.83,414.39,2.3,0,24.51,3.83,0,36,32.94,16.85,69.7,23.74,21.45
120,1.96,0,9.8,3.92,152.86,76.43,27.44,452.71,5.88,25.48,17.64,166.58,115.63,0,3.92,127.39,23.52,19.6,25.48,86.23,7.84,262.61,19.6,17.64,76.43,1187.63,35.28,48.99,29.4,0,1.96,233.21,1.96,0,13.72,7.84,0,29.4,15.68,13.72,50.95,15.68,5.88
