stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1963.51,33392.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.11,0,0,0,0,0,0,0,0,0,0,0
  5-6,2574.45,32162.2,0,55.17,0,0,0,0,0,0,0,0,0,110.33,0,0,0,0,0,0,0,0,0,0,0,962.35,73.56,0,0,281.96,0,766.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,499.46,620.38,0,1062,0,7.89,0,2200.23,0,0,0,0,0,783.36,0,0,0,0,0,0,0,0,0,0,0,18724.32,507.34,0,0,6634.87,0,84.12,84.12,0,10.51,0,0,0,0,0,0,0,0
 10-12,6.29,629.39,0,959.83,0,97.56,0,1803.21,0,0,0,0,0,396.52,0,0,0,0,0,6.29,0,0,0,0,3.15,15929.96,380.78,0,0,5642.52,0,34.62,31.47,25.18,714.36,0,31.47,28.32,0,0,0,0,0
 14-21,3,6,10,178,3382,932,0,1588,0,15,0,229,99,56,20,24,106,4,13,9,20,1123,20,0,970,12784,516,64,258,437,0,581,11,1814,139,33,1921,3993,0,0,96,0,21
 24-34,1.64,0.82,13.13,95.22,1385.61,598.4,0,2472.42,1.64,73.06,24.63,290.58,38.58,7.39,27.09,58.28,59.92,30.37,73.88,41.86,23.8,1827.23,41.86,7.39,807.72,12924.38,169.92,177.3,206.03,0.82,2.46,746.16,0,13.13,59.1,15.6,304.54,3058.51,0,0,289.76,0,66.49
 36-46,0,0,7.25,15.31,722.69,223.17,0,3702.05,4.83,91.85,76.54,436.67,42.7,0.81,32.23,75.73,20.14,29.81,55.59,40.28,24.17,1839.34,22.56,38.67,605.86,12717.49,124.88,139.38,132.13,0,4.03,497.1,0.81,7.25,36.26,8.86,4.83,2874.63,0,2.42,182.89,0,45.12
 48-58,1.72,0,7.46,10.33,696.03,97.55,0,4627.16,9.18,129.11,102.14,761.44,54.51,4.59,41.89,64.27,21.8,43.04,52.79,39.02,27.54,2290.06,25.82,88.37,500.36,10459.89,84.92,88.94,117.06,0,7.46,460.19,0.57,0,22.38,7.46,0.57,2108.16,0,5.16,175.58,2.3,58.53
 60-70,2.94,0,7.85,0.98,533.95,50.06,0.98,5091.15,15.7,92.26,97.17,790.13,102.08,3.93,32.39,56.93,27.48,45.15,44.17,43.19,14.72,2354.67,16.69,99.13,324.88,9611.06,62.82,75.58,94.23,0,12.76,358.26,0,0,21.59,1.96,0,1218.07,4.91,48.09,172.75,21.59,49.08
 72-82,0,0,28.47,1.96,656.73,151.18,11.78,4014.02,7.85,68.72,155.1,934.54,192.41,1.96,47.12,139.4,56.94,36.32,68.72,43.19,16.69,2674.05,32.39,96.2,394.63,7201.47,49.08,112.89,150.19,0.98,17.67,344.56,1.96,0,38.28,2.94,0,594.89,36.32,69.7,236.58,63.81,38.28
 84-94,0,0,25.49,13.81,910.17,133.82,24.43,2924.85,11.68,143.38,104.08,630.85,326.05,6.37,27.61,129.57,82.84,62.66,82.84,71.16,14.87,1922.29,25.49,99.83,307.99,3990.07,62.66,113.64,174.17,0,10.62,734.93,1.06,0,46.73,4.25,0,377.02,79.65,62.66,241.08,61.6,27.61
 96-106,1.09,0,19.67,10.93,932.2,220.76,12.02,2313.56,10.93,110.38,92.89,662.27,290.7,1.09,48.09,214.2,91.8,37.16,78.68,64.48,17.49,1603.21,33.88,62.29,268.84,3239.2,59.01,159.56,220.76,0,20.76,695.05,1.09,0,41.53,4.37,0,142.07,114.75,56.83,262.28,68.85,31.69
108-118,0.77,0,12.26,19.15,788.18,235.15,13.79,1675.16,6.89,131.75,81.96,540,186.89,0,25.28,157.02,75.06,49.02,62.81,47.49,17.62,1285.29,23.74,41.36,257.36,4199.77,55.15,118.72,162.38,0,18.38,677.11,0,0,30.64,3.06,0,106.47,96.51,29.87,181.53,37.53,32.94
120,3.92,0,11.76,5.88,515.42,237.13,7.84,1414.97,13.72,80.35,47.03,474.27,111.71,1.96,23.52,164.62,29.4,25.48,35.28,35.28,7.84,993.61,19.6,39.2,246.93,3721.63,50.95,54.87,117.59,0,11.76,415.47,0,0,23.52,0,0,101.91,43.12,25.48,164.62,37.24,7.84
