stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,355.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.26,0,2.63,0,0,0,7.89,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,94.63,5.26,0,0,39.43,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,22.03,0,0,0,12.59,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,166.79,62.94,0,0,78.67,0,0,0,6.29,0,0,6.29,0,0,0,0,0,0
 14-21,0,0,0,5,59,13,0,14,0,0,0,7,1,1,2,0,2,0,0,0,0,14,0,0,23,205,410,1,6,6,0,3,2,123,2,46,1419,91,0,0,15,0,0
 24-34,0,0,0,2.46,64.03,1.64,0,44.33,2.46,8.21,0,19.7,0.82,0,4.93,0,10.67,0.82,3.28,0.82,0.82,44.33,2.46,0.82,24.63,499.9,68.13,7.39,18.88,0,0,48.43,0,2.46,0.82,14.78,259.39,122.31,0,0,44.33,0,2.46
 36-46,0,0,0,0,74.12,0,0,63.65,6.45,17.72,2.42,24.98,0.81,0,2.42,0,4.03,0.81,1.61,2.42,2.42,56.4,2.42,2.42,20.95,725.91,71.7,7.25,16.11,0,0,82.98,0.81,0,1.61,12.09,2.42,144.21,0,0,27.39,0,1.61
 48-58,0,0,0,0,47.63,1.15,0,120.5,3.44,40.17,0.57,44.76,0.57,0,0.57,0,2.3,1.15,3.44,0.57,4.02,83.78,0.57,4.02,16.07,669.06,46.48,2.3,16.64,0.57,0.57,97.55,0,0,0.57,3.44,0,133.12,0,0.57,21.8,0,1.15
 60-70,0,0,0,0,68.71,0,0,208.08,8.83,42.21,2.94,46.13,0,1.96,2.94,0,4.91,0.98,8.83,0.98,2.94,103.06,0.98,4.91,16.69,750.86,33.37,2.94,16.69,0,0.98,87.36,0,0,2.94,7.85,0,90.3,0.98,0.98,18.65,0,0
 72-82,0,0,1.96,0,91.29,2.94,0,259.16,20.61,60.86,6.87,85.4,3.93,0.98,2.94,1.96,11.78,0.98,4.91,3.93,0,167.86,2.94,3.93,26.5,632.19,29.45,2.94,26.5,0.98,2.94,96.2,0,0,0.98,1.96,0,40.25,7.85,2.94,37.3,3.93,6.87
 84-94,0,0,0,0,211.35,3.19,0,167.8,18.05,92.4,4.25,80.71,7.43,0,1.06,1.06,20.18,5.31,6.37,0,2.12,121.07,7.43,4.25,30.8,354.72,30.8,8.5,16.99,0,1.06,293.12,0,0,2.12,3.19,0,27.61,13.81,4.25,46.73,0,4.25
 96-106,0,0,1.09,0,288.51,3.28,1.09,181.41,14.21,102.73,3.28,96.17,15.3,0,2.19,3.28,19.67,7.65,10.93,4.37,0,139.88,3.28,2.19,24.04,286.33,33.88,10.93,41.53,0,2.19,191.25,0,0,2.19,6.56,0,12.02,20.76,2.19,46.99,6.56,5.46
108-118,0,0,0.77,0.77,277.28,0.77,2.3,147.83,16.85,132.51,4.6,88.09,12.26,0,2.3,3.06,18.38,6.13,9.96,6.13,9.19,121.02,2.3,3.06,36,323.24,49.02,6.89,31.4,0,2.3,100.34,0.77,0,3.06,9.19,0,10.72,20.68,12.26,22.21,1.53,3.83
120,0,0,0,0,284.17,1.96,1.96,115.63,17.64,111.71,1.96,82.31,15.68,0,3.92,1.96,17.64,5.88,1.96,7.84,1.96,96.03,7.84,1.96,27.44,288.09,70.55,11.76,21.56,0,0,105.83,0,0,1.96,9.8,0,11.76,13.72,1.96,21.56,0,3.92
