stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,171.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,171.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,15.77,0,10.51,0,2.63,0,18.4,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,218.18,10.51,0,0,107.78,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,28.32,0,0,0,94.41,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,557.01,6.29,0,0,151.05,0,0,0,3.15,15.73,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,2,28,11,0,325,0,2,0,59,2,0,0,0,1,0,0,0,1,28,0,0,26,1381,2,4,2,5,0,1,0,18,6,2,8,856,0,0,3,0,0
 24-34,0,0,0,0.82,17.24,1.64,0,1678.65,0,1.64,3.28,85.37,0.82,0,3.28,0,1.64,0,0,0.82,0,47.61,0,0,14.78,3808.77,2.46,24.63,6.57,0,0,8.21,0,0,5.75,9.03,16.42,1545.67,0,0,24.63,0,2.46
 36-46,0,0,0,0,23.36,1.61,0,3700.44,1.61,1.61,4.83,171.61,0,0,4.83,5.64,0,0.81,0.81,1.61,2.42,52.37,0,2.42,19.34,5916.84,6.45,29,4.03,0,0.81,19.34,0,0,2.42,0.81,0,1753.94,0,0.81,13.7,0,4.83
 48-58,0,0,0,0,35.58,1.15,0,5195.8,3.44,4.02,5.16,367.81,0.57,0,4.02,4.02,3.44,2.87,0.57,1.15,1.72,123.37,2.87,6.31,27.54,6387.6,3.44,21.8,6.31,0,1.15,15.49,0,0,2.3,2.87,0.57,1563.04,0,1.15,13.2,0,6.89
 60-70,0,0,0.98,0,20.61,0.98,0,6502.58,1.96,6.87,3.93,518.24,1.96,0.98,4.91,7.85,0,2.94,1.96,0.98,2.94,126.62,0.98,6.87,18.65,6500.62,0.98,17.67,11.78,0,2.94,14.72,0,0,2.94,0.98,0,1139.55,0,5.89,11.78,0.98,5.89
 72-82,0,0,2.94,0,89.33,15.71,1.96,5524.79,3.93,3.93,14.72,819.69,6.87,0,8.83,4.91,8.83,4.91,0.98,0,0.98,218.91,0,21.6,17.67,5899.79,2.94,39.27,17.67,0,5.89,6.87,0,0,0.98,0,0,678.33,1.96,7.85,22.58,5.89,6.87
 84-94,0,0,1.06,0,151.87,8.5,0,4042.11,8.5,8.5,15.93,584.12,9.56,0,8.5,7.43,3.19,15.93,2.12,4.25,2.12,183.73,3.19,27.61,18.05,3311.43,3.19,31.86,12.74,0,2.12,19.12,0,0,3.19,2.12,0,382.33,5.31,13.81,21.24,13.81,4.25
 96-106,0,0,2.19,0,102.73,16.39,3.28,2978.01,4.37,12.02,7.65,644.78,7.65,0,12.02,16.39,4.37,5.46,3.28,12.02,1.09,161.74,3.28,20.76,16.39,2752.88,3.28,37.16,19.67,0,8.74,29.51,0,0,4.37,1.09,0,162.83,7.65,5.46,15.3,8.74,7.65
108-118,0,0,0.77,0,62.04,12.26,3.06,2294.06,2.3,2.3,15.32,522.39,6.89,0,8.43,4.6,3.83,2.3,0,6.13,0,111.06,0,13.02,15.32,3152.7,3.83,24.51,16.09,0,7.66,9.19,0,0,5.36,1.53,0,120.26,3.06,3.83,13.02,6.13,1.53
120,0,0,0,0,66.63,9.8,0,1899.03,7.84,7.84,17.64,584.02,5.88,0,7.84,13.72,1.96,3.92,0,7.84,0,117.59,1.96,7.84,15.68,3192.49,5.88,21.56,29.4,0,5.88,7.84,0,0,0,3.92,0,146.98,0,1.96,11.76,1.96,0
