stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,61.3,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,15.77,0,18.4,0,0,0,28.92,0,0,0,0,0,496.83,0,0,0,0,0,0,0,0,0,0,0,302.3,0,0,0,18.4,0,60.46,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,34.62,0,9.44,0,31.47,0,0,0,0,0,431.13,0,0,0,0,0,3.15,0,0,0,0,0,1161.23,6.29,0,0,160.5,0,56.65,0,3.15,31.47,0,3.15,3.15,0,0,0,0,0
 14-21,2,0,2,6,917,112,0,52,0,26,0,16,11,204,7,2,100,0,2,4,5,61,26,0,33,860,31,35,31,22,0,1058,0,98,5,9,96,308,0,0,24,0,1
 24-34,0,0,7.39,34.48,1241.13,317.67,0,857.79,47.61,151.04,18.88,94.4,18.88,68.95,39.4,40.22,229.02,9.85,47.61,40.22,52.53,603.33,96.86,4.1,339.83,6270.52,103.43,191.26,72.24,0,0.82,2075.12,0,4.93,44.33,60.74,136.26,1127.86,0,0,248.72,0,45.97
 36-46,0.81,0,5.64,12.89,758.13,71.7,0,1003.06,52.37,214.31,24.17,194.97,18.53,24.98,32.23,40.28,127.3,12.89,24.98,20.95,119.24,609.09,81.37,12.09,200.61,5141.78,53.17,168.38,45.92,0.81,2.42,2672.4,1.61,4.03,33.03,33.84,16.92,1152.91,0,0.81,156.3,0.81,46.73
 48-58,1.15,0,3.44,9.75,739.06,113.04,0,2213.17,25.82,276.57,52.22,452.73,24.1,45.9,46.48,40.74,86.07,22.95,37.87,25.82,118.2,986.94,74.59,25.82,203.7,5510.25,45.33,126.24,39.02,0,5.16,2133.41,0.57,1.15,11.48,16.64,0,1183.76,0,2.3,123.94,1.72,121.07
 60-70,0.98,0,12.76,1.96,858.83,97.17,0,1896.3,35.33,287.59,47.11,318.01,104.04,26.5,38.28,41.22,100.12,17.67,43.19,25.52,83.43,719.46,70.67,24.54,78.52,3182.09,26.5,118.76,45.15,0,5.89,2010.16,0,0,14.72,19.63,0,471.13,18.65,11.78,105.02,4.91,100.12
 72-82,0,0,48.1,1.96,965.96,214.98,8.83,1920.13,42.21,262.1,81.48,469.23,250.32,14.72,57.92,99.15,173.75,32.39,78.53,41.23,77.55,1242.78,114.85,45.16,147.25,3173.71,21.6,208.11,66.75,0.98,11.78,1846.51,0.98,0.98,18.65,10.8,0,276.83,79.51,33.38,233.64,36.32,127.62
 84-94,2.12,0,57.35,8.5,1735.37,235.77,18.05,1342.42,30.8,475.79,49.92,340.91,524.65,19.12,43.54,144.44,301.62,47.79,117.89,67.97,131.69,884.68,144.44,46.73,113.64,1960.52,27.61,237.9,56.29,0,10.62,5164.69,1.06,0,44.61,19.12,0,189.04,224.09,29.74,193.29,40.36,132.75
 96-106,2.19,0,60.11,15.3,2266.56,442.6,75.41,2016.3,144.26,510.36,78.68,619.64,713.63,2.19,83.06,242.61,338.78,68.85,182.51,177.04,77.59,1442.56,213.11,57.92,197.81,2949.59,41.53,357.36,132.23,0,36.06,5046.77,4.37,0,46.99,40.44,0,139.88,281.95,49.18,318.02,84.15,210.92
108-118,0.77,0,44.43,22.98,2271.08,249.7,154.72,1384.1,82.72,707.75,66.64,511.66,744.52,0.77,40.6,208.34,348.51,71.23,137.11,157.02,118.72,1451.5,189.96,60.51,183.83,2926.74,42.13,264.26,101.11,0,32.17,5072.21,1.53,0,41.36,25.28,0,109.53,297.19,32.94,239.75,48.26,258.13
120,1.96,0,43.12,5.88,1926.47,243.01,39.2,938.74,64.67,501.71,35.28,372.36,491.91,1.96,58.79,241.05,207.74,37.24,88.19,125.43,50.95,932.86,125.43,35.28,160.7,2381.14,33.32,243.01,80.35,0,17.64,2857.37,0,0,37.24,5.88,0,68.59,127.39,31.36,244.97,27.44,115.63
