stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.77,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.18,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,106,0,2,0,0,0,0,4,4,0,0,1,85,0,0,0,0,0
 24-34,0,0,2.46,0,0.82,0,0,7.39,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,595.12,0,20.52,1.64,0,0,1.64,0.82,0,0,0,0,229.84,0,0,0.82,0,0
 36-46,0,0,0,0,0.81,0,0,37.87,0,0,0,0,0,0,0,0,0,0,0.81,0,0.81,6.45,0,0,3.22,1706.41,0,28.2,1.61,0,0,0,2.42,0,0,0.81,0,390.75,0,0,0,0,0.81
 48-58,0,0,1.15,0,2.87,0.57,0,219.19,0,0.57,0,16.07,0,0,0.57,0.57,0.57,0,2.3,0,0.57,11.48,0,0,1.15,2220.62,0,25.82,2.87,0,0,2.3,0,0,0.57,0.57,0,395.93,0,0,2.3,0,4.02
 60-70,0,0,1.96,0,6.87,0.98,0,802.88,0,0,0.98,38.28,0,0.98,0.98,1.96,0,0,3.93,0,0.98,26.5,0,0,1.96,3274.36,0.98,27.48,4.91,0,0,5.89,0,0,0,0,0,468.19,0,0,1.96,0.98,0
 72-82,0,0,1.96,0,5.89,1.96,0,913.93,0,0,2.94,50.06,2.94,0,1.96,0.98,0.98,0.98,6.87,0,1.96,37.3,0.98,0,1.96,2454.15,0,47.12,10.8,0,0,2.94,0,0,0,0,0,224.8,0.98,0.98,2.94,0,1.96
 84-94,0,0,0,1.06,13.81,1.06,0,518.27,1.06,0,1.06,50.98,0,0,0,3.19,0,1.06,5.31,0,3.19,26.55,0,0,2.12,1138.5,0,35.05,23.36,0,0,5.31,0,0,0,0,0,131.69,0,1.06,2.12,1.06,1.06
 96-106,0,0,1.09,0,20.76,3.28,0,444.79,0,1.09,2.19,50.27,1.09,0,1.09,2.19,0,1.09,10.93,3.28,0,22.95,0,0,1.09,950.78,1.09,51.36,15.3,0,1.09,4.37,0,0,0,0,0,55.74,3.28,2.19,4.37,2.19,1.09
108-118,0,0,3.83,0,8.43,1.53,0,280.34,0,2.3,1.53,30.64,1.53,0,0,0,0,1.53,3.83,0.77,0.77,16.85,0,2.3,1.53,1054.73,0,39.06,16.85,0,0,0.77,0.77,0,0,0,0,37.53,2.3,0.77,3.06,0.77,0.77
120,0,0,0,0,11.76,3.92,1.96,250.85,0,3.92,1.96,29.4,0,0,1.96,1.96,0,0,5.88,0,0,21.56,0,1.96,1.96,1072,0,15.68,5.88,0,0,3.92,0,0,0,0,0,37.24,0,0,0,1.96,3.92
