stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,922.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,128.72,2218.93,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,24.52,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,55.2,0,49.95,0,0,0,155.09,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,1690.26,60.46,0,0,486.31,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,44.06,0,3.15,0,163.64,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,1148.64,22.03,0,0,308.4,0,0,0,3.15,31.47,0,0,0,0,0,0,0,0
 14-21,0,1,1,14,66,13,0,278,0,1,0,21,3,0,0,0,1,0,1,0,0,46,0,0,32,1212,8,2,7,14,0,0,0,51,8,0,34,380,0,0,2,0,0
 24-34,0,0.82,0,3.28,32.83,0.82,0,778.99,0,0.82,2.46,21.34,1.64,0,2.46,0,0,0.82,0.82,2.46,3.28,91.94,0.82,1.64,34.48,2397.72,6.57,4.1,6.57,0,0,9.03,0,0.82,1.64,0.82,11.49,511.39,0,0,9.85,0,1.64
 36-46,0,0,0,0,8.06,0,0,1088.46,0,0.81,4.03,70.9,0.81,0,0,0,0.81,0,0.81,0,0.81,96.68,0,3.22,25.78,2580.56,0,4.03,8.06,0.81,0,8.86,0,0,0.81,0,0.81,507.57,0,0,9.67,0,1.61
 48-58,0,0,0,0,9.75,1.15,0,1017.93,0.57,1.15,4.02,116.48,1.15,0.57,1.15,0,0.57,4.59,1.15,0,1.15,118.2,0.57,6.31,18.36,1771.34,0.57,5.16,3.44,0,0,8.03,0,0,1.15,0.57,0,376.42,0,0,5.74,0,0.57
 60-70,0,0,0,0,9.82,0,0,849.02,0,3.93,6.87,107.97,0,0,1.96,2.94,0,1.96,2.94,0.98,1.96,105.02,0,2.94,8.83,1118.94,2.94,1.96,1.96,0,0,5.89,0,0,3.93,0,0,151.15,0,0,2.94,0.98,1.96
 72-82,0,0,1.96,0,14.72,4.91,0.98,535.01,0,0,3.93,141.36,2.94,0,2.94,2.94,1.96,2.94,2.94,0,0.98,143.32,0,11.78,9.82,906.07,0.98,4.91,10.8,0,1.96,9.82,0,0,0,0.98,0,61.84,1.96,3.93,18.65,2.94,2.94
 84-94,0,0,3.19,0,20.18,5.31,1.06,388.71,2.12,1.06,5.31,73.28,5.31,1.06,2.12,7.43,3.19,2.12,1.06,1.06,4.25,94.52,3.19,5.31,6.37,502.34,3.19,6.37,1.06,0,1.06,27.61,0,0,4.25,0,0,45.67,5.31,5.31,6.37,3.19,2.12
 96-106,0,0,0,0,30.6,3.28,3.28,297.25,1.09,1.09,3.28,95.08,4.37,0,4.37,4.37,4.37,1.09,5.46,3.28,2.19,83.06,1.09,0,10.93,419.65,0,3.28,9.84,0,2.19,24.04,0,0,1.09,0,0,18.58,3.28,3.28,15.3,2.19,4.37
108-118,0,0,0,0,20.68,4.6,1.53,274.98,1.53,1.53,3.06,65.11,3.83,0,0,6.13,2.3,6.89,1.53,3.06,0,71.23,0.77,0.77,14.55,506.3,0,4.6,5.36,0,0,22.98,0,0,0.77,0,0,11.49,3.83,0.77,8.43,3.83,2.3
120,0,0,0,0,35.28,9.8,0,276.33,0,0,9.8,68.59,1.96,0,3.92,5.88,0,1.96,0,5.88,0,58.79,0,3.92,15.68,507.58,5.88,0,15.68,0,0,23.52,0,0,0,0,0,15.68,0,0,13.72,0,1.96
