stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1199.19,19345.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,1661.13,22342.52,0,24.52,0,0,0,0,0,0,0,0,0,91.94,0,0,0,0,0,0,0,0,0,0,0,459.72,79.69,0,0,140.98,0,380.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,378.53,575.69,0,517.86,0,5.26,0,2124,0,0,0,0,0,336.48,0,0,0,0,0,0,0,0,0,0,0,16124.53,502.08,0,0,3893.12,0,28.92,52.57,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,286.37,0,387.08,0,37.76,0,1192.7,0,0,0,0,0,59.79,0,0,0,0,0,0,0,0,0,0,0,6847.81,176.23,0,0,1957.41,0,3.15,34.62,6.29,251.76,0,25.18,18.88,0,0,0,0,0
 14-21,0,0,6,71,875,403,0,343,0,8,0,123,43,16,16,10,43,1,9,3,15,346,6,0,293,3795,103,36,96,91,0,6,18,261,63,46,360,1583,0,0,63,0,5
 24-34,0,0.82,5.75,13.13,95.22,38.58,0,311.93,0,7.39,2.46,64.03,8.21,3.28,7.39,10.67,81.26,0.82,14.78,5.75,10.67,174.02,9.03,0.82,70.59,2795.01,11.49,55,20.52,0,0.82,16.42,2.46,0.82,16.42,5.75,27.09,631.24,0,0,87.01,0,3.28
 36-46,0,0,3.22,0.81,66.06,4.03,0,607.47,0,4.83,4.03,99.1,4.83,5.64,5.64,20.14,29,1.61,13.7,5.64,8.86,194.97,7.25,8.86,61.23,4241.04,13.7,33.84,16.11,0,0,14.5,4.83,0,4.83,4.83,0.81,830.65,0,0.81,42.7,0,4.83
 48-58,0,0.57,1.15,1.15,56.23,33.85,0,781.52,1.72,17.21,13.2,152.06,1.72,32.13,8.61,10.33,10.33,2.3,13.77,1.72,6.31,238.7,6.89,14.92,57.38,2930.42,12.62,17.21,13.2,0,0.57,18.94,0.57,0,9.75,5.16,0.57,692.58,0,1.15,39.02,0,5.74
 60-70,0,0,0.98,0,83.43,34.35,0,1514.49,1.96,17.67,11.78,184.53,7.85,10.8,3.93,28.46,12.76,7.85,13.74,2.94,4.91,267.96,5.89,11.78,40.24,2976.96,13.74,18.65,16.69,0,4.91,18.65,0.98,0,3.93,7.85,0,426.96,0,8.83,29.45,4.91,8.83
 72-82,0,0,16.69,2.94,147.25,129.58,1.96,1032.71,0.98,17.67,25.52,298.43,26.5,7.85,10.8,36.32,16.69,12.76,33.38,4.91,5.89,497.7,20.61,23.56,62.83,1844.54,8.83,35.34,26.5,0,5.89,44.17,0.98,0,6.87,0.98,0,196.33,2.94,19.63,59.88,13.74,16.69
 84-94,0,0,10.62,3.19,227.28,103.02,1.06,628.73,2.12,43.54,19.12,169.93,25.49,9.56,5.31,56.29,25.49,14.87,16.99,5.31,10.62,260.2,19.12,20.18,44.61,811.4,15.93,26.55,35.05,0,7.43,118.95,1.06,0,16.99,2.12,0,126.38,10.62,9.56,54.16,10.62,16.99
 96-106,0,0,5.46,0,328.95,154.09,5.46,497.25,4.37,56.83,26.23,236.05,63.39,2.19,10.93,73.22,21.86,12.02,27.32,5.46,7.65,391.24,20.76,20.76,55.74,767.18,17.49,48.09,50.27,0,5.46,174.86,1.09,0,12.02,3.28,0,60.11,15.3,13.11,62.29,16.39,38.25
108-118,0,0,4.6,3.83,281.11,79.66,9.19,381.45,6.13,75.83,31.4,193.02,57.45,0,3.83,65.87,32.94,16.85,13.79,11.49,12.26,311.75,10.72,9.96,67.4,926.82,22.21,41.36,32.17,0,6.13,101.87,1.53,0,14.55,4.6,0,29.11,16.09,5.36,53.62,8.43,16.85
120,0,0,1.96,0,209.7,68.59,1.96,319.45,1.96,41.16,29.4,180.3,23.52,0,3.92,68.59,15.68,17.64,11.76,7.84,1.96,262.61,9.8,15.68,48.99,783.91,11.76,11.76,23.52,0,7.84,76.43,0,0,13.72,1.96,0,35.28,7.84,9.8,37.24,9.8,1.96
