stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,566.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,380.04,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,44.69,0,26.29,0,2.63,0,165.61,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,1096.17,23.66,0,0,357.5,0,7.89,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,62.94,0,59.79,0,3.15,0,157.35,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,1910.21,22.03,0,0,547.57,0,6.29,0,0,62.94,0,6.29,3.15,0,0,0,0,0
 14-21,1,0,0,31,345,137,0,385,0,0,0,73,9,1,1,4,30,1,6,1,1,174,2,0,121,4004,51,17,52,102,0,84,5,176,20,8,223,1147,0,0,11,0,4
 24-34,0,0.82,0.82,16.42,123.95,61.56,0,1067.11,0,6.57,4.1,91.12,3.28,0.82,6.57,11.49,17.24,11.49,11.49,13.95,7.39,389.91,1.64,3.28,146.93,4312.78,10.67,30.37,47.61,0.82,0.82,144.47,0.82,0,5.75,2.46,33.66,936.6,0,0,49.25,0,15.6
 36-46,0,0,0,4.03,66.06,26.59,0,1683.04,0,4.83,6.45,110.38,4.83,0,5.64,14.5,7.25,8.06,8.86,4.03,4.83,418.14,2.42,10.47,130.52,3108.27,11.28,28.2,24.98,0,0,70.09,0.81,3.22,4.83,0.81,0,684.01,0,0,29,0,6.45
 48-58,1.15,0,1.72,2.87,78.61,12.05,0,1709.94,3.44,9.18,16.64,191.08,9.18,0,5.74,14.35,8.61,17.79,12.05,9.75,3.44,553.72,1.72,26.97,121.07,2117.34,5.74,13.77,25.25,0,1.72,49.92,0,0.57,3.44,0.57,0,358.63,0,0.57,41.89,0.57,9.75
 60-70,0,0,0.98,0,79.5,13.74,0,1246.53,2.94,5.89,14.72,239.49,25.52,0,4.91,14.72,5.89,9.82,11.78,7.85,2.94,425.98,0,17.67,68.71,2048.44,2.94,8.83,14.72,0,0.98,47.11,0,0.98,0.98,0,0,199.25,0,6.87,34.35,3.93,4.91
 72-82,0,0,5.89,0,98.17,22.58,0.98,748.03,2.94,1.96,21.6,289.59,42.21,0,6.87,23.56,23.56,10.8,13.74,5.89,0.98,526.17,4.91,24.54,114.85,1597.16,3.93,15.71,31.41,0,4.91,56.94,0,0,2.94,0.98,0,105.04,6.87,6.87,45.16,8.83,3.93
 84-94,0,0,5.31,1.06,137,42.48,3.19,641.47,2.12,3.19,16.99,195.41,53.1,2.12,4.25,40.36,14.87,15.93,9.56,13.81,1.06,405.7,4.25,22.3,104.08,950.52,10.62,16.99,20.18,0,2.12,129.57,0,0,5.31,1.06,0,64.78,15.93,11.68,59.47,5.31,5.31
 96-106,0,0,7.65,1.09,146.44,59.01,4.37,457.9,3.28,10.93,16.39,210.92,40.44,0,14.21,60.11,10.93,10.93,17.49,17.49,2.19,297.25,4.37,8.74,75.41,816.36,5.46,22.95,30.6,0,9.84,112.56,0,0,8.74,1.09,0,29.51,15.3,5.46,71.04,12.02,4.37
108-118,0,0,3.83,0.77,117.96,51.32,4.6,386.81,3.06,8.43,15.32,184.6,28.34,0,6.13,45.19,14.55,15.32,14.55,10.72,3.83,236.68,4.6,9.19,76.6,1054.73,6.89,24.51,26.04,0,6.89,114.89,0,0,3.83,1.53,0,26.04,8.43,3.83,48.26,6.13,5.36
120,0,0,1.96,0,105.83,76.43,0,303.77,1.96,9.8,3.92,172.46,13.72,0,3.92,48.99,9.8,11.76,11.76,13.72,0,176.38,3.92,7.84,84.27,828.99,9.8,19.6,21.56,0,5.88,74.47,1.96,0,3.92,0,0,17.64,1.96,1.96,33.32,3.92,3.92
