stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,540.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,190.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.26,0,5.26,0,0,0,10.51,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,65.72,2.63,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,3.15,0,0,0,6.29,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,88.12,3.15,0,0,40.91,0,0,0,3.15,0,0,0,0,0,0,0,0,0
 14-21,0,0,2,1,12,3,0,6,0,0,0,2,1,1,0,0,0,0,0,0,0,5,0,0,5,63,2,1,2,3,0,1,0,5,1,1,13,26,0,0,0,0,0
 24-34,0,0,1.64,3.28,10.67,2.46,0,14.78,0,0.82,0,4.93,0,0,0.82,0,3.28,0,0,0.82,0,22.98,0,0,3.28,218.35,0,5.75,1.64,0,0,8.21,0,0,1.64,0,4.93,68.13,0,0,5.75,0,0.82
 36-46,0,0,0,0,4.03,0,0,24.17,0.81,0,2.42,8.86,0.81,0,0,0.81,0,0.81,0,0,2.42,20.95,0,0,4.03,282.79,0,9.67,4.03,0,0,4.03,0.81,0,1.61,0.81,0,95.87,0,0,3.22,0,0.81
 48-58,0,0,0,0,2.3,1.15,0,60.82,1.15,1.15,1.15,14.35,1.72,0,1.15,0.57,1.15,0,1.15,1.15,3.44,39.02,0.57,2.87,9.18,322.48,0.57,3.44,1.15,0,0,2.3,0,0,1.72,0.57,0,83.2,0,0,1.72,0,3.44
 60-70,0,0,0.98,0,13.74,4.91,0,167.84,0.98,3.93,0.98,66.74,2.94,0,0,1.96,0,2.94,1.96,1.96,0,72.63,2.94,1.96,13.74,616.4,1.96,3.93,4.91,0,0.98,8.83,0,0,2.94,0,0,127.6,0,0,8.83,0,4.91
 72-82,0,0,5.89,0,9.82,18.65,0,210.08,0.98,2.94,7.85,114.85,11.78,0,3.93,1.96,0,4.91,1.96,2.94,0,132.52,1.96,6.87,16.69,571.33,0,12.76,13.74,0,0.98,11.78,0,0,2.94,0,0,90.31,2.94,3.93,14.72,1.96,2.94
 84-94,0,0,4.25,0,31.86,14.87,0,167.8,2.12,5.31,3.19,76.47,12.74,1.06,1.06,5.31,5.31,4.25,2.12,5.31,4.25,77.53,4.25,6.37,12.74,315.43,2.12,8.5,10.62,0,0,60.54,0,0,6.37,0,0,40.36,3.19,2.12,5.31,3.19,3.19
 96-106,0,0,3.28,0,28.41,22.95,3.28,144.26,3.28,8.74,6.56,90.71,9.84,0,0,3.28,6.56,2.19,3.28,8.74,2.19,97.26,1.09,5.46,9.84,356.27,1.09,21.86,24.04,0,0,37.16,1.09,0,3.28,2.19,0,20.76,6.56,4.37,26.23,5.46,4.37
108-118,0,0,3.83,0.77,45.19,11.49,5.36,131.75,2.3,8.43,6.13,101.87,12.26,0,0.77,10.72,4.6,9.96,3.83,10.72,0.77,98.81,0.77,6.13,10.72,458.81,3.06,17.62,21.45,0,2.3,46.72,0.77,0,3.83,3.06,0,21.45,3.06,3.06,14.55,3.06,8.43
120,0,0,3.92,0,21.56,11.76,3.92,97.99,1.96,15.68,3.92,60.75,21.56,0,1.96,21.56,7.84,1.96,0,13.72,1.96,88.19,1.96,1.96,7.84,382.16,3.92,1.96,7.84,0,3.92,48.99,0,0,0,3.92,0,23.52,0,0,21.56,0,1.96
