stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,434.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,582.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,13.14,0,26.29,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.33,2.63,0,0,86.75,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,56.65,0,3.15,0,31.47,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,516.1,22.03,0,0,166.79,0,3.15,0,56.65,0,0,0,0,0,0,0,0
 14-21,1,0,0,15,74,12,0,19,0,1,0,7,22,1,0,0,2,1,0,0,0,54,0,0,25,194,3,1,2,5,0,6,18,3,0,11,56,0,0,2,0,0
 24-34,0,0,0.82,2.46,7.39,0.82,0,36.94,0,2.46,0.82,10.67,10.67,0,2.46,0.82,1.64,0,2.46,1.64,0,65.67,0,0,25.45,441.62,2.46,5.75,9.03,0,0,11.49,0,0,0,1.64,105.07,0,0,10.67,0,0
 36-46,0,0,0,0,4.83,1.61,0,71.7,0,0,0.81,17.72,1.61,0,2.42,0.81,0,0,3.22,0,0.81,46.73,0,0,19.34,419.75,0.81,4.03,1.61,0,0,6.45,0,2.42,0,0,96.68,0,0,4.83,0,1.61
 48-58,0,0,0,0,6.89,0.57,0,127.96,0.57,0.57,2.3,48.77,2.3,0,2.3,3.44,0,1.15,0.57,2.87,0.57,86.07,2.3,2.3,17.79,286.9,0.57,2.87,4.59,0,0,5.16,0,0.57,0,0,76.32,0,0,6.31,0,2.3
 60-70,0,0,0.98,0,6.87,2.94,0,116.8,0,1.96,0,45.15,8.83,0,0,0.98,0.98,0,1.96,0.98,0,101.1,0,0.98,14.72,165.88,1.96,0.98,6.87,0,0.98,3.93,0,0,0,0,28.46,0,0.98,8.83,0,1.96
 72-82,0,0,3.93,0,10.8,7.85,0,107.98,0.98,0,6.87,80.5,26.5,0,1.96,4.91,0.98,0.98,1.96,0,0.98,150.19,0,2.94,8.83,183.57,0,5.89,5.89,0,0,8.83,0,0.98,0,0,11.78,2.94,2.94,15.71,0.98,0.98
 84-94,1.06,0,2.12,0,12.74,6.37,0,65.85,1.06,2.12,5.31,45.67,60.54,0,3.19,7.43,0,0,2.12,0,2.12,82.84,0,3.19,15.93,93.46,1.06,1.06,5.31,0,1.06,20.18,0,4.25,0,0,7.43,2.12,1.06,6.37,2.12,1.06
 96-106,0,0,3.28,0,10.93,4.37,0,53.55,0,3.28,3.28,45.9,68.85,0,3.28,16.39,0,0,0,1.09,1.09,75.41,0,3.28,3.28,92.89,2.19,2.19,8.74,0,1.09,16.39,0,2.19,0,0,4.37,0,1.09,4.37,2.19,3.28
108-118,0,0,2.3,0,9.96,3.06,0.77,48.26,0,3.06,3.06,45.19,65.11,0,0,6.89,3.06,1.53,3.06,3.06,0.77,54.38,1.53,2.3,5.36,104.94,3.06,3.06,4.6,0,0.77,14.55,0,3.83,0.77,0,2.3,4.6,0,12.26,1.53,2.3
120,0,0,0,0,11.76,11.76,0,50.95,0,1.96,3.92,29.4,74.47,0,1.96,9.8,5.88,3.92,1.96,3.92,1.96,35.28,0,1.96,5.88,109.75,0,3.92,3.92,0,1.96,11.76,0,1.96,0,0,1.96,0,0,5.88,1.96,0
