stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,474.41,2108.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,429.07,1685.65,0,6.13,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,177.76,12.26,0,0,61.3,0,79.69,0,0,0,0,0,0,0,0,0,0,0
  7-9,81.49,26.29,0,99.89,0,0,0,36.8,0,0,0,0,0,141.95,0,0,0,0,0,0,0,0,0,0,0,557.29,57.83,0,0,491.57,0,21.03,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,22.03,0,72.38,0,6.29,0,37.76,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,1000.74,53.5,0,0,302.11,0,9.44,3.15,0,100.7,0,3.15,0,0,0,0,0,0
 14-21,1,0,1,39,1389,378,0,45,0,9,0,25,24,13,6,13,28,0,1,1,2,181,5,0,144,588,54,7,31,55,0,79,2,177,25,25,191,239,0,0,28,0,0
 24-34,0,0,0,10.67,518.78,74.7,0,30.37,0,42.68,7.39,17.24,8.21,0.82,2.46,43.51,9.85,0,5.75,1.64,0,137.08,17.24,0,67.31,416.99,5.75,4.93,9.03,0,0.82,246.26,0,0,7.39,2.46,43.51,135.44,0,0,50.89,0,2.46
 36-46,0,0,0.81,1.61,297.29,19.34,0,27.39,2.42,75.73,22.56,34.64,3.22,0.81,4.03,63.65,5.64,0,4.03,1.61,0,180.47,18.53,0.81,45.92,275.54,4.03,8.86,6.45,0,0.81,344.02,0,0,2.42,0.81,0.81,93.46,0,0.81,24.98,0,0
 48-58,0,0,0,1.72,214.6,13.2,0,42.46,0,88.94,24.1,35.58,3.44,16.07,2.87,67.71,6.89,0,4.02,0,0,191.08,15.49,0,25.82,106.73,2.87,3.44,7.46,0,0.57,273.7,0,0,1.72,1.15,0,36.15,0,0,17.21,0,1.72
 60-70,0,0,0,0,338.63,12.76,0,61.84,1.96,113.86,29.45,45.15,11.78,3.93,5.89,103.06,11.78,0,3.93,1.96,0.98,311.14,18.65,5.89,23.56,106.99,4.91,5.89,14.72,0,2.94,378.87,0,0,3.93,0.98,0,16.69,2.94,3.93,15.7,0.98,3.93
 72-82,0,0,7.85,0,360.27,45.16,0,55.95,0,105.04,43.19,66.75,27.49,2.94,8.83,116.82,27.49,1.96,17.67,1.96,0,474.14,40.25,13.74,28.47,91.29,4.91,9.82,23.56,0.98,8.83,329.84,0,0,3.93,0,0,3.93,9.82,5.89,37.3,12.76,2.94
 84-94,1.06,0,11.68,1.06,963.27,52.04,0,63.72,2.12,288.87,36.11,46.73,87.09,5.31,11.68,174.17,83.9,3.19,35.05,4.25,0,337.73,49.92,10.62,23.36,65.85,8.5,19.12,20.18,0,1.06,1225.59,0,0,5.31,3.19,0,11.68,55.23,9.56,48.85,11.68,3.19
 96-106,0,0,16.39,2.19,1437.09,84.15,2.19,110.38,5.46,366.1,45.9,96.17,120.21,0,16.39,254.63,138.79,5.46,66.66,15.3,2.19,646.97,96.17,27.32,49.18,208.73,15.3,43.71,55.74,0,16.39,1893.9,0,0,14.21,0,0,10.93,104.91,7.65,90.71,28.41,3.28
108-118,0.77,0,6.89,5.36,1543.42,74.3,17.62,71.23,9.19,528.51,60.51,100.34,225.19,0,6.89,216.77,159.32,8.43,60.51,23.74,3.06,679.41,85.79,25.28,39.83,180,16.09,43.66,64.34,0,13.02,1816.86,0,0,16.09,2.3,0,14.55,155.49,9.96,66.64,24.51,20.68
120,1.96,0,5.88,0,842.71,60.75,5.88,62.71,5.88,317.49,43.12,50.95,74.47,0,7.84,286.13,60.75,5.88,29.4,15.68,0,429.19,39.2,17.64,33.32,107.79,19.6,29.4,47.03,0,9.8,983.81,0,0,3.92,0,0,1.96,41.16,9.8,45.08,23.52,1.96
