stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1462.75,24089.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.92,0,0,0,0,0,0,0,0,0,0,0
  5-6,1630.48,19498.37,0,42.91,0,0,0,0,0,0,0,0,0,73.56,0,0,0,0,0,0,0,0,0,0,0,570.06,55.17,0,0,153.24,0,306.48,0,0,0,0,0,0,0,0,0,0,0
  7-9,281.27,286.53,0,515.23,0,2.63,0,1030.46,0,0,0,0,0,402.19,0,0,0,0,0,0,0,0,0,0,0,9536.97,262.87,0,0,3364.75,0,21.03,92,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,207.7,0,267.49,0,31.47,0,682.89,0,0,0,0,0,84.97,0,0,0,0,0,0,0,0,0,0,0,5570.14,154.2,0,0,2259.52,0,15.73,50.35,9.44,213.99,0,12.59,9.44,0,0,0,0,0
 14-21,1,0,1,31,279,106,0,201,0,0,0,34,13,2,1,0,6,0,2,1,0,164,0,0,113,2550,34,10,25,95,0,19,10,288,18,2,246,758,0,0,6,0,2
 24-34,0.82,0,0.82,8.21,77.16,24.63,0,528.63,0,1.64,3.28,64.03,2.46,0,1.64,5.75,11.49,4.1,8.21,8.21,6.57,273.35,0.82,4.93,73.06,3523.11,7.39,27.09,32.83,0,0.82,37.76,0.82,5.75,2.46,0,36.12,716.61,0,0,37.76,0,7.39
 36-46,0,0,0,0,28.2,4.83,0,1015.95,1.61,2.42,6.45,100.71,4.83,0,5.64,9.67,4.03,8.06,4.83,4.83,4.03,308.57,0.81,6.45,53.98,3051.07,7.25,18.53,21.75,0,0.81,19.34,1.61,0,1.61,0.81,0.81,648.56,0,0.81,16.92,0,4.83
 48-58,0.57,0,0,0.57,43.61,3.44,0,1125.81,0.57,2.3,8.03,129.11,1.15,0.57,2.87,5.74,1.72,5.16,6.31,5.16,2.3,300.1,2.87,11.48,47.05,1903.31,1.15,9.18,12.62,0,1.72,17.79,0.57,0.57,1.15,0,0,345.43,0,1.15,16.64,0.57,5.16
 60-70,0,0,0,0,40.24,6.87,0,1159.18,0.98,5.89,6.87,146.25,7.85,0,5.89,5.89,0.98,2.94,5.89,0.98,0.98,308.2,0,6.87,39.26,1500.75,2.94,7.85,10.8,0,1.96,17.67,0,0,0.98,0,0,161.95,0.98,6.87,16.69,0.98,1.96
 72-82,0,0,2.94,0.98,31.41,20.61,0,621.39,0.98,2.94,10.8,131.54,12.76,0,4.91,17.67,3.93,1.96,12.76,0.98,1.96,274.87,4.91,7.85,44.17,1030.74,0,12.76,12.76,0,2.94,19.63,0,0,1.96,0,0,68.72,3.93,5.89,30.43,6.87,1.96
 84-94,0,0,6.37,0,75.4,19.12,2.12,518.27,0,8.5,9.56,108.33,15.93,0,3.19,33.99,7.43,4.25,8.5,2.12,2.12,208.16,2.12,26.55,45.67,637.22,1.06,7.43,16.99,0,1.06,59.47,0,0,4.25,0,0,37.17,6.37,6.37,30.8,7.43,4.25
 96-106,0,0,3.28,0,39.34,9.84,0,296.16,2.19,4.37,8.74,65.57,19.67,0,8.74,39.34,3.28,3.28,5.46,3.28,2.19,158.46,2.19,5.46,28.41,430.58,3.28,12.02,7.65,0,4.37,52.46,0,0,0,0,0,25.14,6.56,4.37,26.23,8.74,1.09
108-118,0,0,3.06,0,52.09,19.15,1.53,221.36,0.77,6.89,6.13,62.04,15.32,0,2.3,20.68,4.6,6.13,6.13,2.3,1.53,114.13,3.06,4.6,26.04,540,6.13,6.89,9.19,0,3.06,49.79,0.77,0,0.77,0,0,10.72,5.36,0.77,20.68,1.53,0.77
120,1.96,0,0,1.96,37.24,33.32,0,229.29,1.96,11.76,5.88,76.43,9.8,0,1.96,35.28,1.96,7.84,5.88,1.96,0,80.35,0,1.96,27.44,364.52,0,9.8,9.8,0,1.96,35.28,0,0,3.92,0,0,3.92,1.96,1.96,29.4,3.92,1.96
