stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,1383.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,508.76,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,42.06,5.26,0,2.63,0,0,0,5.26,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,170.87,18.4,0,0,76.23,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,393.37,0,0,0,47.2,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,27,6,0,42,0,1,0,6,6,0,7,1,0,0,0,3,0,29,0,0,7,1077,3,6,15,5,0,2,3,7,1,2,10,361,0,0,12,0,0
 24-34,0,0,2.46,0,35.3,4.1,0,51.71,0,0.82,4.1,13.95,1.64,0,2.46,2.46,0.82,0,3.28,4.1,0.82,68.95,0.82,0.82,9.03,1729.54,1.64,28.73,36.94,0,0,4.1,0.82,1.64,0,0,4.1,288.94,0,0,27.09,0,0.82
 36-46,0,0,1.61,0,34.64,0,0,250.56,0,1.61,4.83,58.01,1.61,0,4.03,1.61,1.61,0,5.64,3.22,0,246.53,0,2.42,17.72,2765.86,0.81,20.95,23.36,0,0.81,4.03,1.61,0,1.61,0.81,0,451.17,0,0,4.03,0,2.42
 48-58,0,0,1.72,0.57,14.35,1.15,0,588.15,0.57,2.3,8.61,125.66,2.3,0.57,6.31,6.89,1.15,1.15,4.02,0.57,0,381.01,1.72,8.03,17.79,3123.22,0,14.35,17.79,0,0.57,7.46,0,0,0.57,1.15,0,576.67,0,1.15,10.33,0.57,1.72
 60-70,0,0,7.85,0,25.52,0,0,927.54,0.98,3.93,6.87,98.15,3.93,0,6.87,9.82,2.94,0.98,4.91,0.98,1.96,334.7,0,13.74,12.76,3134,2.94,13.74,12.76,0,0.98,4.91,0,0,0.98,0,0,403.41,0,8.83,9.82,0.98,2.94
 72-82,0,0,20.61,0,35.34,4.91,0,792.2,1.96,2.94,11.78,147.25,12.76,0,7.85,17.67,3.93,4.91,8.83,3.93,0,396.59,0,19.63,28.47,2427.65,1.96,10.8,17.67,0,1.96,3.93,0.98,0,1.96,0,0,169.83,5.89,15.71,25.52,18.65,2.94
 84-94,0,0,15.93,0,44.61,4.25,0,577.75,1.06,8.5,9.56,104.08,21.24,0,7.43,24.43,7.43,4.25,5.31,3.19,1.06,262.32,1.06,22.3,16.99,1238.34,0,12.74,21.24,0,1.06,8.5,0,0,3.19,0,0,122.13,10.62,12.74,19.12,15.93,1.06
 96-106,0,0,22.95,0,43.71,3.28,1.09,375.94,2.19,8.74,6.56,118.03,26.23,0,9.84,32.79,8.74,1.09,9.84,4.37,0,227.31,2.19,7.65,16.39,940.94,4.37,12.02,26.23,0,3.28,6.56,3.28,0,2.19,0,0,41.53,6.56,8.74,27.32,10.93,2.19
108-118,0.77,0,8.43,0,28.34,4.6,0.77,310.22,0,7.66,8.43,71.23,29.11,0,3.83,31.4,5.36,3.83,6.89,2.3,0.77,176.17,2.3,9.19,24.51,1266.14,4.6,14.55,16.85,0,1.53,3.83,0,0,6.89,0,0,23.74,6.89,3.83,17.62,13.79,3.06
120,0,0,5.88,0,25.48,7.84,0,270.45,0,5.88,5.88,62.71,19.6,0,5.88,33.32,0,0,7.84,5.88,0,103.87,0,5.88,17.64,879.94,3.92,7.84,15.68,0,1.96,0,0,0,3.92,0,0,15.68,3.92,15.68,7.84,15.68,0
