stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,500.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,196.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,31.54,5.26,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,6.29,0,0,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,37.76,0,0,0,22.03,0,0,3.15,0,0,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6,47,0,1,1,1,0,0,0,8,6,3,44,20,0,0,0,0,0
 24-34,0,0,0,0,3.28,0.82,0,32.01,0,0.82,1.64,0,0,0,1.64,1.64,1.64,0,0,0,0,11.49,0,0,9.85,281.55,0,2.46,1.64,0,0,4.93,0,0,0.82,0,9.03,50.07,0,0,3.28,0,0
 36-46,0,0,0,0,0.81,0,0,107.96,0.81,0,0.81,11.28,0,0,0,0,0.81,0,0.81,0,0,13.7,0,0,4.83,552.69,0,5.64,3.22,0,0,4.03,0,0,0.81,0,0,101.51,0,0,0.81,0,0
 48-58,0,0,0,0,2.87,0,0,153.78,0,1.72,1.72,28.69,0,0.57,0.57,0.57,0.57,0,0.57,0,0,18.94,0.57,0,4.02,428.06,0,2.3,2.3,0,0,2.3,0,0,0.57,0.57,0,72.3,0,0,0.57,0,0.57
 60-70,0,0,0.98,0,1.96,3.93,0,311.14,0,0.98,1.96,59.87,0,0,0.98,0,0,0,0.98,0,0,16.69,0,0,1.96,469.17,0,7.85,2.94,0,1.96,8.83,0,0,0.98,0,0,74.6,0,0.98,0,0,0
 72-82,0,0,0,0,2.94,20.61,0,369.1,0,0.98,0,76.57,2.94,0,0,0.98,0.98,0,0,0,0.98,29.45,0,0.98,2.94,432.91,0,4.91,9.82,0,1.96,2.94,0,0,0,0,0,45.16,0,0,5.89,0,1.96
 84-94,0,0,0,1.06,5.31,16.99,0,324.98,1.06,1.06,5.31,39.3,1.06,0,0,4.25,1.06,2.12,0,1.06,1.06,19.12,0,0,5.31,254.89,0,5.31,27.61,0,0,13.81,0,0,0,0,0,24.43,1.06,1.06,3.19,1.06,0
 96-106,0,0,0,0,4.37,15.3,0,198.9,2.19,0,2.19,50.27,1.09,0,0,5.46,1.09,2.19,3.28,0,0,26.23,0,3.28,9.84,237.15,1.09,6.56,25.14,0,2.19,5.46,0,0,0,0,0,4.37,2.19,1.09,5.46,0,1.09
108-118,0,0,0.77,0.77,4.6,16.85,0,173.11,1.53,2.3,2.3,50.55,3.06,0,0,4.6,2.3,2.3,3.06,0,3.06,34.47,0,2.3,5.36,260.43,0,5.36,19.92,0,0.77,6.89,0,0,1.53,0,0,7.66,0.77,0,6.89,0.77,3.83
120,0,0,0,1.96,5.88,13.72,1.96,195.98,0,3.92,5.88,41.16,5.88,0,0,5.88,3.92,3.92,5.88,0,0,31.36,1.96,3.92,9.8,301.81,0,1.96,23.52,0,3.92,1.96,0,0,1.96,0,0,23.52,0,0,1.96,3.92,0
