stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2016.22,34302.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,2684.78,32499.33,0,49.04,0,0,0,0,0,0,0,0,0,122.59,0,0,0,0,0,0,0,0,0,0,0,962.35,104.2,0,0,257.44,0,907.19,0,0,0,0,0,0,0,0,0,0,0
  7-9,628.26,665.06,0,1025.2,0,7.89,0,2202.86,0,0,0,0,0,904.28,0,0,0,0,0,0,0,0,0,0,0,18466.71,746.55,0,0,6750.54,0,110.41,89.38,0,2.63,0,0,0,0,0,0,0,0
 10-12,9.44,594.78,0,915.77,0,100.7,0,1740.27,0,0,0,0,0,494.07,0,0,0,0,0,6.29,0,0,0,0,3.15,15939.4,698.63,0,0,5878.54,0,56.65,56.65,34.62,657.72,0,78.67,28.32,0,0,0,0,0
 14-21,3,5,16,184,4221,1064,0,1726,0,29,0,214,105,231,34,44,142,7,14,35,65,1192,27,0,1036,13377,724,66,270,449,0,943,25,2344,222,500,4391,4293,0,0,136,0,61
 24-34,0,0.82,17.24,108.35,2039.01,651.76,0,2491.3,206.86,143.65,36.12,283.2,46.79,59.92,43.51,109.17,206.03,35.3,101.79,68.95,149.4,1877.3,85.37,7.39,893.09,12348.96,300.43,201.11,236.41,1.64,2.46,1555.52,2.46,13.95,121.49,240.51,1046.59,3103.66,0,0,438.34,0,192.08
 36-46,1.61,0,13.7,14.5,1032.06,246.53,0,2989.84,347.24,156.3,89.43,492.26,45.92,13.7,41.89,127.3,75.73,33.03,76.54,58.81,90.23,1850.62,62.04,37.06,605.06,9863,249.76,149.85,132.94,0,2.42,1650.01,4.83,5.64,73.32,166.77,36.26,2559.61,0,4.03,258.62,0.81,125.68
 48-58,2.87,0,10.33,10.9,861.28,292.07,0,3662.6,277.15,220.34,112.47,802.75,67.14,39.02,51.64,118.2,53.36,56.81,66.56,56.23,56.23,2287.76,53.36,72.87,534.79,7002.14,158.37,89.51,134.27,0.57,8.61,1502.22,1.15,1.15,50.49,123.37,0.57,1718.55,0,9.18,236.41,2.87,130.83
 60-70,1.96,0,12.76,0.98,869.63,595.78,2.94,4288.27,182.56,190.42,100.12,930.48,137.41,23.56,45.15,158.03,70.67,80.48,72.63,72.63,39.26,2630.48,43.19,110.91,371.02,6210.09,105.02,81.47,111.89,0.98,23.56,1317.2,0.98,1.96,60.85,65.76,0,855.89,13.74,54.97,242.44,26.5,119.75
 72-82,0,0,47.12,4.91,1174.07,715.63,60.86,3918.79,141.36,217.93,186.52,1184.87,349.47,15.71,64.79,294.5,160.01,98.17,113.87,156.08,47.12,3431.89,83.44,124.67,467.27,5344.17,92.28,161.97,192.41,0.98,27.49,1467.58,1.96,0.98,92.28,38.28,0,512.43,64.79,101.11,393.65,107.98,136.45
 84-94,1.06,0,53.1,12.74,2154.87,664.84,126.38,3121.33,247.45,428,143.38,894.24,642.53,18.05,50.98,338.79,258.08,139.13,154,468.36,56.29,2648.72,99.83,140.19,384.46,3255.14,125.32,190.1,243.21,0,23.36,4370.28,1.06,0,209.22,73.28,0,340.91,194.35,111.51,390.83,98.77,98.77
 96-106,1.09,0,55.74,19.67,2799.87,865.53,181.41,2606.44,384.68,504.9,134.42,978.1,903.78,2.19,89.61,489.6,316.93,126.77,206.55,658.99,62.29,2620.65,148.63,125.68,387.96,3021.72,120.21,290.7,304.9,1.09,45.9,4286.14,4.37,0,202.18,76.5,0,172.67,255.73,108.19,522.38,135.51,140.98
108-118,3.06,0,43.66,29.11,2755.17,613.54,248.17,2063.5,353.11,676.35,119.49,877.03,953.62,0,46.72,381.45,312.51,153.96,157.02,1168.09,73.53,2448.78,124.85,78.89,437.36,3913.3,140.94,200.68,259.66,0,41.36,4366.75,2.3,0,189.96,66.64,0,139.41,268.85,72.77,420.51,91.15,140.17
120,5.88,0,15.68,5.88,1893.15,693.76,72.51,1571.75,186.18,437.03,129.35,756.48,629.09,1.96,45.08,458.59,152.86,86.23,105.83,591.86,21.56,1965.67,84.27,82.31,437.03,3621.68,215.58,139.14,209.7,0,39.2,2300.79,1.96,1.96,115.63,31.36,0,141.1,101.91,88.19,413.51,94.07,45.08
