stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,1291.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,962.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,18.39,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,28.92,0,31.54,0,2.63,0,52.57,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,580.95,26.29,0,0,239.21,0,0,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,44.06,0,9.44,0,44.06,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,563.31,3.15,0,0,280.08,0,3.15,0,0,18.88,0,0,0,0,0,0,0,0
 14-21,0,0,1,6,72,19,0,42,0,0,0,13,2,0,1,0,2,0,0,0,1,38,0,0,35,528,29,6,8,15,0,28,0,65,4,1,63,181,0,0,5,0,0
 24-34,0,0,0,0.82,25.45,4.93,0,145.29,0,0,1.64,22.98,0.82,0,0.82,2.46,0,3.28,0,3.28,0,101.79,0,0.82,39.4,1192.7,36.94,13.13,8.21,0,0,82.91,0,0,1.64,0,1.64,297.97,0,0,27.91,0,0.82
 36-46,0,0,0,0,9.67,3.22,0,344.02,0,0.81,0.81,33.03,3.22,0,1.61,4.83,0,0.81,0.81,0.81,0.81,86.21,0,1.61,33.03,924.91,22.56,2.42,3.22,0,0,29.81,0,0,0.81,0,0,208.67,0,0,16.92,0,2.42
 48-58,0,0,0,0.57,15.49,4.59,0,523.88,0,1.72,1.15,35,2.3,0,6.31,1.72,0,1.15,1.15,1.15,0,132.55,0.57,12.05,26.97,456.75,10.33,2.3,5.74,0,0,18.94,0,0,1.15,0,0,98.12,0,0,13.77,0,2.3
 60-70,0,0,0,0,15.7,0.98,0,354.33,0,0,0.98,41.22,5.89,0,0.98,2.94,0.98,2.94,1.96,0,0,93.24,0.98,9.82,19.63,275.81,14.72,1.96,1.96,0,0,20.61,0,0,0.98,0,0,20.61,0,0,7.85,0,0
 72-82,0,0,0,0.98,21.6,0.98,0,156.08,1.96,0,0.98,52.03,9.82,0,0.98,7.85,0,2.94,0,3.93,0,121.73,0.98,9.82,22.58,238.54,4.91,0.98,5.89,0,0.98,8.83,0,0,1.96,0,0,14.72,1.96,0.98,12.76,0.98,0.98
 84-94,0,0,0,1.06,15.93,1.06,2.12,123.2,0,0,0,25.49,18.05,0,1.06,6.37,0,6.37,1.06,7.43,0,97.71,0,9.56,16.99,193.29,5.31,1.06,6.37,0,1.06,19.12,0,0,2.12,0,0,4.25,1.06,2.12,22.3,0,0
 96-106,0,0,0,0,13.11,7.65,2.19,98.36,0,1.09,0,43.71,8.74,0,3.28,9.84,0,3.28,1.09,2.19,0,80.87,0,6.56,10.93,157.37,5.46,1.09,6.56,0,1.09,21.86,0,0,2.19,0,0,1.09,0,0,15.3,1.09,1.09
108-118,0,0,0,0,10.72,8.43,0.77,88.85,0,2.3,0.77,32.17,5.36,0,0,8.43,0.77,3.83,0,3.83,0.77,94.98,0,5.36,9.19,201.45,6.13,3.83,5.36,0,0,17.62,0,0,3.06,0,0,3.06,0.77,0,4.6,1.53,0
120,0,0,0,0,11.76,7.84,1.96,76.43,0,1.96,0,23.52,0,0,0,9.8,0,1.96,1.96,0,0,66.63,0,3.92,3.92,150.9,1.96,1.96,0,0,0,5.88,0,0,1.96,0,0,1.96,0,0,9.8,0,0
