stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,1,2,7,57,1092,242,0,430,0,4,0,94,49,8,12,8,33,2,1,2,13,419,5,0,344,4563,214,27,95,196,0,108,14,721,72,85,973,1611,0,0,33,0,4
 24-34,1.64,0,9.85,32.01,352.97,55,0,805.26,0.82,24.63,13.95,126.41,13.95,2.46,11.49,13.95,46.79,4.93,29.55,9.03,24.63,630.42,6.57,0.82,292.22,6013.59,46.79,87.83,79.62,0,0.82,211.78,2.46,7.39,24.63,10.67,161.71,1489.85,0,0,139.55,0,25.45
 36-46,0,0,3.22,2.42,119.24,7.25,0,1398.64,4.03,14.5,28.2,214.31,9.67,0,13.7,7.25,8.86,7.25,18.53,9.67,16.11,700.93,6.45,16.11,170,6239.91,26.59,66.87,44.31,0,2.42,178.86,3.22,3.22,9.67,6.45,4.03,1492.1,0,1.61,81.37,0,18.53
 48-58,1.72,0,3.44,2.3,94.1,5.16,0,1855.11,4.02,17.79,36.72,379.86,8.03,2.3,15.49,16.07,4.59,6.89,12.05,4.59,10.33,795.29,8.61,34.43,154.35,5007.02,17.79,36.15,39.02,0,3.44,91.81,1.15,0,5.16,5.16,0,1050.64,0,1.72,57.38,0,21.23
 60-70,0,0,4.91,0,108.95,8.83,0.98,2406.69,5.89,22.58,27.48,375.92,18.65,1.96,9.82,12.76,11.78,13.74,18.65,0.98,5.89,841.16,5.89,22.58,105.02,4661.25,15.7,28.46,39.26,0,5.89,79.5,0,0,10.8,0.98,0,635.04,1.96,15.7,55.95,7.85,13.74
 72-82,0,0,11.78,0,146.27,34.36,2.94,2210.7,7.85,6.87,44.17,477.09,47.12,0.98,17.67,33.38,23.56,12.76,29.45,3.93,5.89,1059.21,11.78,41.23,128.6,3734.24,14.72,59.88,67.73,0,11.78,107,0.98,0,9.82,2.94,0,319.04,12.76,24.54,102.09,26.5,14.72
 84-94,0,0,15.93,2.12,244.27,36.11,3.19,1658.9,12.74,40.36,41.42,340.91,62.66,2.12,12.74,52.04,46.73,22.3,29.74,18.05,6.37,813.52,11.68,48.85,96.65,1983.89,19.12,66.91,65.85,1.06,6.37,248.52,1.06,0,22.3,3.19,0,216.66,31.86,32.92,97.71,24.43,6.37
 96-106,0,0,17.49,0,234.96,38.25,7.65,1290.65,8.74,34.97,30.6,319.11,51.36,0,19.67,65.57,34.97,17.49,38.25,16.39,3.28,627.29,4.37,31.69,92.89,1641.46,22.95,83.06,84.15,0,8.74,226.22,1.09,0,20.76,1.09,0,97.26,39.34,20.76,92.89,27.32,10.93
108-118,0.77,0,10.72,1.53,181.53,39.06,18.38,912.26,7.66,42.89,29.87,265.79,58.21,0,7.66,59.75,33.7,27.57,20.68,19.15,13.79,511.66,6.89,18.38,80.43,2099.5,22.98,55.15,58.98,0,9.96,163.92,0.77,0,12.26,1.53,0,58.98,47.49,13.02,69.7,25.28,20.68
120,3.92,0,3.92,1.96,233.21,64.67,3.92,772.16,7.84,41.16,39.2,225.38,29.4,0,11.76,80.35,33.32,11.76,13.72,21.56,7.84,386.08,11.76,25.48,78.39,1932.35,23.52,29.4,64.67,0,3.92,180.3,1.96,0,11.76,0,0,54.87,17.64,9.8,74.47,13.72,11.76
