stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,52.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,10.51,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,9.44,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,66.09,3.15,0,0,6.29,0,0,0,0,0,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,1,7,2,0,29,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,3,543,6,1,2,2,0,0,1,7,2,1,7,206,0,0,1,0,0
 24-34,0,0,0,0,5.75,0.82,0,42.68,0,0,0,13.13,1.64,0,0,0.82,0,0,0,0.82,0.82,3.28,0,0,2.46,837.27,0,73.06,0.82,0,0,7.39,0,0,19.7,0.82,0,325.88,0,0,3.28,0,1.64
 36-46,0,0,0,0,1.61,0.81,0,78.15,0,0,0,11.28,5.64,0,0,0,0,0,0,0.81,0,9.67,0.81,0,2.42,1446.98,0.81,91.85,2.42,0,0,3.22,0,0,10.47,0,0,393.97,0,0,0,0,0.81
 48-58,0,0,0,0,5.16,0,0,435.52,0,0,1.72,32.13,5.74,0,0.57,0.57,0,0.57,1.15,0.57,1.15,21.8,0.57,0,8.61,1976.18,0,72.3,1.15,0,0,6.31,0,0,5.16,0.57,0,433.8,0,0,2.87,0,4.59
 60-70,0,0,0,0,2.94,0.98,0,1612.64,0,2.94,0.98,47.11,22.58,0,0,0,0,0,0,1.96,0.98,33.37,0,0.98,0.98,2848.38,1.96,80.48,1.96,0,0,6.87,0,0,9.82,0,0,409.29,0.98,1.96,3.93,0,7.85
 72-82,0,0,10.8,0,53.01,23.56,0.98,2952.84,5.89,6.87,6.87,136.45,58.9,0,2.94,3.93,3.93,3.93,0.98,4.91,1.96,120.74,0,6.87,6.87,2716.26,0,141.36,5.89,0,2.94,16.69,0,0,10.8,0,0,220.87,3.93,3.93,9.82,2.94,11.78
 84-94,0,0,9.56,1.06,80.71,7.43,0,1842.63,2.12,9.56,3.19,139.13,101.96,0,1.06,8.5,2.12,8.5,2.12,6.37,0,79.65,6.37,5.31,5.31,1414.63,1.06,161.43,5.31,0,1.06,26.55,0,0,30.8,1.06,0,118.95,5.31,3.19,7.43,3.19,5.31
 96-106,0,0,12.02,1.09,73.22,22.95,4.37,1925.6,9.84,15.3,2.19,158.46,126.77,0,3.28,20.76,6.56,4.37,2.19,12.02,0,101.63,1.09,4.37,10.93,1243.66,3.28,245.89,13.11,0,1.09,27.32,0,0,8.74,3.28,0,51.36,8.74,4.37,15.3,4.37,4.37
108-118,0,0,4.6,1.53,39.83,8.43,0,1313.63,2.3,4.6,5.36,88.09,94.98,0,1.53,6.13,0.77,1.53,5.36,9.19,2.3,68.17,1.53,2.3,9.96,1481.37,2.3,164.68,3.06,0,0,15.32,0,0,14.55,0.77,0,46.72,5.36,0,10.72,3.06,1.53
120,0,0,1.96,0,39.2,9.8,0,972.05,5.88,3.92,3.92,64.67,70.55,0,5.88,13.72,1.96,7.84,1.96,1.96,0,54.87,1.96,1.96,7.84,1146.47,0,101.91,1.96,0,0,9.8,0,0,7.84,0,0,31.36,3.92,1.96,5.88,1.96,1.96
