stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,474.41,6760.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,894.93,10279.4,0,30.65,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,318.74,24.52,0,0,116.46,0,257.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,191.9,215.55,0,328.59,0,0,0,533.63,0,0,0,0,0,215.55,0,0,0,0,0,0,0,0,0,0,0,5394.12,191.9,0,0,2087.2,0,13.14,10.51,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,107,0,185.67,0,28.32,0,283.23,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,2511.28,113.29,0,0,1013.32,0,9.44,9.44,0,78.67,0,6.29,0,0,0,0,0,0
 14-21,0,1,2,43,884,161,0,191,0,4,0,93,26,3,12,0,16,1,0,0,6,250,2,0,216,2965,124,19,65,94,0,52,3,262,65,49,427,1376,0,0,22,0,1
 24-34,0,0.82,3.28,9.03,187.98,9.85,0,234.76,0.82,12.31,4.1,119.84,6.57,1.64,11.49,1.64,10.67,8.21,18.06,5.75,8.21,347.22,4.1,1.64,173.2,3767.73,20.52,41.04,39.4,0,0,124.77,0,1.64,11.49,4.93,58.28,1150.84,0,0,80.44,0,10.67
 36-46,0.81,0,0.81,0.81,59.62,2.42,0,358.52,1.61,11.28,16.11,204.64,4.03,0.81,8.06,0.81,1.61,8.86,10.47,1.61,5.64,318.24,1.61,6.45,82.18,3163.06,13.7,24.17,26.59,0.81,0.81,87.01,0,0,7.25,1.61,0.81,957.94,0,1.61,60.43,0,10.47
 48-58,0,0,0,1.72,66.56,0.57,0,557.16,1.72,15.49,12.05,319.04,0.57,2.3,9.75,1.72,4.02,10.33,14.35,2.3,12.62,453.31,2.87,16.07,79.76,2470.23,4.02,19.51,17.21,0,1.15,68.28,0,0,4.59,1.15,0,716.11,0,2.87,56.23,0,12.05
 60-70,0,0,0.98,0,57.91,0,0,544.74,1.96,16.69,18.65,311.14,5.89,0,4.91,5.89,3.93,42.21,16.69,3.93,4.91,358.26,2.94,11.78,49.08,1693.13,4.91,18.65,16.69,0,5.89,54.97,0,0,2.94,0.98,0,278.75,1.96,7.85,39.26,0.98,9.82
 72-82,0,0,6.87,0,81.48,3.93,0,427.02,0.98,13.74,14.72,428,25.52,2.94,8.83,5.89,8.83,45.16,15.71,0.98,8.83,494.76,1.96,16.69,53.01,1260.45,2.94,34.36,30.43,0,3.93,57.92,0,0,4.91,0,0,98.17,8.83,9.82,92.28,19.63,9.82
 84-94,0,0,6.37,1.06,104.08,2.12,0,331.36,4.25,25.49,9.56,225.15,20.18,1.06,10.62,6.37,12.74,52.04,24.43,5.31,9.56,292.06,8.5,24.43,32.92,641.47,7.43,19.12,33.99,0,2.12,162.49,0,0,4.25,2.12,0,84.96,13.81,9.56,54.16,8.5,6.37
 96-106,0,0,7.65,0,116.93,9.84,1.09,219.66,5.46,24.04,14.21,265.56,37.16,0,15.3,15.3,9.84,63.39,39.34,5.46,17.49,264.47,2.19,9.84,29.51,520.2,1.09,39.34,32.79,0,4.37,122.4,0,0,5.46,1.09,0,45.9,14.21,8.74,80.87,15.3,7.65
108-118,0,0,4.6,0.77,103.41,3.83,0.77,178.47,3.83,35.23,9.19,213.7,33.7,0,4.6,16.85,12.26,94.98,24.51,4.6,13.79,197.62,3.06,5.36,29.87,520.85,4.6,16.09,23.74,0,3.06,95.75,0,0,6.89,0.77,0,28.34,23.74,9.19,45.19,4.6,9.19
120,0,0,0,0,96.03,11.76,1.96,197.94,5.88,17.64,5.88,160.7,19.6,0,7.84,3.92,11.76,35.28,11.76,3.92,3.92,168.54,3.92,9.8,25.48,444.87,7.84,15.68,29.4,0,3.92,52.91,0,0,11.76,1.96,0,27.44,11.76,5.88,54.87,3.92,1.96
