stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1950.33,32457.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317.79,0,0,0,0,0,0,0,0,0,0,0
  5-6,2482.5,28760.25,0,42.91,0,0,0,0,0,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0,796.85,67.43,0,0,245.19,0,441.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,494.2,601.98,0,856.96,0,5.26,0,2026.74,0,0,0,0,0,636.15,0,0,0,0,0,0,0,0,0,0,0,17081.38,693.98,0,0,6164.33,0,28.92,99.89,0,5.26,0,0,0,0,0,0,0,0
 10-12,6.29,572.75,0,878,0,103.85,0,1702.51,0,0,0,0,0,343.02,0,0,0,0,0,3.15,0,0,0,0,3.15,15272.24,575.9,0,0,5714.9,0,22.03,69.23,34.62,626.25,0,78.67,18.88,0,0,0,0,0
 14-21,0,2,5,81,1184,366,0,834,0,2,0,105,38,7,19,6,33,2,2,1,17,488,4,0,413,6389,170,22,122,223,0,32,16,960,90,80,1331,2079,0,0,29,0,8
 24-34,0,0.82,6.57,32.01,369.39,63.21,0,1006.37,1.64,22.98,10.67,125.59,16.42,0.82,11.49,19.7,31.19,11.49,27.09,18.88,22.16,687.88,11.49,2.46,277.45,5772.26,32.01,76.34,84.55,0,0.82,88.65,1.64,4.1,20.52,13.13,217.53,1344.56,0,0,96.04,0,36.12
 36-46,0,0,4.03,5.64,170.8,9.67,0,1687.88,2.42,11.28,25.78,226.39,11.28,0.81,12.09,24.98,8.86,12.89,25.78,16.11,11.28,717.05,4.03,12.89,218.34,5637.27,17.72,77.34,53.17,0,0.81,93.46,4.03,3.22,12.89,8.06,8.86,1354.33,0,0.81,78.15,0,17.72
 48-58,1.15,0,0.57,1.15,137.71,8.03,0,1946.92,6.89,21.8,33.85,374.69,18.94,3.44,13.2,20.08,8.61,10.9,20.66,16.07,8.61,842.92,8.03,26.97,174.44,3745.8,12.05,39.59,48.2,0.57,5.16,78.04,0.57,0,8.03,1.72,0,798.74,0,4.02,65.99,0,13.2
 60-70,0.98,0,3.93,0,133.49,14.72,0,1865.87,14.72,17.67,31.41,282.68,34.35,2.94,11.78,16.69,14.72,19.63,18.65,13.74,1.96,732.22,5.89,36.32,116.8,2653.05,11.78,43.19,29.45,0,3.93,85.39,0.98,0,9.82,3.93,0,332.74,2.94,13.74,47.11,10.8,14.72
 72-82,0,0,11.78,0.98,148.23,47.12,2.94,1581.46,10.8,13.74,42.21,335.73,67.73,1.96,9.82,70.68,18.65,26.5,31.41,9.82,5.89,911.96,14.72,35.34,142.34,2317.7,6.87,56.94,62.83,0,4.91,69.7,1.96,0,8.83,1.96,0,163.94,10.8,27.49,93.26,27.49,12.76
 84-94,0,0,8.5,2.12,237.9,72.22,10.62,1263.82,11.68,45.67,43.54,229.4,95.58,3.19,13.81,75.4,47.79,29.74,37.17,32.92,15.93,727.5,19.12,28.68,113.64,1384.9,14.87,61.6,70.09,0,4.25,233.65,0,0,23.36,1.06,0,133.82,28.68,30.8,90.27,37.17,13.81
 96-106,0,0,7.65,2.19,183.6,76.5,10.93,836.03,6.56,19.67,25.14,199.99,68.85,0,21.86,89.61,39.34,19.67,34.97,12.02,6.56,477.57,9.84,21.86,106.01,967.17,6.56,91.8,75.41,0,13.11,167.21,3.28,0,18.58,4.37,0,41.53,25.14,9.84,95.08,31.69,7.65
108-118,0,0,7.66,4.6,187.66,69.7,13.79,657.2,6.13,42.89,30.64,157.02,56.68,0,6.13,78.89,28.34,29.11,39.83,25.28,7.66,428.17,8.43,14.55,97.28,1263.07,13.02,69.7,55.92,0,10.72,124.09,2.3,0,13.02,4.6,0,29.87,42.13,5.36,93.45,17.62,15.32
120,1.96,0,0,0,146.98,74.47,3.92,448.79,5.88,35.28,17.64,162.66,58.79,0,15.68,80.35,19.6,17.64,31.36,17.64,1.96,295.93,1.96,11.76,84.27,1109.24,13.72,56.83,41.16,0,1.96,99.95,0,0,13.72,3.92,0,37.24,15.68,3.92,80.35,15.68,1.96
