stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,184.49,2253.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.2,1471.11,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,61.3,6.13,0,0,12.26,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,39.43,0,92,0,0,0,118.29,0,0,0,0,0,70.98,0,0,0,0,0,0,0,0,0,0,0,930.56,78.86,0,0,483.68,0,15.77,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,72.38,0,97.56,0,25.18,0,151.05,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,1995.18,160.5,0,0,840.24,0,12.59,3.15,9.44,107,0,18.88,0,0,0,0,0,0
 14-21,1,1,3,25,457,238,0,327,0,4,0,38,17,15,3,11,30,3,0,15,40,259,2,0,201,2927,265,9,46,84,0,26,16,502,48,64,708,872,0,0,37,0,47
 24-34,0.82,0,7.39,14.78,130.52,169.1,0,542.59,0.82,13.95,9.03,56.64,4.93,3.28,6.57,28.73,67.31,10.67,18.06,11.49,79.62,353.79,9.85,0,146.11,2955.9,31.19,32.01,41.04,0,0,80.44,0.82,0.82,17.24,5.75,91.12,667.36,0,0,107.53,0,91.94
 36-46,0,0,0.81,1.61,38.67,41.89,0,569.61,3.22,5.64,20.95,106.35,5.64,0,5.64,20.14,19.34,19.34,4.83,10.47,35.45,315.02,2.42,3.22,94.26,2207.53,25.78,23.36,24.98,0,0,44.31,1.61,1.61,9.67,3.22,0.81,493.07,0,1.61,53.98,0,35.45
 48-58,0.57,0,0,0.57,30.41,22.95,0,833.74,4.02,4.59,18.94,211.16,8.61,1.72,9.18,21.23,6.89,17.21,9.18,6.31,22.95,473.39,3.44,13.2,87.22,1632.47,5.74,14.92,21.8,0,3.44,41.31,0.57,0,8.03,2.87,0,391.91,0,1.72,51.07,0.57,24.1
 60-70,0.98,0,2.94,0,32.39,22.58,0.98,1065.93,7.85,13.74,12.76,217.9,21.59,0.98,7.85,22.58,13.74,29.45,7.85,8.83,12.76,461.32,2.94,13.74,56.93,1528.23,7.85,16.69,10.8,0,1.96,51.04,0.98,0.98,15.7,1.96,0,223.79,1.96,11.78,35.33,0.98,29.45
 72-82,0,0,9.82,1.96,71.66,42.21,0,1040.56,6.87,8.83,34.36,285.66,44.17,1.96,12.76,41.23,29.45,22.58,19.63,2.94,10.8,673.42,8.83,25.52,93.26,1347.82,4.91,16.69,26.5,0,5.89,79.51,0,0,17.67,0.98,0,105.04,8.83,20.61,84.42,17.67,25.52
 84-94,0,0,5.31,0,131.69,45.67,5.31,875.12,6.37,23.36,28.68,191.17,70.09,2.12,5.31,53.1,45.67,38.23,14.87,16.99,18.05,468.36,5.31,24.43,81.78,806.09,12.74,24.43,37.17,0,5.31,236.83,0,0,30.8,0,0,75.4,10.62,20.18,71.16,16.99,10.62
 96-106,0,0,16.39,1.09,142.07,41.53,5.46,634.94,6.56,18.58,16.39,206.55,52.46,0,19.67,68.85,57.92,37.16,20.76,15.3,14.21,404.35,7.65,18.58,64.48,696.14,14.21,38.25,43.71,0,7.65,185.78,1.09,0,25.14,1.09,0,42.62,16.39,13.11,65.57,20.76,27.32
108-118,0,0,6.13,1.53,109.53,52.09,7.66,460.34,4.6,17.62,17.62,178.47,45.96,0,3.06,48.26,40.6,45.19,14.55,21.45,20.68,328.6,10.72,9.19,82.72,930.65,14.55,29.11,23.74,0,3.83,146.3,0,0,20.68,3.83,0,22.98,15.32,3.83,54.38,17.62,36
120,1.96,0,3.92,1.96,107.79,48.99,1.96,303.77,3.92,17.64,21.56,127.39,48.99,0,11.76,86.23,19.6,15.68,19.6,21.56,3.92,231.25,7.84,15.68,68.59,695.72,13.72,21.56,17.64,0,3.92,139.14,1.96,0,11.76,1.96,0,31.36,7.84,5.88,41.16,13.72,5.88
