stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,224.02,3795.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,98.07,2133.11,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,24.52,0,0,24.52,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,49.95,0,73.6,0,0,0,152.47,0,0,0,0,0,65.72,0,0,0,0,0,0,0,0,0,0,0,1511.51,31.54,0,0,407.45,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,94.41,0,9.44,0,113.29,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,3.15,1271.38,31.47,0,0,421.69,0,3.15,12.59,0,40.91,0,6.29,6.29,0,0,0,0,0
 14-21,0,0,2,11,203,42,0,31,0,2,0,14,14,1,3,1,0,0,0,5,1,97,0,0,83,868,29,8,11,20,0,3,12,127,11,7,139,321,0,0,20,0,0
 24-34,0.82,0,2.46,5.75,53.36,4.1,0,70.59,0,4.1,0,18.88,4.1,0,4.1,1.64,5.75,0.82,3.28,2.46,5.75,141.19,0,0,62.39,1688.5,8.21,54.18,9.03,0,2.46,10.67,0,1.64,1.64,1.64,22.16,440.8,0,0,60.74,0,5.75
 36-46,0,0,1.61,0,25.78,0,0,198.19,0.81,1.61,2.42,67.68,0,0,4.83,0.81,0,2.42,4.83,1.61,4.03,161.13,0.81,4.83,49.15,2775.53,4.83,39.48,4.83,0,0.81,9.67,0.81,0.81,0.81,0.81,0,702.54,0,0,23.36,0,4.83
 48-58,0,0,0,0.57,22.95,0.57,0,403.96,0.57,2.3,6.89,126.24,1.15,0,5.74,0.57,0.57,1.72,1.72,0.57,3.44,161.24,0.57,4.59,31.56,2586.71,4.59,26.97,4.59,0,1.72,8.61,0.57,0,0,0,0,585.28,0,1.15,18.94,0,6.89
 60-70,0,0,0.98,0,28.46,0,0,581.06,0.98,2.94,5.89,206.12,2.94,0,3.93,2.94,0.98,0.98,3.93,0,5.89,186.49,0,12.76,28.46,3021.12,3.93,28.46,1.96,0,0,5.89,0,0,1.96,1.96,0,512.35,0,2.94,16.69,1.96,7.85
 72-82,0,0,8.83,0.98,39.27,6.87,0,511.45,1.96,3.93,6.87,210.08,4.91,0.98,8.83,5.89,0,5.89,5.89,1.96,0.98,253.27,0,12.76,22.58,2293.16,1.96,40.25,9.82,0,3.93,18.65,0,0,0.98,0,0,250.32,2.94,7.85,29.45,10.8,8.83
 84-94,0,0,3.19,0,61.6,3.19,0,318.61,0,12.74,4.25,112.58,11.68,0,4.25,5.31,5.31,5.31,5.31,0,5.31,175.24,0,11.68,21.24,1173.55,3.19,13.81,7.43,0,1.06,21.24,0,0,3.19,1.06,0,132.75,3.19,4.25,20.18,2.12,2.12
 96-106,0,0,3.28,0,63.39,8.74,0,252.45,1.09,6.56,7.65,145.35,9.84,0,5.46,7.65,4.37,7.65,5.46,2.19,4.37,194.53,1.09,6.56,9.84,942.03,2.19,25.14,9.84,0,1.09,18.58,1.09,0,1.09,0,0,87.43,4.37,5.46,29.51,8.74,7.65
108-118,0,0,1.53,0.77,41.36,2.3,0.77,162.38,2.3,10.72,3.83,121.79,7.66,0,2.3,9.19,0.77,6.13,2.3,3.83,3.06,119.49,0.77,6.89,14.55,1259.24,1.53,23.74,10.72,0,1.53,20.68,0,0,2.3,0,0,50.55,8.43,3.06,25.28,1.53,3.83
120,0,0,3.92,1.96,25.48,1.96,0,152.86,0,3.92,1.96,62.71,9.8,0,0,7.84,5.88,3.92,3.92,1.96,1.96,101.91,1.96,1.96,13.72,954.42,9.8,23.52,9.8,0,3.92,23.52,0,0,1.96,0,0,56.83,1.96,0,15.68,1.96,0
