stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,158.14,1251.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,1403.69,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,28.92,0,31.54,0,0,0,73.6,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,439,28.92,0,0,170.87,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,6.29,0,0,0,40.91,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,402.81,28.32,0,0,147.91,0,0,3.15,0,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,5,44,14,0,16,0,0,0,4,2,3,2,0,2,0,0,0,1,24,0,0,18,182,7,1,3,3,0,8,0,44,4,4,44,70,0,0,4,0,0
 24-34,0,0,0.82,1.64,22.98,4.1,0,41.04,0.82,3.28,3.28,13.95,1.64,0.82,4.93,2.46,14.78,0,2.46,0.82,3.28,51.71,0.82,0.82,33.66,430.13,8.21,18.06,8.21,0,0.82,15.6,0.82,0,10.67,4.93,13.95,126.41,0,0,18.88,0,1.64
 36-46,0,0,0.81,0.81,4.83,0.81,0,69.29,0.81,0,4.83,18.53,1.61,0,1.61,0.81,3.22,1.61,1.61,0,0,48.34,3.22,0,17.72,357.72,4.03,6.45,3.22,0,0,21.75,0.81,0,2.42,2.42,0,111.18,0,0,5.64,0,4.83
 48-58,0,0.57,0,0,8.61,1.72,0,98.12,0.57,2.87,2.87,30.99,1.72,2.87,1.72,2.87,1.72,1.72,1.72,0,2.3,61.4,1.15,2.87,8.61,255.92,4.02,8.61,2.3,0,0.57,14.35,0,0,0.57,1.15,0,78.04,0,0.57,4.02,0,10.9
 60-70,0,0,0.98,0,4.91,0.98,0,161.95,0.98,2.94,4.91,44.17,0,2.94,1.96,3.93,1.96,0.98,1.96,0.98,1.96,90.3,0.98,0,6.87,299.36,2.94,5.89,3.93,0,0,29.45,0,0,0,0.98,0,55.95,0,3.93,8.83,0,10.8
 72-82,0,0,1.96,0,7.85,10.8,0,120.74,0.98,0.98,4.91,39.27,6.87,0,2.94,6.87,2.94,0,0.98,0.98,0.98,100.13,4.91,5.89,12.76,240.51,0.98,1.96,10.8,0,1.96,22.58,0,0,0.98,0,0,19.63,1.96,0.98,12.76,3.93,9.82
 84-94,0,0,2.12,0,21.24,18.05,4.25,112.58,3.19,11.68,4.25,39.3,11.68,2.12,4.25,16.99,7.43,6.37,4.25,3.19,5.31,95.58,3.19,2.12,11.68,175.24,4.25,5.31,9.56,0,0,115.76,0,0,4.25,4.25,0,19.12,2.12,0,10.62,6.37,10.62
 96-106,0,0,3.28,0,45.9,29.51,3.28,138.79,15.3,19.67,4.37,65.57,24.04,0,2.19,22.95,18.58,9.84,10.93,2.19,7.65,156.28,7.65,6.56,13.11,215.29,14.21,18.58,16.39,0,2.19,145.35,1.09,0,3.28,6.56,0,17.49,8.74,4.37,17.49,9.84,25.14
108-118,0,0,0,0,37.53,19.92,21.45,78.89,3.83,18.38,5.36,50.55,15.32,0,1.53,13.79,8.43,13.79,3.83,5.36,7.66,79.66,5.36,4.6,16.85,229.02,10.72,7.66,13.02,0,3.83,76.6,0,0,4.6,0,0,9.96,6.13,4.6,13.79,3.06,17.62
120,0,0,1.96,0,27.44,11.76,7.84,54.87,3.92,13.72,3.92,29.4,9.8,0,3.92,17.64,3.92,3.92,3.92,5.88,0,52.91,0,3.92,15.68,145.02,9.8,3.92,1.96,0,3.92,86.23,1.96,0,0,0,0,5.88,7.84,0,9.8,1.96,9.8
