stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,513.94,9474.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,190.02,2813.5,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,104.2,18.39,0,0,24.52,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,86.75,81.49,0,128.81,0,2.63,0,297.04,0,0,0,0,0,115.66,0,0,0,0,0,0,0,0,0,0,0,2368.47,107.78,0,0,1048.86,0,0,15.77,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,94.41,0,173.08,0,3.15,0,289.52,0,0,0,0,0,81.82,0,0,0,0,0,6.29,0,0,0,0,3.15,2545.9,163.64,0,0,981.85,0,3.15,12.59,15.73,188.82,0,25.18,6.29,0,0,0,0,0
 14-21,0,0,1,11,157,58,0,94,0,2,0,19,4,5,4,0,10,0,0,2,4,87,1,0,55,863,21,6,11,26,0,7,3,141,13,20,209,271,0,0,10,0,6
 24-34,0,0,4.1,4.1,32.01,7.39,0,207.68,0.82,5.75,0.82,23.8,2.46,0.82,0.82,2.46,18.88,3.28,3.28,4.1,9.03,105.07,1.64,0.82,48.43,1049.87,12.31,15.6,9.03,0.82,0,14.78,0,0.82,13.95,29.55,53.36,217.53,0,0,22.16,0,6.57
 36-46,0,0,0,0.81,20.95,2.42,0,265.07,1.61,2.42,5.64,49.95,3.22,0,0.81,6.45,3.22,3.22,0.81,4.83,0.81,103.13,0,1.61,23.36,1228.65,10.47,15.31,5.64,0,0,11.28,0.81,0.81,5.64,21.75,1.61,223.17,0,0,6.45,0,3.22
 48-58,0,0,0,0.57,20.08,1.72,0,578.97,4.02,5.16,10.9,114.19,3.44,0,4.02,2.87,6.31,4.02,2.3,6.89,2.3,215.75,1.72,5.74,43.04,1409.26,8.61,14.35,8.61,0,0.57,10.9,0.57,0,4.02,26.4,0,249.03,0,1.15,11.48,0,5.74
 60-70,0,0,0.98,0,20.61,1.96,0,815.64,12.76,3.93,1.96,139.38,10.8,0,2.94,3.93,4.91,5.89,1.96,13.74,1.96,216.92,0,10.8,26.5,1396.71,11.78,12.76,9.82,0,1.96,5.89,0,0,6.87,16.69,0,168.82,0,3.93,9.82,0,2.94
 72-82,0,0,7.85,0,32.39,2.94,0,650.84,6.87,2.94,12.76,186.52,35.34,0,2.94,9.82,13.74,4.91,2.94,14.72,0,274.87,2.94,4.91,26.5,1099.46,10.8,15.71,13.74,0,0.98,15.71,0,0,7.85,8.83,0,83.44,5.89,4.91,28.47,6.87,1.96
 84-94,0,0,2.12,0,52.04,8.5,4.25,446.06,10.62,3.19,10.62,110.45,39.3,0,6.37,14.87,24.43,4.25,8.5,24.43,4.25,204.97,2.12,9.56,29.74,583.06,19.12,14.87,24.43,0,1.06,28.68,0,0,15.93,29.74,0,58.41,5.31,2.12,19.12,3.19,4.25
 96-106,0,0,4.37,0,46.99,6.56,1.09,291.79,6.56,2.19,6.56,99.45,30.6,0,5.46,37.16,21.86,6.56,8.74,21.86,2.19,144.26,3.28,4.37,29.51,387.96,19.67,19.67,18.58,0,3.28,34.97,0,0,16.39,12.02,0,22.95,4.37,4.37,17.49,8.74,1.09
108-118,0,0,1.53,0,56.68,7.66,3.06,216,6.13,3.06,5.36,79.66,21.45,0,2.3,14.55,18.38,6.89,5.36,16.85,0,114.89,3.06,3.06,23.74,494.05,10.72,16.09,12.26,0,3.83,32.17,0,0,15.32,22.21,0,12.26,4.6,0.77,22.21,5.36,3.06
120,0,0,3.92,0,64.67,19.6,0,190.1,17.64,15.68,3.92,88.19,23.52,0,0,25.48,9.8,3.92,3.92,15.68,0,113.67,0,5.88,37.24,484.07,17.64,9.8,25.48,0,0,43.12,1.96,0,7.84,0,0,11.76,1.96,3.92,23.52,7.84,1.96
