stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,368.98,7102.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.56,0,0,0,0,0,0,0,0,0,0,0
  5-6,214.54,3218.06,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,98.07,6.13,0,0,24.52,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,55.2,0,34.17,0,0,0,120.92,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,993.65,13.14,0,0,281.27,0,5.26,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,47.2,0,50.35,0,6.29,0,122.73,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,1057.38,37.76,0,0,286.37,0,0,12.59,3.15,53.5,0,0,0,0,0,0,0,0
 14-21,0,0,1,12,285,54,0,76,0,2,0,20,11,6,5,1,7,0,2,1,1,95,0,0,79,789,23,6,20,28,0,9,1,155,29,18,184,273,0,0,11,0,0
 24-34,0,0,2.46,6.57,115.74,5.75,0,163.35,3.28,13.13,8.21,22.16,7.39,0,2.46,9.85,22.16,1.64,11.49,5.75,5.75,149.4,3.28,1.64,91.12,1072.86,14.78,15.6,27.91,1.64,0,84.55,0,1.64,16.42,13.95,58.28,261.03,0,0,39.4,0,5.75
 36-46,0,0,0.81,0.81,50.76,2.42,0,170,7.25,8.86,9.67,46.73,4.03,0,4.03,1.61,3.22,1.61,4.03,4.83,8.86,175.64,1.61,3.22,58.81,708.18,4.83,8.06,8.86,0,0,74.12,0,0,11.28,11.28,2.42,176.44,0,0.81,10.47,0,8.06
 48-58,0,0,1.15,1.15,33.85,1.72,0,272.56,4.59,8.61,13.77,80.91,5.74,1.15,3.44,5.16,2.87,3.44,5.16,4.59,6.31,226.65,0.57,9.75,50.49,457.32,4.02,5.74,16.64,0,0.57,43.61,0,0.57,6.31,21.8,0,128.53,0,1.15,8.03,0,8.03
 60-70,0,0,0,0.98,35.33,1.96,0,277.77,6.87,20.61,20.61,105.02,9.82,0,3.93,10.8,6.87,4.91,6.87,7.85,2.94,307.22,2.94,7.85,41.22,362.18,2.94,1.96,12.76,0,0,62.82,0,0,6.87,12.76,0,49.08,0,2.94,10.8,0,8.83
 72-82,0,0,6.87,0.98,46.14,14.72,1.96,268.98,6.87,7.85,23.56,160.01,14.72,0.98,3.93,7.85,9.82,10.8,8.83,14.72,1.96,388.74,6.87,13.74,41.23,378.92,0.98,9.82,28.47,0,3.93,51.05,0,0,11.78,9.82,0,26.5,1.96,13.74,18.65,10.8,3.93
 84-94,0,0,2.12,0,78.59,11.68,5.31,220.9,15.93,12.74,23.36,96.65,38.23,1.06,4.25,18.05,13.81,14.87,5.31,22.3,9.56,260.2,5.31,20.18,38.23,243.21,8.5,4.25,35.05,0,2.12,128.51,1.06,0,16.99,13.81,0,20.18,9.56,14.87,22.3,11.68,4.25
 96-106,0,0,6.56,1.09,98.36,18.58,5.46,179.23,15.3,7.65,6.56,121.31,36.06,0,4.37,27.32,16.39,5.46,16.39,22.95,2.19,261.19,8.74,14.21,39.34,212.01,5.46,15.3,40.44,0,3.28,123.49,0,0,26.23,18.58,0,17.49,4.37,7.65,29.51,19.67,9.84
108-118,0,0,3.06,0,75.06,13.02,1.53,151.66,12.26,22.21,13.79,104.94,26.04,0,2.3,23.74,21.45,13.02,2.3,30.64,7.66,222.9,4.6,8.43,48.26,319.41,5.36,14.55,29.87,0,3.06,92.68,0,0,16.85,11.49,0,8.43,4.6,6.13,23.74,7.66,7.66
120,1.96,0,0,0,80.35,15.68,1.96,123.47,11.76,17.64,9.8,86.23,27.44,0,7.84,43.12,9.8,15.68,3.92,21.56,0,164.62,9.8,7.84,43.12,319.45,0,7.84,35.28,0,5.88,125.43,0,0,9.8,1.96,0,9.8,0,3.92,15.68,7.84,3.92
