stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,144.96,3518.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,257.44,2274.09,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,98.07,6.13,0,0,18.39,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,28.92,13.14,0,21.03,0,0,0,26.29,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,354.88,13.14,0,0,107.78,0,39.43,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,34.62,0,3.15,0,40.91,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,443.72,6.29,0,0,47.2,0,15.73,6.29,0,0,0,0,3.15,0,0,0,0,0
 14-21,0,0,4,14,99,6,0,16,0,3,0,11,7,52,0,0,23,0,1,1,0,9,3,0,0,363,10,20,9,6,0,174,11,2,5,2,10,193,0,0,0,0,0
 24-34,0,0,2.46,5.75,33.66,1.64,0,22.98,0,1.64,0,12.31,2.46,18.88,2.46,0.82,41.86,0.82,13.13,2.46,0.82,6.57,14.78,0,3.28,853.69,0.82,36.94,14.78,0,0,195.36,1.64,0,10.67,0.82,0,250.36,0,0,3.28,0,6.57
 36-46,0,0,0,0.81,18.53,0,0,93.46,0,1.61,0.81,35.45,0.81,10.47,0,0.81,16.92,0.81,12.09,0.81,1.61,6.45,11.28,0,4.83,1456.65,0,37.06,13.7,0,0,142.6,3.22,0,8.86,0,0,337.58,0,0,1.61,0,16.11
 48-58,0,0,0,0,13.2,0,0,212.88,0.57,1.15,0.57,61.97,1.15,34.43,0,0,9.75,1.15,6.89,0.57,1.15,20.08,12.62,1.15,3.44,1518.29,0,20.08,8.03,0,0.57,129.68,0,0,6.31,0,0,324.77,0,0,2.3,0,20.08
 60-70,0,0,0.98,0,13.74,0.98,0,522.17,0,5.89,0.98,96.19,2.94,13.74,4.91,0.98,12.76,0,13.74,0.98,0,29.45,10.8,1.96,2.94,1942.43,0,28.46,14.72,0,0,119.75,0.98,0,3.93,0,0,360.22,1.96,0,0,0.98,17.67
 72-82,0,0,6.87,0,40.25,5.89,0,588.02,0.98,9.82,0.98,141.36,8.83,11.78,0.98,4.91,28.47,1.96,12.76,1.96,0,65.77,20.61,0,1.96,1716.93,0,36.32,18.65,0,0,171.79,0.98,0,2.94,0,0,191.42,17.67,0,5.89,0.98,20.61
 84-94,0,0,7.43,0,56.29,4.25,2.12,343.04,0,9.56,0,90.27,18.05,14.87,1.06,6.37,44.61,2.12,12.74,3.19,0,48.85,22.3,4.25,5.31,761.48,0,26.55,14.87,0,0,422.69,0,0,7.43,0,0,105.14,19.12,3.19,3.19,1.06,18.05
 96-106,0,0,8.74,1.09,112.56,3.28,4.37,291.79,0,17.49,3.28,96.17,38.25,2.19,1.09,19.67,54.64,0,30.6,2.19,0,53.55,31.69,1.09,3.28,674.29,0,57.92,52.46,0,0,413.1,1.09,0,6.56,0,0,40.44,32.79,2.19,5.46,0,19.67
108-118,0,0,3.06,0,108.77,2.3,3.06,216.77,0,25.28,1.53,65.11,36.77,0,0.77,7.66,35.23,0.77,28.34,0,0,56.68,20.68,1.53,2.3,731.49,1.53,35.23,22.98,0,0,363.83,0,0,4.6,0,0,40.6,37.53,0.77,1.53,0.77,29.87
120,0,0,3.92,0,80.35,0,1.96,160.7,0,23.52,1.96,62.71,23.52,0,0,7.84,35.28,0,19.6,0,0,37.24,27.44,1.96,7.84,674.17,1.96,15.68,29.4,0,1.96,280.25,1.96,0,3.92,0,0,31.36,15.68,1.96,0,0,15.68
