stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,368.98,7432.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,496.5,6154.15,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,153.24,0,0,0,36.78,0,643.61,0,0,0,0,0,0,0,0,0,0,0
  7-9,68.35,57.83,0,78.86,0,0,0,168.24,0,0,0,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,1882.16,73.6,0,0,591.46,0,57.83,39.43,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,56.65,0,3.15,0,116.44,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,1180.11,40.91,0,0,302.11,0,9.44,9.44,0,56.65,0,9.44,3.15,0,0,0,0,0
 14-21,0,1,0,2,67,14,0,8,0,1,0,1,1,0,1,7,5,0,0,0,2,17,1,0,17,98,9,0,0,4,0,73,0,8,2,0,24,32,0,0,0,0,4
 24-34,0,0,0,0.82,46.79,22.98,0,9.85,0.82,11.49,1.64,3.28,0.82,0,1.64,25.45,5.75,0,0,0,3.28,12.31,3.28,0,15.6,139.55,8.21,4.1,1.64,0,0,156.78,0,0.82,17.24,0,9.03,35.3,0,0,3.28,0,35.3
 36-46,0,0,0,0,61.23,42.7,0,16.11,0,33.84,4.03,10.47,0,0,1.61,41.89,2.42,0.81,0.81,0.81,1.61,17.72,2.42,0,10.47,196.58,6.45,4.83,3.22,0,0,187.72,0,0,27.39,0,0,42.7,0,0.81,0.81,0,16.92
 48-58,0,0,0.57,0,47.63,33.28,0,29.26,1.15,18.36,3.44,18.36,0,3.44,3.44,51.64,4.02,2.3,0.57,0.57,1.15,32.13,4.59,0,5.16,172.14,9.18,1.15,1.72,0,0,105.01,0,0,8.03,0.57,0,26.4,0,0,2.87,0,19.51
 60-70,0,0,0,0,73.61,42.21,0,38.28,0.98,33.37,2.94,14.72,2.94,0.98,5.89,97.17,2.94,4.91,2.94,0,0,61.84,7.85,0.98,6.87,209.06,2.94,2.94,1.96,0,0,121.71,0,0,22.58,0,0,12.76,2.94,0.98,0.98,0,12.76
 72-82,0,0,0,0,61.84,58.9,0,33.38,0.98,11.78,2.94,8.83,10.8,0,4.91,79.51,1.96,0,3.93,0.98,2.94,62.83,3.93,0,0.98,94.24,0.98,2.94,1.96,0,0,73.62,0,0,21.6,0,0,4.91,1.96,0,2.94,0,3.93
 84-94,0,0,0,0,89.21,40.36,0,25.49,0,25.49,4.25,8.5,7.43,0,1.06,120.01,9.56,4.25,1.06,1.06,0,31.86,5.31,1.06,5.31,41.42,1.06,1.06,2.12,0,0,211.35,0,0,30.8,0,0,3.19,3.19,5.31,3.19,3.19,11.68
 96-106,0,0,0,0,113.66,27.32,0,16.39,1.09,21.86,0,12.02,17.49,0,5.46,123.49,9.84,1.09,2.19,4.37,3.28,30.6,9.84,0,2.19,41.53,0,4.37,5.46,0,0,293.98,0,0,33.88,1.09,0,0,2.19,0,6.56,2.19,9.84
108-118,0,0,0,0,190.72,15.32,2.3,16.09,0,52.85,0,5.36,29.11,0,1.53,102.64,14.55,0,3.06,2.3,2.3,22.21,12.26,0.77,1.53,36,0.77,0.77,0,0,0.77,275.75,0,0,32.94,0,0,0.77,3.83,0,5.36,0,18.38
120,0,0,0,0,139.14,27.44,0,17.64,0,39.2,0,5.88,15.68,0,5.88,162.66,7.84,0,1.96,0,0,1.96,3.92,0,0,37.24,1.96,1.96,0,0,1.96,168.54,0,0,29.4,0,0,5.88,0,0,5.88,0,9.8
